,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
8905,Rwanda,,2020-08-01,0,0,1,0,1,0,1,2,0,0,0,1
8906,Rwanda,,2020-08-02,0,0,0,1,1,0,0,1,1,2,1,0
8907,Rwanda,,2020-08-03,0,0,0,2,1,1,0,2,0,2,1,0
8908,Rwanda,,2020-08-04,0,2,1,3,1,0,0,3,1,1,1,2
8909,Rwanda,,2020-08-05,2,0,0,1,1,0,0,3,1,1,1,0
8910,San Marino,,2020-08-01,2,0,1,1,0,2,1,1,0,0,0,0
8911,San Marino,,2020-08-02,2,0,1,0,1,0,1,1,0,1,0,1
8912,San Marino,,2020-08-03,1,1,1,1,1,2,1,3,1,2,1,0
8913,San Marino,,2020-08-04,2,1,0,1,0,1,1,3,1,0,1,0
8914,San Marino,,2020-08-05,2,1,1,2,0,0,0,3,0,1,0,3
8915,Saudi Arabia,,2020-08-01,2,1,0,0,1,2,1,0,1,0,1,2
8916,Saudi Arabia,,2020-08-02,0,2,0,3,1,2,0,2,1,1,0,0
8917,Saudi Arabia,,2020-08-03,1,2,1,2,0,1,0,1,1,2,1,3
8918,Saudi Arabia,,2020-08-04,2,1,1,2,1,1,0,1,0,2,1,0
8919,Saudi Arabia,,2020-08-05,2,2,0,3,1,1,0,0,1,2,0,2
8920,Senegal,,2020-08-01,1,2,1,1,0,2,0,0,1,2,1,3
8921,Senegal,,2020-08-02,2,1,0,3,1,2,0,3,1,1,1,1
8922,Senegal,,2020-08-03,2,1,1,0,1,2,0,3,0,2,0,2
8923,Senegal,,2020-08-04,0,1,1,3,1,2,0,3,1,0,1,1
8924,Senegal,,2020-08-05,2,0,0,2,0,1,1,1,1,0,1,2
8925,Serbia,,2020-08-01,1,1,1,3,1,0,1,3,0,0,0,2
8926,Serbia,,2020-08-02,0,1,1,3,0,2,1,3,0,1,0,3
8927,Serbia,,2020-08-03,1,2,0,2,0,0,0,2,1,1,1,3
8928,Serbia,,2020-08-04,1,1,1,3,0,0,1,1,0,2,0,2
8929,Serbia,,2020-08-05,2,1,0,0,1,2,1,2,1,1,0,3
8930,Seychelles,,2020-08-01,2,1,0,3,1,1,0,0,0,1,0,3
8931,Seychelles,,2020-08-02,0,2,0,0,1,0,1,0,1,0,0,0
8932,Seychelles,,2020-08-03,0,2,1,3,0,2,1,2,1,1,0,3
8933,Seychelles,,2020-08-04,0,1,1,1,1,0,1,3,0,1,0,3
8934,Seychelles,,2020-08-05,2,1,1,3,1,1,0,0,1,0,1,0
8935,Sierra Leone,,2020-08-01,2,2,0,2,0,2,0,3,0,0,1,2
8936,Sierra Leone,,2020-08-02,2,1,0,1,0,1,1,3,0,2,0,1
8937,Sierra Leone,,2020-08-03,0,2,1,0,0,0,1,1,1,1,0,3
8938,Sierra Leone,,2020-08-04,2,2,0,3,1,2,0,3,1,2,1,0
8939,Sierra Leone,,2020-08-05,0,0,0,0,0,2,0,3,1,1,1,0
8940,Singapore,,2020-08-01,0,2,0,3,1,1,1,0,1,1,0,2
8941,Singapore,,2020-08-02,0,2,0,2,0,1,1,0,1,1,1,3
8942,Singapore,,2020-08-03,2,0,1,2,1,0,0,1,1,2,1,0
8943,Singapore,,2020-08-04,2,2,0,0,0,2,1,2,1,2,1,0
8944,Singapore,,2020-08-05,2,2,1,1,1,0,0,3,0,2,1,0
8945,Slovak Republic,,2020-08-01,0,1,0,3,1,1,1,3,0,1,0,1
8946,Slovak Republic,,2020-08-02,2,2,0,1,0,1,1,0,1,1,1,3
8947,Slovak Republic,,2020-08-03,1,0,0,0,1,1,0,0,0,2,0,1
8948,Slovak Republic,,2020-08-04,2,2,0,2,0,1,0,1,1,2,0,3
8949,Slovak Republic,,2020-08-05,1,1,1,0,1,1,0,1,0,1,1,1
8950,Slovenia,,2020-08-01,0,2,0,1,1,2,1,2,0,0,1,3
8951,Slovenia,,2020-08-02,1,0,0,0,1,0,0,1,1,1,1,1
8952,Slovenia,,2020-08-03,2,0,1,3,1,0,0,3,0,1,0,0
8953,Slovenia,,2020-08-04,0,1,1,1,0,0,1,0,1,1,0,3
8954,Slovenia,,2020-08-05,2,1,1,3,1,1,1,0,0,0,0,0
8955,Solomon Islands,,2020-08-01,0,1,0,1,0,0,1,0,0,1,0,2
8956,Solomon Islands,,2020-08-02,2,2,0,0,1,1,1,2,0,1,0,1
8957,Solomon Islands,,2020-08-03,0,2,0,1,0,2,0,3,1,0,1,2
8958,Solomon Islands,,2020-08-04,0,0,0,2,0,2,0,1,0,0,1,1
8959,Solomon Islands,,2020-08-05,2,2,1,0,0,2,1,2,0,1,0,2
8960,Somalia,,2020-08-01,1,2,0,2,0,1,0,2,1,0,1,0
8961,Somalia,,2020-08-02,0,1,0,1,0,1,0,3,1,0,0,0
8962,Somalia,,2020-08-03,1,1,0,3,1,2,1,3,0,2,1,2
8963,Somalia,,2020-08-04,1,1,1,0,0,1,0,3,1,2,0,2
8964,Somalia,,2020-08-05,0,0,1,2,0,0,1,1,1,0,0,2
8965,South Africa,,2020-08-01,1,0,1,3,0,2,0,2,1,2,1,0
8966,South Africa,,2020-08-02,1,1,1,1,0,0,1,1,0,1,1,2
8967,South Africa,,2020-08-03,1,0,0,1,0,1,1,0,0,1,1,1
8968,South Africa,,2020-08-04,0,1,1,2,1,2,1,1,1,1,0,2
8969,South Africa,,2020-08-05,0,1,1,3,0,1,1,2,1,1,0,2
8970,South Korea,,2020-08-01,0,2,0,0,0,2,1,0,1,1,1,0
8971,South Korea,,2020-08-02,1,2,0,2,1,0,0,1,0,2,0,1
8972,South Korea,,2020-08-03,0,2,0,0,1,2,0,0,0,0,1,2
8973,South Korea,,2020-08-04,0,1,0,1,0,1,1,3,0,1,1,0
8974,South Korea,,2020-08-05,1,1,0,0,0,0,1,1,1,2,0,3
8975,South Sudan,,2020-08-01,2,2,0,0,0,1,0,3,0,1,1,0
8976,South Sudan,,2020-08-02,2,0,1,1,0,2,0,2,1,1,0,0
8977,South Sudan,,2020-08-03,0,2,1,2,0,0,1,0,0,0,0,2
8978,South Sudan,,2020-08-04,1,0,0,2,1,0,1,3,0,0,0,1
8979,South Sudan,,2020-08-05,2,2,1,2,1,2,1,0,1,0,0,3
8980,Spain,,2020-08-01,0,1,0,3,1,0,1,2,1,2,1,2
8981,Spain,,2020-08-02,1,0,1,3,0,2,0,1,0,0,0,2
8982,Spain,,2020-08-03,2,1,0,2,1,2,0,1,0,0,0,2
8983,Spain,,2020-08-04,1,1,0,0,0,0,1,3,0,2,1,3
8984,Spain,,2020-08-05,2,0,0,3,1,1,0,3,1,0,0,3
8985,Sri Lanka,,2020-08-01,1,2,0,0,1,2,0,2,1,2,0,0
8986,Sri Lanka,,2020-08-02,2,2,1,1,0,1,0,0,1,1,0,2
8987,Sri Lanka,,2020-08-03,1,1,1,2,1,0,1,0,0,0,1,2
8988,Sri Lanka,,2020-08-04,0,2,0,3,0,1,0,1,0,0,0,0
8989,Sri Lanka,,2020-08-05,0,2,1,1,0,2,1,3,0,0,1,1
8990,Sudan,,2020-08-01,2,2,1,0,1,0,1,0,1,2,0,3
8991,Sudan,,2020-08-02,2,2,0,3,0,2,0,2,0,1,1,1
8992,Sudan,,2020-08-03,2,1,1,1,1,0,0,2,1,1,0,0
8993,Sudan,,2020-08-04,2,0,1,1,0,1,0,3,1,0,1,3
8994,Sudan,,2020-08-05,0,0,0,2,1,1,1,2,1,0,1,3
8995,Suriname,,2020-08-01,1,0,0,2,1,2,1,3,1,1,0,2
8996,Suriname,,2020-08-02,2,1,0,3,0,2,0,1,0,2,0,0
8997,Suriname,,2020-08-03,2,0,1,2,1,0,1,3,0,1,1,3
8998,Suriname,,2020-08-04,1,2,0,2,0,2,0,0,0,1,1,3
8999,Suriname,,2020-08-05,2,1,1,3,1,2,0,2,0,2,1,1
9000,Sweden,,2020-08-01,1,0,0,2,0,1,1,0,0,2,0,0
9001,Sweden,,2020-08-02,2,2,1,3,1,1,1,3,1,1,1,3
9002,Sweden,,2020-08-03,1,0,0,1,1,0,0,2,0,1,0,1
9003,Sweden,,2020-08-04,1,2,1,2,0,1,0,1,1,0,1,3
9004,Sweden,,2020-08-05,1,1,0,0,1,1,0,0,1,0,0,2
9005,Switzerland,,2020-08-01,1,0,0,1,1,1,1,2,1,1,1,2
9006,Switzerland,,2020-08-02,1,2,1,1,1,0,1,0,0,1,1,1
9007,Switzerland,,2020-08-03,2,0,0,1,0,0,0,2,0,1,0,3
9008,Switzerland,,2020-08-04,2,1,1,3,1,0,1,2,1,0,0,1
9009,Switzerland,,2020-08-05,0,0,1,3,1,2,0,1,0,1,1,2
9010,Syria,,2020-08-01,2,0,1,1,1,2,0,2,1,2,1,1
9011,Syria,,2020-08-02,1,1,0,2,1,0,1,1,0,0,0,1
9012,Syria,,2020-08-03,1,1,1,0,0,1,1,3,0,1,1,1
9013,Syria,,2020-08-04,2,0,1,3,0,1,0,0,0,1,1,2
9014,Syria,,2020-08-05,2,0,0,0,0,2,0,2,0,0,1,1
9015,Taiwan,,2020-08-01,2,0,1,2,0,1,0,1,1,2,0,1
9016,Taiwan,,2020-08-02,0,1,1,1,0,1,1,3,0,0,0,3
9017,Taiwan,,2020-08-03,1,0,0,1,1,2,0,1,0,2,1,2
9018,Taiwan,,2020-08-04,1,2,0,0,0,2,0,3,1,1,0,0
9019,Taiwan,,2020-08-05,1,0,1,2,1,2,0,2,0,2,1,0
9020,Tajikistan,,2020-08-01,2,0,0,0,0,1,1,2,1,2,1,0
9021,Tajikistan,,2020-08-02,0,1,0,2,0,2,0,0,1,1,1,2
9022,Tajikistan,,2020-08-03,2,0,1,1,1,0,0,2,1,2,0,0
9023,Tajikistan,,2020-08-04,2,1,0,0,0,2,0,2,1,2,1,3
9024,Tajikistan,,2020-08-05,2,1,0,0,1,1,0,1,1,1,1,0
9025,Tanzania,,2020-08-01,1,2,1,3,0,0,1,0,0,2,0,1
9026,Tanzania,,2020-08-02,2,1,0,1,1,1,1,0,1,1,1,0
9027,Tanzania,,2020-08-03,0,0,0,1,0,0,1,3,0,1,0,1
9028,Tanzania,,2020-08-04,2,1,1,1,1,0,1,0,0,1,1,2
9029,Tanzania,,2020-08-05,1,0,1,3,1,0,0,2,0,0,0,0
9030,Thailand,,2020-08-01,2,0,1,3,1,1,1,2,1,1,1,0
9031,Thailand,,2020-08-02,1,2,0,3,0,2,0,0,1,2,1,3
9032,Thailand,,2020-08-03,1,1,1,2,0,2,1,0,1,1,1,1
9033,Thailand,,2020-08-04,1,0,0,2,0,0,1,0,0,1,0,1
9034,Thailand,,2020-08-05,1,2,0,1,0,1,0,1,0,0,1,3
9035,Timor-Leste,,2020-08-01,1,0,0,0,1,1,1,2,0,0,1,2
9036,Timor-Leste,,2020-08-02,0,2,0,2,0,0,1,0,1,2,1,0
9037,Timor-Leste,,2020-08-03,2,2,1,1,1,0,1,3,0,2,1,0
9038,Timor-Leste,,2020-08-04,0,0,1,0,0,1,1,0,0,1,0,3
9039,Timor-Leste,,2020-08-05,2,0,1,0,0,1,1,3,0,0,0,2
9040,Togo,,2020-08-01,2,1,0,2,0,2,0,0,0,1,1,1
9041,Togo,,2020-08-02,0,0,1,2,0,1,0,2,0,2,1,3
9042,Togo,,2020-08-03,1,2,0,3,1,1,0,2,1,1,0,0
9043,Togo,,2020-08-04,2,1,1,2,0,2,0,1,0,2,1,0
9044,Togo,,2020-08-05,1,0,0,3,0,2,1,0,0,1,1,3
9045,Trinidad and Tobago,,2020-08-01,2,2,1,3,0,2,0,0,1,0,1,0
9046,Trinidad and Tobago,,2020-08-02,1,1,0,0,0,2,1,0,0,2,1,3
9047,Trinidad and Tobago,,2020-08-03,2,0,0,2,1,2,0,0,0,2,0,1
9048,Trinidad and Tobago,,2020-08-04,1,2,0,3,1,0,0,1,1,2,0,2
9049,Trinidad and Tobago,,2020-08-05,0,0,0,3,0,0,1,0,1,0,1,3
9050,Tunisia,,2020-08-01,1,1,0,3,0,1,0,1,0,1,0,3
9051,Tunisia,,2020-08-02,0,2,1,1,1,1,1,1,0,1,0,3
9052,Tunisia,,2020-08-03,2,2,0,1,0,1,1,1,0,2,0,1
9053,Tunisia,,2020-08-04,1,0,1,0,1,0,0,1,1,0,1,1
9054,Tunisia,,2020-08-05,1,1,1,1,0,1,1,1,1,2,0,2
9055,Turkey,,2020-08-01,2,0,0,0,0,1,0,2,0,1,0,0
9056,Turkey,,2020-08-02,0,0,1,0,0,1,1,0,0,0,0,0
9057,Turkey,,2020-08-03,0,2,0,0,1,2,1,3,0,1,0,1
9058,Turkey,,2020-08-04,1,2,0,0,0,1,1,3,1,1,1,3
9059,Turkey,,2020-08-05,2,2,0,2,1,1,1,0,0,1,0,3
9060,Uganda,,2020-08-01,0,1,0,3,1,2,0,1,1,0,1,1
9061,Uganda,,2020-08-02,0,1,1,1,1,0,1,1,0,0,0,2
9062,Uganda,,2020-08-03,2,2,0,0,0,1,0,0,1,2,1,2
9063,Uganda,,2020-08-04,0,2,0,2,0,1,0,0,1,2,1,1
9064,Uganda,,2020-08-05,1,1,1,0,0,0,0,1,1,1,0,3
9065,Ukraine,,2020-08-01,1,2,1,3,0,1,0,1,0,2,0,1
9066,Ukraine,,2020-08-02,0,0,0,1,1,1,1,1,1,0,0,2
9067,Ukraine,,2020-08-03,0,1,1,2,1,1,0,2,1,2,0,0
9068,Ukraine,,2020-08-04,2,1,0,3,1,0,1,2,0,1,1,0
9069,Ukraine,,2020-08-05,0,1,0,1,0,1,1,1,0,2,1,3
9070,United Arab Emirates,,2020-08-01,0,1,1,2,0,2,0,1,0,2,0,0
9071,United Arab Emirates,,2020-08-02,0,2,0,1,1,1,1,1,0,1,0,3
9072,United Arab Emirates,,2020-08-03,0,2,1,0,0,1,0,1,1,1,0,1
9073,United Arab Emirates,,2020-08-04,2,1,1,2,0,1,1,0,1,0,1,2
9074,United Arab Emirates,,2020-08-05,1,2,1,1,1,0,1,3,0,0,0,0
9075,United Kingdom,,2020-08-01,2,0,1,3,1,2,0,1,1,0,1,0
9076,United Kingdom,,2020-08-02,0,0,1,3,0,1,0,3,1,1,1,1
9077,United Kingdom,,2020-08-03,0,1,0,1,0,1,1,0,1,1,1,0
9078,United Kingdom,,2020-08-04,1,1,1,0,0,0,1,2,1,2,0,2
9079,United Kingdom,,2020-08-05,0,1,0,1,0,0,1,2,0,0,0,0
9080,United Kingdom,England,2020-08-01,2,0,1,1,0,0,1,2,1,1,1,1
9081,United Kingdom,England,2020-08-02,1,2,1,0,1,1,0,2,1,1,0,3
9082,United Kingdom,England,2020-08-03,0,0,0,1,0,0,1,2,1,0,1,2
9083,United Kingdom,England,2020-08-04,1,1,0,2,0,1,1,0,1,2,0,2
9084,United Kingdom,England,2020-08-05,2,0,0,0,0,1,0,1,0,0,0,2
9085,United Kingdom,Northern Ireland,2020-08-01,2,0,0,0,1,0,1,0,1,0,1,2
9086,United Kingdom,Northern Ireland,2020-08-02,0,2,1,2,0,2,0,0,1,1,0,1
9087,United Kingdom,Northern Ireland,2020-08-03,0,0,0,0,1,2,1,3,1,0,1,1
9088,United Kingdom,Northern Ireland,2020-08-04,1,0,0,1,0,2,0,0,1,2,1,2
9089,United Kingdom,Northern Ireland,2020-08-05,1,2,1,2,0,0,1,1,1,2,1,2
9090,United Kingdom,Scotland,2020-08-01,0,1,0,2,0,0,1,1,0,2,1,2
9091,United Kingdom,Scotland,2020-08-02,1,2,0,3,0,1,1,0,0,1,0,1
9092,United Kingdom,Scotland,2020-08-03,2,0,0,0,1,1,1,1,0,2,0,0
9093,United Kingdom,Scotland,2020-08-04,0,2,1,3,1,1,1,1,1,1,1,3
9094,United Kingdom,Scotland,2020-08-05,1,1,0,2,0,2,1,0,0,0,0,1
9095,United Kingdom,Wales,2020-08-01,2,1,0,1,1,2,1,3,0,1,1,3
9096,United Kingdom,Wales,2020-08-02,2,2,1,1,1,2,0,1,0,1,1,0
9097,United Kingdom,Wales,2020-08-03,0,1,1,1,0,2,0,0,1,0,0,2
9098,United Kingdom,Wales,2020-08-04,2,1,1,3,1,2,1,1,0,1,1,3
9099,United Kingdom,Wales,2020-08-05,0,0,0,1,1,1,0,2,1,0,0,2
9100,United States,,2020-08-01,1,1,1,3,1,2,0,2,1,1,1,1
9101,United States,,2020-08-02,0,0,0,2,0,0,1,0,0,1,1,0
9102,United States,,2020-08-03,2,0,1,2,0,0,1,0,0,1,1,2
9103,United States,,2020-08-04,0,0,1,1,1,2,1,1,0,2,0,0
9104,United States,,2020-08-05,2,0,0,1,0,0,1,2,0,2,0,1
9105,United States,Alabama,2020-08-01,0,1,1,3,0,0,1,3,0,2,0,0
9106,United States,Alabama,2020-08-02,2,1,0,2,0,0,0,2,1,1,0,3
9107,United States,Alabama,2020-08-03,2,0,1,2,0,2,0,2,0,1,1,0
9108,United States,Alabama,2020-08-04,0,1,1,3,0,1,1,3,0,1,0,1
9109,United States,Alabama,2020-08-05,1,2,0,3,1,0,1,2,1,1,0,2
9110,United States,Alaska,2020-08-01,2,2,0,1,1,1,0,2,0,1,1,0
9111,United States,Alaska,2020-08-02,1,0,1,0,1,0,1,1,1,2,1,0
9112,United States,Alaska,2020-08-03,0,2,0,2,1,0,0,3,0,0,0,2
9113,United States,Alaska,2020-08-04,2,0,0,1,1,1,1,2,0,1,0,2
9114,United States,Alaska,2020-08-05,2,0,1,0,0,0,1,0,0,2,1,3
9115,United States,Arizona,2020-08-01,0,2,1,1,0,0,1,3,0,0,0,0
9116,United States,Arizona,2020-08-02,0,1,0,2,1,1,0,1,1,1,1,1
9117,United States,Arizona,2020-08-03,0,0,0,0,0,0,0,3,0,2,1,0
9118,United States,Arizona,2020-08-04,2,1,0,2,1,2,0,1,1,1,1,3
9119,United States,Arizona,2020-08-05,1,1,1,3,1,2,1,2,1,0,1,3
9120,United States,Arkansas,2020-08-01,1,2,1,3,1,2,1,0,0,2,1,1
9121,United States,Arkansas,2020-08-02,2,1,1,3,1,1,1,3,0,0,1,2
9122,United States,Arkansas,2020-08-03,0,1,1,0,0,0,1,0,0,2,1,3
9123,United States,Arkansas,2020-08-04,0,2,0,3,1,1,1,3,1,0,0,0
9124,United States,Arkansas,2020-08-05,1,1,0,2,0,0,1,3,1,0,0,1
9125,United States,California,2020-08-01,2,1,0,3,0,0,1,3,1,0,1,2
9126,United States,California,2020-08-02,2,0,1,1,1,1,1,3,0,0,0,3
9127,United States,California,2020-08-03,1,1,1,2,0,0,1,1,0,1,0,2
9128,United States,California,2020-08-04,1,2,1,2,1,2,1,2,0,1,0,1
9129,United States,California,2020-08-05,1,1,1,0,0,1,0,1,0,0,0,1
9130,United States,Colorado,2020-08-01,2,0,1,0,0,1,0,0,1,0,0,1
9131,United States,Colorado,2020-08-02,0,2,1,3,0,2,0,1,0,2,1,0
9132,United States,Colorado,2020-08-03,2,0,1,0,1,1,0,3,0,1,0,0
9133,United States,Colorado,2020-08-04,1,1,0,0,0,0,0,1,1,2,0,3
9134,United States,Colorado,2020-08-05,1,0,1,3,0,0,0,3,1,0,0,3
9135,United States,Connecticut,2020-08-01,0,2,0,0,0,0,0,3,0,2,1,2
9136,United States,Connecticut,2020-08-02,0,2,1,2,0,0,0,2,1,1,0,2
9137,United States,Connecticut,2020-08-03,2,1,0,3,1,0,0,2,1,2,1,3
9138,United States,Connecticut,2020-08-04,2,1,0,3,1,1,0,1,0,0,1,3
9139,United States,Connecticut,2020-08-05,0,1,1,3,0,1,0,3,0,1,1,1
9140,United States,Delaware,2020-08-01,0,2,1,3,1,0,0,2,0,2,1,0
9141,United States,Delaware,2020-08-02,1,1,0,1,1,1,1,3,0,1,0,0
9142,United States,Delaware,2020-08-03,0,2,0,0,0,2,0,2,1,1,0,1
9143,United States,Delaware,2020-08-04,1,0,0,3,1,1,1,3,1,1,1,3
9144,United States,Delaware,2020-08-05,1,2,1,2,1,2,0,2,0,0,0,2
9145,United States,Florida,2020-08-01,0,0,1,2,1,0,0,2,1,0,0,3
9146,United States,Florida,2020-08-02,2,1,0,0,1,2,0,0,1,0,1,0
9147,United States,Florida,2020-08-03,1,0,1,2,1,0,0,1,0,2,1,2
9148,United States,Florida,2020-08-04,0,0,1,2,1,0,1,1,0,0,0,1
9149,United States,Florida,2020-08-05,0,1,0,2,1,1,0,1,1,2,0,3
9150,United States,Georgia,2020-08-01,2,0,0,0,1,2,0,2,1,0,0,3
9151,United States,Georgia,2020-08-02,1,0,0,2,1,2,1,0,1,2,0,0
9152,United States,Georgia,2020-08-03,1,1,1,2,0,1,0,3,1,2,1,3
9153,United States,Georgia,2020-08-04,0,1,1,1,1,2,1,1,1,1,0,1
9154,United States,Georgia,2020-08-05,0,2,0,1,0,1,0,2,0,2,0,3
9155,United States,Hawaii,2020-08-01,0,0,0,1,1,2,0,2,1,2,1,0
9156,United States,Hawaii,2020-08-02,1,2,1,1,0,1,0,1,1,0,1,2
9157,United States,Hawaii,2020-08-03,1,2,1,0,1,1,0,0,0,2,1,2
9158,United States,Hawaii,2020-08-04,1,1,1,1,1,1,0,3,1,2,0,0
9159,United States,Hawaii,2020-08-05,2,0,0,0,1,0,0,1,0,2,1,3
9160,United States,Idaho,2020-08-01,0,2,1,2,1,1,0,3,0,0,1,2
9161,United States,Idaho,2020-08-02,1,2,0,1,0,2,0,1,1,0,1,0
9162,United States,Idaho,2020-08-03,0,1,0,2,0,1,0,3,0,1,1,0
9163,United States,Idaho,2020-08-04,0,2,1,2,1,1,1,2,0,0,1,0
9164,United States,Idaho,2020-08-05,2,0,1,1,1,0,0,1,0,2,1,2
9165,United States,Illinois,2020-08-01,2,1,1,1,0,1,0,0,0,1,1,2
9166,United States,Illinois,2020-08-02,0,1,0,0,1,1,1,1,0,1,1,0
9167,United States,Illinois,2020-08-03,1,2,1,0,1,2,0,0,1,1,1,0
9168,United States,Illinois,2020-08-04,1,1,0,1,0,2,0,0,0,2,1,2
9169,United States,Illinois,2020-08-05,2,0,1,3,1,0,0,2,0,1,1,1
9170,United States,Indiana,2020-08-01,1,1,0,1,0,0,1,3,1,1,0,1
9171,United States,Indiana,2020-08-02,1,1,1,3,1,1,1,2,1,1,0,2
9172,United States,Indiana,2020-08-03,1,1,1,3,0,0,0,3,1,0,0,0
9173,United States,Indiana,2020-08-04,0,1,1,0,1,2,1,1,0,2,1,1
9174,United States,Indiana,2020-08-05,2,0,1,0,0,0,0,2,1,0,1,3
9175,United States,Iowa,2020-08-01,2,0,0,2,1,1,0,2,0,0,1,1
9176,United States,Iowa,2020-08-02,2,1,1,0,0,2,1,3,1,2,1,1
9177,United States,Iowa,2020-08-03,1,0,1,0,0,1,1,0,1,1,0,2
9178,United States,Iowa,2020-08-04,1,2,1,0,0,0,1,2,1,0,0,2
9179,United States,Iowa,2020-08-05,2,2,1,2,0,2,1,1,0,0,0,2
9180,United States,Kansas,2020-08-01,2,0,0,2,1,2,1,0,0,1,0,1
9181,United States,Kansas,2020-08-02,1,0,0,3,1,2,1,3,0,1,0,2
9182,United States,Kansas,2020-08-03,1,1,0,0,0,1,1,3,0,0,0,0
9183,United States,Kansas,2020-08-04,2,0,1,3,0,1,1,0,0,0,0,0
9184,United States,Kansas,2020-08-05,0,0,0,3,1,0,1,3,1,2,1,1
9185,United States,Kentucky,2020-08-01,2,2,0,0,1,0,1,2,0,0,1,2
9186,United States,Kentucky,2020-08-02,1,2,0,3,0,2,0,1,1,2,1,0
9187,United States,Kentucky,2020-08-03,0,2,1,2,0,0,1,2,0,2,0,3
9188,United States,Kentucky,2020-08-04,2,0,0,0,1,2,0,1,1,2,1,0
9189,United States,Kentucky,2020-08-05,2,1,1,3,0,2,0,2,0,0,0,3
9190,United States,Louisiana,2020-08-01,1,0,1,2,0,0,0,3,0,1,1,2
9191,United States,Louisiana,2020-08-02,2,1,1,0,0,2,1,2,0,1,1,2
9192,United States,Louisiana,2020-08-03,1,1,1,1,0,2,0,3,1,1,0,2
9193,United States,Louisiana,2020-08-04,2,0,1,2,1,2,1,3,0,1,1,2
9194,United States,Louisiana,2020-08-05,2,2,0,3,1,2,0,3,1,0,1,1
9195,United States,Maine,2020-08-01,2,1,0,2,0,2,0,0,0,0,1,0
9196,United States,Maine,2020-08-02,2,0,1,1,0,2,1,3,1,0,1,3
9197,United States,Maine,2020-08-03,2,0,0,0,1,2,1,3,1,0,1,0
9198,United States,Maine,2020-08-04,0,1,1,3,0,2,0,1,0,2,1,0
9199,United States,Maine,2020-08-05,2,1,0,0,0,0,0,0,0,2,0,0
9200,United States,Maryland,2020-08-01,0,0,0,3,1,2,0,1,1,1,0,0
9201,United States,Maryland,2020-08-02,2,2,0,0,0,0,1,0,1,2,0,2
9202,United States,Maryland,2020-08-03,0,0,0,0,1,0,0,0,1,0,1,3
9203,United States,Maryland,2020-08-04,1,0,1,1,0,1,0,1,1,0,0,1
9204,United States,Maryland,2020-08-05,1,0,0,1,1,2,1,0,1,0,0,3
9205,United States,Massachusetts,2020-08-01,1,0,0,3,0,1,1,1,1,1,0,2
9206,United States,Massachusetts,2020-08-02,0,2,0,3,1,2,1,0,1,2,1,3
9207,United States,Massachusetts,2020-08-03,0,1,1,3,1,1,0,3,1,0,0,3
9208,United States,Massachusetts,2020-08-04,1,1,1,1,0,0,0,2,1,2,1,2
9209,United States,Massachusetts,2020-08-05,0,0,1,3,1,2,0,0,1,2,1,3
9210,United States,Michigan,2020-08-01,2,1,1,2,0,0,1,1,0,2,0,0
9211,United States,Michigan,2020-08-02,2,0,1,0,1,2,0,2,0,0,0,3
9212,United States,Michigan,2020-08-03,0,1,1,3,0,2,1,0,0,1,1,0
9213,United States,Michigan,2020-08-04,2,2,1,0,1,1,1,3,1,1,0,3
9214,United States,Michigan,2020-08-05,2,1,1,1,1,1,1,0,1,2,0,2
9215,United States,Minnesota,2020-08-01,2,2,0,2,1,2,1,1,1,2,1,1
9216,United States,Minnesota,2020-08-02,0,2,1,1,1,0,0,3,0,2,1,0
9217,United States,Minnesota,2020-08-03,0,2,1,0,1,1,0,3,1,1,0,2
9218,United States,Minnesota,2020-08-04,2,0,0,1,1,0,1,2,0,0,1,1
9219,United States,Minnesota,2020-08-05,2,0,1,2,1,1,1,2,1,1,1,3
9220,United States,Mississippi,2020-08-01,1,0,0,0,0,2,0,3,1,1,0,1
9221,United States,Mississippi,2020-08-02,1,0,1,1,0,0,0,1,0,0,1,2
9222,United States,Mississippi,2020-08-03,1,0,0,3,1,1,0,3,1,2,0,1
9223,United States,Mississippi,2020-08-04,0,1,1,1,0,2,1,3,0,1,1,3
9224,United States,Mississippi,2020-08-05,0,0,0,1,0,2,0,3,0,0,0,0
9225,United States,Missouri,2020-08-01,1,2,0,1,1,0,0,2,1,1,0,1
9226,United States,Missouri,2020-08-02,0,1,1,2,1,1,0,2,0,2,1,1
9227,United States,Missouri,2020-08-03,2,0,1,2,0,2,1,3,0,2,0,2
9228,United States,Missouri,2020-08-04,0,0,1,0,1,1,0,3,0,1,0,0
9229,United States,Missouri,2020-08-05,0,1,0,1,0,2,1,0,1,2,1,3
9230,United States,Montana,2020-08-01,1,2,1,2,0,0,0,1,0,1,1,3
9231,United States,Montana,2020-08-02,0,0,1,3,1,1,0,2,0,2,1,3
9232,United States,Montana,2020-08-03,0,0,0,0,1,0,0,3,1,2,0,0
9233,United States,Montana,2020-08-04,2,2,1,0,1,2,0,3,0,0,0,3
9234,United States,Montana,2020-08-05,1,2,0,1,1,1,0,3,1,2,1,2
9235,United States,Nebraska,2020-08-01,1,2,0,3,1,0,1,0,1,0,0,1
