,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
5380,Rwanda,,2020-08-01,1,2,1,2,0,0,0,2,1,1,0,3
5381,Rwanda,,2020-08-02,2,1,1,2,1,2,0,3,1,2,1,0
5382,Rwanda,,2020-08-03,1,2,0,1,0,1,0,3,1,0,0,0
5383,Rwanda,,2020-08-04,1,0,0,0,0,1,0,2,1,2,0,0
5384,Rwanda,,2020-08-05,1,1,1,3,1,2,0,0,1,2,0,1
5385,San Marino,,2020-08-01,1,0,0,3,1,1,1,0,0,2,0,2
5386,San Marino,,2020-08-02,1,0,0,2,0,2,1,2,1,1,1,1
5387,San Marino,,2020-08-03,2,1,0,3,1,2,0,3,1,0,0,0
5388,San Marino,,2020-08-04,2,0,0,3,0,2,1,3,1,1,1,1
5389,San Marino,,2020-08-05,1,0,0,1,0,1,0,1,0,0,1,3
5390,Saudi Arabia,,2020-08-01,2,2,0,0,1,1,1,0,1,1,1,2
5391,Saudi Arabia,,2020-08-02,2,2,0,2,0,0,1,3,0,2,1,0
5392,Saudi Arabia,,2020-08-03,1,1,0,0,0,0,1,2,0,0,0,3
5393,Saudi Arabia,,2020-08-04,0,0,1,3,1,0,1,0,0,1,1,3
5394,Saudi Arabia,,2020-08-05,2,2,1,0,1,0,0,1,1,1,1,2
5395,Senegal,,2020-08-01,0,0,1,1,0,0,1,0,0,2,0,0
5396,Senegal,,2020-08-02,1,0,1,3,1,1,0,1,0,1,1,3
5397,Senegal,,2020-08-03,0,2,0,2,0,1,0,3,1,0,1,3
5398,Senegal,,2020-08-04,0,2,1,0,1,0,0,1,0,2,0,3
5399,Senegal,,2020-08-05,2,2,1,3,1,2,0,3,1,0,1,1
5400,Serbia,,2020-08-01,2,0,1,0,1,0,1,0,1,2,0,0
5401,Serbia,,2020-08-02,0,0,0,3,1,2,1,0,0,0,0,2
5402,Serbia,,2020-08-03,1,1,1,0,1,0,1,1,1,2,1,0
5403,Serbia,,2020-08-04,0,0,0,0,0,0,0,1,1,2,0,3
5404,Serbia,,2020-08-05,2,2,0,1,1,1,1,2,0,0,1,1
5405,Seychelles,,2020-08-01,2,0,1,2,1,1,0,1,1,1,0,2
5406,Seychelles,,2020-08-02,2,2,1,3,1,1,0,3,0,0,0,1
5407,Seychelles,,2020-08-03,0,1,0,0,0,1,0,3,0,0,0,1
5408,Seychelles,,2020-08-04,1,2,1,1,1,0,1,2,1,2,1,2
5409,Seychelles,,2020-08-05,0,0,0,2,0,0,0,3,1,2,1,2
5410,Sierra Leone,,2020-08-01,0,2,1,0,0,0,0,0,0,1,1,2
5411,Sierra Leone,,2020-08-02,1,2,1,3,0,2,1,2,1,1,0,2
5412,Sierra Leone,,2020-08-03,2,1,0,0,0,1,0,2,1,0,0,0
5413,Sierra Leone,,2020-08-04,0,2,1,1,1,0,1,1,1,0,0,0
5414,Sierra Leone,,2020-08-05,0,0,1,0,1,2,0,1,0,2,1,2
5415,Singapore,,2020-08-01,1,2,1,2,0,0,1,0,0,0,0,0
5416,Singapore,,2020-08-02,1,2,1,1,1,2,0,0,0,2,1,1
5417,Singapore,,2020-08-03,2,0,0,1,1,1,0,3,1,0,1,3
5418,Singapore,,2020-08-04,1,0,1,1,0,2,0,2,1,0,1,1
5419,Singapore,,2020-08-05,0,2,1,0,1,2,1,2,0,2,1,1
5420,Slovak Republic,,2020-08-01,2,1,0,3,1,2,0,3,1,2,0,0
5421,Slovak Republic,,2020-08-02,1,0,0,3,1,0,1,1,0,1,1,3
5422,Slovak Republic,,2020-08-03,1,0,1,3,1,1,1,0,1,1,0,0
5423,Slovak Republic,,2020-08-04,2,2,1,1,0,1,0,2,1,2,0,3
5424,Slovak Republic,,2020-08-05,2,2,0,2,0,2,0,1,1,2,1,2
5425,Slovenia,,2020-08-01,1,0,1,0,0,2,1,2,1,1,0,2
5426,Slovenia,,2020-08-02,0,0,0,0,0,0,1,3,1,2,0,3
5427,Slovenia,,2020-08-03,1,1,0,1,0,0,0,2,1,2,0,3
5428,Slovenia,,2020-08-04,1,2,1,3,0,0,1,1,0,1,1,3
5429,Slovenia,,2020-08-05,0,1,0,2,0,1,1,1,0,2,0,0
5430,Solomon Islands,,2020-08-01,2,2,0,0,0,2,1,0,0,0,1,0
5431,Solomon Islands,,2020-08-02,0,0,1,1,1,2,0,3,1,1,0,3
5432,Solomon Islands,,2020-08-03,0,1,1,2,1,0,1,3,1,1,0,1
5433,Solomon Islands,,2020-08-04,1,0,1,0,0,2,0,3,0,1,1,0
5434,Solomon Islands,,2020-08-05,2,0,1,2,1,2,1,1,1,1,0,1
5435,Somalia,,2020-08-01,2,0,1,1,1,0,1,2,1,0,0,0
5436,Somalia,,2020-08-02,2,1,0,2,1,1,0,3,1,1,0,0
5437,Somalia,,2020-08-03,0,1,0,0,1,0,0,1,0,2,1,0
5438,Somalia,,2020-08-04,0,1,0,0,0,2,1,3,1,1,0,0
5439,Somalia,,2020-08-05,2,0,0,3,0,0,1,2,1,0,0,0
5440,South Africa,,2020-08-01,0,1,0,3,0,1,1,2,0,2,0,3
5441,South Africa,,2020-08-02,1,0,0,2,0,2,1,3,1,2,0,3
5442,South Africa,,2020-08-03,0,0,0,0,0,1,0,2,0,1,1,0
5443,South Africa,,2020-08-04,1,0,0,3,0,0,0,2,0,0,0,2
5444,South Africa,,2020-08-05,1,2,1,1,1,1,1,2,1,0,0,3
5445,South Korea,,2020-08-01,0,2,1,3,1,2,1,2,0,0,1,3
5446,South Korea,,2020-08-02,2,2,1,1,1,1,1,3,1,0,0,0
5447,South Korea,,2020-08-03,2,0,1,0,0,2,0,3,0,2,0,1
5448,South Korea,,2020-08-04,2,0,0,1,1,1,1,3,0,1,0,1
5449,South Korea,,2020-08-05,1,0,0,2,1,2,0,3,1,0,0,3
5450,South Sudan,,2020-08-01,0,2,1,2,0,0,0,3,0,0,0,3
5451,South Sudan,,2020-08-02,0,0,0,1,0,0,0,3,1,0,1,2
5452,South Sudan,,2020-08-03,0,2,0,2,1,2,1,3,1,2,0,0
5453,South Sudan,,2020-08-04,2,1,1,2,0,0,0,2,1,1,1,0
5454,South Sudan,,2020-08-05,0,1,0,3,1,1,1,0,0,0,1,0
5455,Spain,,2020-08-01,1,0,1,0,0,0,1,3,1,2,1,1
5456,Spain,,2020-08-02,1,0,1,1,0,0,1,2,1,2,1,3
5457,Spain,,2020-08-03,1,1,1,3,0,0,0,0,1,2,1,3
5458,Spain,,2020-08-04,1,0,0,1,1,0,1,3,0,2,0,2
5459,Spain,,2020-08-05,2,0,1,3,0,1,0,0,1,0,0,0
5460,Sri Lanka,,2020-08-01,2,2,1,1,1,0,1,0,1,1,1,3
5461,Sri Lanka,,2020-08-02,1,0,1,2,1,1,0,3,1,0,0,1
5462,Sri Lanka,,2020-08-03,2,1,1,1,0,1,1,3,1,0,1,0
5463,Sri Lanka,,2020-08-04,1,0,1,3,1,2,1,0,0,0,0,1
5464,Sri Lanka,,2020-08-05,0,0,1,3,1,0,0,2,1,1,1,2
5465,Sudan,,2020-08-01,0,2,0,3,0,2,0,3,0,2,0,3
5466,Sudan,,2020-08-02,1,2,0,0,1,1,0,2,1,0,0,0
5467,Sudan,,2020-08-03,1,0,0,2,1,2,0,3,0,0,1,3
5468,Sudan,,2020-08-04,1,0,1,1,0,2,0,3,0,2,1,0
5469,Sudan,,2020-08-05,1,1,0,3,0,1,1,2,0,0,0,3
5470,Suriname,,2020-08-01,2,2,1,2,0,2,1,0,0,1,0,2
5471,Suriname,,2020-08-02,2,2,0,3,0,0,0,0,1,1,1,3
5472,Suriname,,2020-08-03,2,1,1,2,0,1,1,1,1,0,1,2
5473,Suriname,,2020-08-04,0,1,1,1,0,1,0,1,1,1,0,2
5474,Suriname,,2020-08-05,2,2,1,0,0,2,1,0,0,0,0,3
5475,Sweden,,2020-08-01,0,1,1,2,0,1,0,0,1,2,0,0
5476,Sweden,,2020-08-02,1,0,1,3,1,2,1,3,0,2,1,2
5477,Sweden,,2020-08-03,0,0,1,3,1,2,1,1,1,0,0,2
5478,Sweden,,2020-08-04,1,1,0,3,1,1,0,2,0,0,0,2
5479,Sweden,,2020-08-05,1,2,0,3,0,0,0,2,0,1,0,0
5480,Switzerland,,2020-08-01,0,0,1,2,1,0,0,1,0,2,1,0
5481,Switzerland,,2020-08-02,0,1,1,0,0,1,1,3,1,1,1,1
5482,Switzerland,,2020-08-03,1,1,0,1,1,1,0,0,1,1,0,0
5483,Switzerland,,2020-08-04,0,2,1,2,1,0,0,3,0,0,0,3
5484,Switzerland,,2020-08-05,1,1,0,0,0,0,1,1,0,0,0,3
5485,Syria,,2020-08-01,2,0,0,3,0,1,0,2,0,2,1,3
5486,Syria,,2020-08-02,1,0,0,1,1,2,0,3,0,2,0,0
5487,Syria,,2020-08-03,1,2,0,1,0,1,0,2,1,2,0,3
5488,Syria,,2020-08-04,0,2,1,0,0,2,0,1,1,0,1,0
5489,Syria,,2020-08-05,0,2,0,3,0,0,1,3,1,0,1,2
5490,Taiwan,,2020-08-01,0,1,1,3,0,2,0,0,0,2,0,2
5491,Taiwan,,2020-08-02,1,1,0,2,0,0,1,0,1,2,1,2
5492,Taiwan,,2020-08-03,1,1,0,3,1,1,0,2,0,0,0,2
5493,Taiwan,,2020-08-04,2,2,0,2,0,1,1,1,0,0,0,2
5494,Taiwan,,2020-08-05,0,0,1,2,1,2,1,3,0,2,0,2
5495,Tajikistan,,2020-08-01,1,2,1,2,1,2,0,0,0,1,0,2
5496,Tajikistan,,2020-08-02,1,0,1,2,0,1,0,0,1,0,0,1
5497,Tajikistan,,2020-08-03,1,0,0,3,1,2,0,3,0,2,0,3
5498,Tajikistan,,2020-08-04,0,1,0,0,1,1,1,0,1,2,1,2
5499,Tajikistan,,2020-08-05,0,1,1,2,0,0,0,0,0,1,0,1
5500,Tanzania,,2020-08-01,1,1,0,0,1,1,1,1,1,2,1,0
5501,Tanzania,,2020-08-02,1,1,0,1,1,0,0,1,1,1,1,1
5502,Tanzania,,2020-08-03,2,1,1,2,1,0,0,3,0,0,0,3
5503,Tanzania,,2020-08-04,2,2,0,0,1,0,1,3,0,0,0,0
5504,Tanzania,,2020-08-05,2,2,1,1,1,1,0,3,0,2,0,3
5505,Thailand,,2020-08-01,1,2,1,1,1,0,0,0,0,1,0,1
5506,Thailand,,2020-08-02,0,1,1,3,0,2,0,1,0,1,1,2
5507,Thailand,,2020-08-03,2,2,0,1,1,1,0,0,1,1,0,0
5508,Thailand,,2020-08-04,1,2,1,0,1,0,0,0,0,1,0,0
5509,Thailand,,2020-08-05,2,0,0,0,1,2,0,3,1,0,0,1
5510,Timor-Leste,,2020-08-01,2,0,1,0,1,0,1,3,0,1,0,1
5511,Timor-Leste,,2020-08-02,1,2,1,0,1,1,1,2,1,2,0,3
5512,Timor-Leste,,2020-08-03,0,2,0,0,0,1,0,2,0,1,1,1
5513,Timor-Leste,,2020-08-04,2,1,0,1,0,0,0,0,1,2,1,2
5514,Timor-Leste,,2020-08-05,0,2,1,0,1,2,1,3,1,1,0,1
5515,Togo,,2020-08-01,2,2,0,3,0,1,1,2,0,1,1,0
5516,Togo,,2020-08-02,0,1,1,2,0,2,0,2,1,0,0,2
5517,Togo,,2020-08-03,2,0,1,0,1,0,1,1,0,2,1,3
5518,Togo,,2020-08-04,0,1,0,2,1,0,0,2,0,1,1,2
5519,Togo,,2020-08-05,2,0,1,1,0,2,0,1,1,0,0,0
5520,Trinidad and Tobago,,2020-08-01,2,2,0,0,0,2,0,3,1,1,1,3
5521,Trinidad and Tobago,,2020-08-02,2,1,0,2,0,0,1,3,0,2,0,3
5522,Trinidad and Tobago,,2020-08-03,2,2,1,0,1,1,0,2,0,1,0,0
5523,Trinidad and Tobago,,2020-08-04,0,1,1,2,0,1,1,0,0,1,1,1
5524,Trinidad and Tobago,,2020-08-05,1,2,1,0,1,1,1,1,1,2,0,3
5525,Tunisia,,2020-08-01,0,1,0,0,0,2,1,2,1,1,1,0
5526,Tunisia,,2020-08-02,1,0,1,1,1,2,1,0,1,1,0,0
5527,Tunisia,,2020-08-03,0,0,1,1,1,0,1,1,0,0,1,3
5528,Tunisia,,2020-08-04,1,2,1,1,0,2,1,1,1,2,1,0
5529,Tunisia,,2020-08-05,1,0,0,1,0,1,0,2,0,0,1,2
5530,Turkey,,2020-08-01,0,1,0,2,0,2,1,2,0,0,0,1
5531,Turkey,,2020-08-02,1,2,1,0,0,0,0,0,1,1,0,1
5532,Turkey,,2020-08-03,0,0,0,0,1,2,0,0,0,1,0,2
5533,Turkey,,2020-08-04,1,2,0,1,1,0,1,3,0,0,1,1
5534,Turkey,,2020-08-05,2,2,0,3,0,1,1,2,1,2,0,3
5535,Uganda,,2020-08-01,1,2,1,2,0,2,0,0,0,2,1,2
5536,Uganda,,2020-08-02,2,2,0,2,0,0,1,0,1,1,1,2
5537,Uganda,,2020-08-03,2,0,0,0,0,1,1,0,0,0,0,3
5538,Uganda,,2020-08-04,1,0,0,2,0,2,1,2,0,0,0,0
5539,Uganda,,2020-08-05,1,1,1,1,0,0,0,3,0,2,1,3
5540,Ukraine,,2020-08-01,0,1,1,3,0,0,1,0,1,0,0,3
5541,Ukraine,,2020-08-02,1,1,0,0,1,2,0,3,1,0,0,2
5542,Ukraine,,2020-08-03,0,0,0,0,0,1,1,2,1,2,1,3
5543,Ukraine,,2020-08-04,2,0,1,0,0,1,0,1,0,1,0,1
5544,Ukraine,,2020-08-05,0,0,1,0,1,2,0,1,1,2,1,1
5545,United Arab Emirates,,2020-08-01,2,1,0,2,0,2,1,2,1,1,1,0
5546,United Arab Emirates,,2020-08-02,0,2,0,2,1,1,0,1,1,1,0,1
5547,United Arab Emirates,,2020-08-03,0,0,0,0,0,2,0,1,1,0,0,1
5548,United Arab Emirates,,2020-08-04,0,0,0,1,0,1,0,0,1,1,0,3
5549,United Arab Emirates,,2020-08-05,1,0,1,0,1,1,1,2,0,0,1,3
5550,United Kingdom,,2020-08-01,0,2,0,0,0,1,0,0,0,2,0,0
5551,United Kingdom,,2020-08-02,1,2,0,3,1,2,0,1,0,0,1,0
5552,United Kingdom,,2020-08-03,1,0,1,3,1,0,1,2,0,1,1,0
5553,United Kingdom,,2020-08-04,2,2,0,3,1,2,1,2,0,1,0,1
5554,United Kingdom,,2020-08-05,1,2,0,2,0,0,1,0,1,0,0,1
5555,United Kingdom,England,2020-08-01,2,2,1,3,0,2,1,2,0,2,1,3
5556,United Kingdom,England,2020-08-02,1,0,1,3,0,2,1,1,1,2,0,1
5557,United Kingdom,England,2020-08-03,1,0,1,0,0,0,1,2,0,1,0,3
5558,United Kingdom,England,2020-08-04,2,1,1,1,0,0,0,2,0,0,1,1
5559,United Kingdom,England,2020-08-05,2,2,0,1,1,1,1,0,1,0,1,1
5560,United Kingdom,Northern Ireland,2020-08-01,2,0,1,3,0,0,1,3,0,2,0,2
5561,United Kingdom,Northern Ireland,2020-08-02,2,0,0,0,1,1,1,2,0,1,0,3
5562,United Kingdom,Northern Ireland,2020-08-03,0,2,1,0,0,2,1,1,0,0,0,2
5563,United Kingdom,Northern Ireland,2020-08-04,2,0,1,0,0,0,1,0,0,1,0,2
5564,United Kingdom,Northern Ireland,2020-08-05,0,1,0,3,0,0,1,0,0,1,0,0
5565,United Kingdom,Scotland,2020-08-01,2,2,0,3,0,2,0,3,0,2,0,0
5566,United Kingdom,Scotland,2020-08-02,0,0,1,2,1,0,0,0,0,1,0,0
5567,United Kingdom,Scotland,2020-08-03,2,1,1,3,1,2,1,3,0,2,0,0
5568,United Kingdom,Scotland,2020-08-04,2,1,0,3,0,1,1,3,1,2,1,0
5569,United Kingdom,Scotland,2020-08-05,0,0,0,3,1,1,0,0,1,1,0,0
5570,United Kingdom,Wales,2020-08-01,1,1,0,2,1,0,1,3,1,1,0,2
5571,United Kingdom,Wales,2020-08-02,2,2,1,0,1,1,1,2,1,2,0,2
5572,United Kingdom,Wales,2020-08-03,0,1,1,1,1,1,0,2,0,2,1,3
5573,United Kingdom,Wales,2020-08-04,0,2,0,1,0,2,1,0,1,2,0,1
5574,United Kingdom,Wales,2020-08-05,0,1,0,2,1,1,1,1,0,2,1,0
5575,United States,,2020-08-01,2,0,1,3,0,1,0,1,1,1,1,1
5576,United States,,2020-08-02,0,2,0,3,0,1,0,0,0,1,0,0
5577,United States,,2020-08-03,1,2,0,3,1,2,1,1,0,2,0,0
5578,United States,,2020-08-04,1,0,1,3,1,0,0,1,0,1,0,2
5579,United States,,2020-08-05,0,0,0,1,0,1,0,1,1,1,0,3
5580,United States,Alabama,2020-08-01,2,2,0,0,1,2,1,2,0,2,0,1
5581,United States,Alabama,2020-08-02,0,2,0,3,0,2,1,0,1,2,0,2
5582,United States,Alabama,2020-08-03,2,0,1,0,1,0,1,3,1,0,0,2
5583,United States,Alabama,2020-08-04,0,1,0,0,1,2,1,0,1,2,0,1
5584,United States,Alabama,2020-08-05,2,2,1,0,1,1,1,2,1,0,0,1
5585,United States,Alaska,2020-08-01,0,0,1,0,0,2,1,1,0,2,0,0
5586,United States,Alaska,2020-08-02,0,0,0,1,1,0,1,3,0,0,0,2
5587,United States,Alaska,2020-08-03,0,2,1,0,1,2,0,2,1,2,0,1
5588,United States,Alaska,2020-08-04,2,1,0,0,0,1,0,0,1,2,0,0
5589,United States,Alaska,2020-08-05,0,2,1,0,0,0,1,2,1,0,1,3
5590,United States,Arizona,2020-08-01,0,0,1,1,1,2,0,1,1,1,1,1
5591,United States,Arizona,2020-08-02,1,1,0,1,0,2,1,2,0,2,0,3
5592,United States,Arizona,2020-08-03,2,0,1,0,1,2,1,0,0,0,0,3
5593,United States,Arizona,2020-08-04,0,0,1,3,0,0,1,1,1,1,1,1
5594,United States,Arizona,2020-08-05,1,2,1,1,0,2,1,3,0,0,0,0
5595,United States,Arkansas,2020-08-01,2,0,1,2,1,1,0,2,0,2,1,2
5596,United States,Arkansas,2020-08-02,2,0,0,3,0,1,1,1,1,0,1,1
5597,United States,Arkansas,2020-08-03,0,2,1,1,1,2,1,3,1,2,1,1
5598,United States,Arkansas,2020-08-04,2,2,0,0,1,0,0,1,1,1,0,2
5599,United States,Arkansas,2020-08-05,0,0,0,3,1,1,1,1,1,1,0,3
5600,United States,California,2020-08-01,1,0,1,3,0,1,0,2,1,0,1,1
5601,United States,California,2020-08-02,1,2,0,1,1,2,1,0,1,1,0,1
5602,United States,California,2020-08-03,0,1,0,3,0,2,1,3,0,1,1,2
5603,United States,California,2020-08-04,0,1,0,2,0,1,0,1,0,0,1,3
5604,United States,California,2020-08-05,2,2,0,1,1,2,1,1,1,2,0,1
5605,United States,Colorado,2020-08-01,0,0,1,3,0,1,1,2,0,2,0,1
5606,United States,Colorado,2020-08-02,1,2,1,0,0,0,1,2,0,0,0,1
5607,United States,Colorado,2020-08-03,0,0,0,3,0,1,0,0,1,1,0,1
5608,United States,Colorado,2020-08-04,1,1,0,0,0,1,1,3,0,2,1,1
5609,United States,Colorado,2020-08-05,1,0,0,3,1,2,0,2,1,0,1,2
5610,United States,Connecticut,2020-08-01,0,2,0,2,1,1,1,0,0,1,1,2
5611,United States,Connecticut,2020-08-02,2,0,1,2,1,0,1,0,1,2,1,2
5612,United States,Connecticut,2020-08-03,0,1,1,3,0,1,1,1,1,2,1,3
5613,United States,Connecticut,2020-08-04,2,1,1,0,1,2,1,3,1,0,0,0
5614,United States,Connecticut,2020-08-05,1,2,0,3,1,1,1,1,0,1,1,1
5615,United States,Delaware,2020-08-01,2,0,1,2,1,2,0,0,1,1,0,1
5616,United States,Delaware,2020-08-02,2,2,0,3,0,1,1,3,0,0,0,0
5617,United States,Delaware,2020-08-03,1,2,0,0,1,1,0,3,0,2,1,0
5618,United States,Delaware,2020-08-04,0,0,1,1,1,2,0,3,1,2,1,3
5619,United States,Delaware,2020-08-05,0,1,0,0,0,0,0,3,0,2,0,1
5620,United States,Florida,2020-08-01,0,2,1,1,0,1,1,2,1,0,1,3
5621,United States,Florida,2020-08-02,0,1,1,1,1,0,1,2,1,2,0,2
5622,United States,Florida,2020-08-03,0,0,0,3,1,2,0,2,1,2,0,2
5623,United States,Florida,2020-08-04,2,0,1,0,0,1,0,0,1,0,1,3
5624,United States,Florida,2020-08-05,1,0,1,0,0,0,0,2,1,2,0,0
5625,United States,Georgia,2020-08-01,2,1,1,3,0,1,0,3,1,1,1,3
5626,United States,Georgia,2020-08-02,1,0,1,0,1,0,0,3,0,2,0,2
5627,United States,Georgia,2020-08-03,2,1,1,3,0,2,1,0,1,0,0,1
5628,United States,Georgia,2020-08-04,1,0,0,3,1,1,1,2,0,2,0,1
5629,United States,Georgia,2020-08-05,2,0,0,3,1,2,0,2,1,2,1,3
5630,United States,Hawaii,2020-08-01,1,0,0,3,0,0,0,3,0,2,0,0
5631,United States,Hawaii,2020-08-02,0,2,0,1,1,0,0,2,0,0,0,3
5632,United States,Hawaii,2020-08-03,0,2,0,1,0,0,0,2,1,0,1,1
5633,United States,Hawaii,2020-08-04,0,2,1,0,1,1,1,2,0,2,0,0
5634,United States,Hawaii,2020-08-05,0,1,1,3,1,0,0,0,0,1,0,3
5635,United States,Idaho,2020-08-01,0,0,0,2,1,0,0,2,0,0,0,3
5636,United States,Idaho,2020-08-02,0,2,1,1,1,1,0,3,1,0,0,2
5637,United States,Idaho,2020-08-03,2,1,0,3,0,2,1,2,0,1,0,1
5638,United States,Idaho,2020-08-04,2,1,1,0,1,1,1,3,0,0,0,2
5639,United States,Idaho,2020-08-05,1,1,1,3,0,1,1,3,0,0,0,2
5640,United States,Illinois,2020-08-01,0,0,0,2,1,0,1,1,1,0,1,3
5641,United States,Illinois,2020-08-02,1,1,1,0,0,0,1,1,1,1,1,1
5642,United States,Illinois,2020-08-03,2,0,0,0,1,0,0,2,0,0,0,1
5643,United States,Illinois,2020-08-04,1,0,1,2,1,0,0,0,1,0,1,1
5644,United States,Illinois,2020-08-05,2,1,1,1,1,1,1,0,0,0,1,1
5645,United States,Indiana,2020-08-01,0,1,0,3,1,0,0,1,1,0,1,3
5646,United States,Indiana,2020-08-02,1,2,1,3,1,2,1,3,0,0,0,2
5647,United States,Indiana,2020-08-03,0,2,0,1,0,2,1,2,0,1,0,0
5648,United States,Indiana,2020-08-04,0,1,0,0,0,0,1,0,1,0,1,3
5649,United States,Indiana,2020-08-05,0,1,0,1,1,0,1,2,0,2,1,2
5650,United States,Iowa,2020-08-01,2,1,0,3,0,0,1,2,1,1,0,1
5651,United States,Iowa,2020-08-02,0,0,1,0,0,0,0,1,0,1,1,3
5652,United States,Iowa,2020-08-03,0,0,1,2,1,0,1,0,0,0,1,2
5653,United States,Iowa,2020-08-04,1,2,1,2,0,2,1,2,0,2,1,2
5654,United States,Iowa,2020-08-05,1,2,0,0,1,1,1,1,0,0,0,1
5655,United States,Kansas,2020-08-01,0,0,0,1,1,2,0,1,1,1,1,1
5656,United States,Kansas,2020-08-02,2,1,0,3,0,2,1,1,1,0,1,1
5657,United States,Kansas,2020-08-03,2,2,0,3,1,2,1,0,1,0,1,0
5658,United States,Kansas,2020-08-04,2,1,0,2,0,2,0,1,0,0,0,0
5659,United States,Kansas,2020-08-05,2,0,0,3,0,2,1,1,0,0,1,0
5660,United States,Kentucky,2020-08-01,2,0,1,2,0,2,1,3,0,0,1,0
5661,United States,Kentucky,2020-08-02,1,2,1,0,0,2,1,1,0,2,0,3
5662,United States,Kentucky,2020-08-03,0,2,0,2,0,1,0,1,1,2,1,3
5663,United States,Kentucky,2020-08-04,2,1,0,2,0,1,0,2,0,2,1,3
5664,United States,Kentucky,2020-08-05,2,0,0,3,0,1,1,0,1,1,0,1
5665,United States,Louisiana,2020-08-01,1,2,1,3,0,2,1,3,0,1,0,2
5666,United States,Louisiana,2020-08-02,0,1,1,0,1,2,0,0,1,2,1,3
5667,United States,Louisiana,2020-08-03,1,2,0,0,1,2,0,0,0,0,0,3
5668,United States,Louisiana,2020-08-04,0,2,0,1,0,2,1,1,0,1,1,0
5669,United States,Louisiana,2020-08-05,1,1,1,1,0,0,1,2,0,0,0,0
5670,United States,Maine,2020-08-01,0,0,0,3,0,1,0,3,1,0,0,0
5671,United States,Maine,2020-08-02,2,0,0,0,0,2,1,3,0,0,1,0
5672,United States,Maine,2020-08-03,0,0,0,1,1,2,1,1,1,1,1,2
5673,United States,Maine,2020-08-04,2,1,0,1,1,1,0,3,0,0,0,3
5674,United States,Maine,2020-08-05,1,2,1,2,0,2,1,1,1,2,0,0
5675,United States,Maryland,2020-08-01,0,2,1,3,0,2,1,2,1,1,0,1
5676,United States,Maryland,2020-08-02,2,2,0,2,1,1,1,0,1,0,1,0
5677,United States,Maryland,2020-08-03,0,1,1,2,1,0,0,3,1,2,0,1
5678,United States,Maryland,2020-08-04,0,2,0,0,1,1,0,3,0,1,1,2
5679,United States,Maryland,2020-08-05,0,2,0,0,0,0,0,3,1,2,0,0
5680,United States,Massachusetts,2020-08-01,0,1,1,2,0,0,0,2,1,0,0,0
5681,United States,Massachusetts,2020-08-02,1,0,1,1,0,2,1,0,1,2,0,2
5682,United States,Massachusetts,2020-08-03,0,0,0,3,0,1,0,0,1,2,1,3
5683,United States,Massachusetts,2020-08-04,2,2,1,1,1,0,1,0,0,1,1,0
5684,United States,Massachusetts,2020-08-05,0,1,0,3,1,0,1,3,1,2,0,3
5685,United States,Michigan,2020-08-01,0,2,1,3,1,2,1,0,1,2,1,0
5686,United States,Michigan,2020-08-02,2,0,0,3,1,0,0,3,1,0,1,1
5687,United States,Michigan,2020-08-03,2,2,1,3,0,0,1,1,1,2,1,0
5688,United States,Michigan,2020-08-04,1,0,0,0,0,0,1,2,0,2,0,0
5689,United States,Michigan,2020-08-05,2,2,0,3,0,2,0,3,1,1,1,3
5690,United States,Minnesota,2020-08-01,0,0,1,0,0,1,0,1,1,2,0,2
5691,United States,Minnesota,2020-08-02,1,0,0,3,0,2,0,0,1,2,0,3
5692,United States,Minnesota,2020-08-03,0,1,0,2,0,0,1,2,1,1,0,2
5693,United States,Minnesota,2020-08-04,1,2,0,2,1,1,1,2,1,1,0,0
5694,United States,Minnesota,2020-08-05,1,2,1,3,0,1,1,2,0,1,0,3
5695,United States,Mississippi,2020-08-01,0,0,1,2,1,1,0,0,1,2,0,0
5696,United States,Mississippi,2020-08-02,2,0,1,2,1,2,0,2,0,2,1,1
5697,United States,Mississippi,2020-08-03,2,0,0,1,1,0,0,2,0,0,1,3
5698,United States,Mississippi,2020-08-04,1,1,0,1,1,2,0,0,1,1,0,1
5699,United States,Mississippi,2020-08-05,1,2,0,3,1,2,1,3,1,0,0,2
5700,United States,Missouri,2020-08-01,2,1,0,2,1,0,1,0,1,2,1,3
5701,United States,Missouri,2020-08-02,2,0,1,2,1,0,0,0,0,1,1,0
5702,United States,Missouri,2020-08-03,2,2,0,3,1,0,0,3,1,2,0,3
5703,United States,Missouri,2020-08-04,1,1,1,2,0,0,0,2,1,1,0,2
5704,United States,Missouri,2020-08-05,2,0,1,3,1,0,1,0,1,0,0,0
5705,United States,Montana,2020-08-01,2,2,0,2,1,1,1,3,1,0,1,0
5706,United States,Montana,2020-08-02,0,0,0,3,0,2,0,0,0,1,1,0
5707,United States,Montana,2020-08-03,0,0,1,0,1,1,1,2,1,1,1,1
5708,United States,Montana,2020-08-04,2,2,1,2,0,0,1,2,1,1,1,3
5709,United States,Montana,2020-08-05,0,2,0,2,1,2,0,2,1,0,1,1
5710,United States,Nebraska,2020-08-01,2,0,0,2,0,2,1,0,1,0,1,1
