,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
10080,Rwanda,,2020-08-01,0,0,0,0,0,1,1,2,0,1,0,0
10081,Rwanda,,2020-08-02,0,2,0,1,0,1,1,1,0,2,0,0
10082,Rwanda,,2020-08-03,1,0,0,2,0,1,0,0,1,2,1,2
10083,Rwanda,,2020-08-04,2,0,0,3,1,1,1,2,1,1,0,0
10084,Rwanda,,2020-08-05,0,2,0,0,1,0,0,1,0,1,0,1
10085,San Marino,,2020-08-01,0,1,1,1,0,2,0,2,1,1,1,3
10086,San Marino,,2020-08-02,2,2,1,0,0,1,0,2,0,0,1,2
10087,San Marino,,2020-08-03,1,0,1,2,0,0,1,2,1,0,0,0
10088,San Marino,,2020-08-04,0,0,1,0,1,2,1,3,1,0,0,2
10089,San Marino,,2020-08-05,1,2,1,2,1,0,1,3,0,0,1,2
10090,Saudi Arabia,,2020-08-01,2,2,0,0,0,2,0,3,0,1,0,1
10091,Saudi Arabia,,2020-08-02,1,2,1,0,1,1,1,0,1,0,1,2
10092,Saudi Arabia,,2020-08-03,0,2,0,0,0,2,0,3,0,0,1,3
10093,Saudi Arabia,,2020-08-04,0,2,0,0,1,0,0,1,1,0,1,2
10094,Saudi Arabia,,2020-08-05,2,2,1,0,1,2,0,1,0,2,1,0
10095,Senegal,,2020-08-01,1,1,0,2,0,1,1,3,1,1,1,1
10096,Senegal,,2020-08-02,1,1,1,1,1,0,1,0,1,0,1,2
10097,Senegal,,2020-08-03,1,1,0,3,1,1,1,2,1,1,0,1
10098,Senegal,,2020-08-04,0,2,0,2,0,1,1,0,1,0,0,1
10099,Senegal,,2020-08-05,1,2,1,1,0,0,1,0,1,2,0,1
10100,Serbia,,2020-08-01,0,1,0,3,1,2,0,1,1,0,0,0
10101,Serbia,,2020-08-02,1,1,1,0,0,0,0,3,1,1,0,3
10102,Serbia,,2020-08-03,2,1,0,2,0,1,1,2,1,2,1,1
10103,Serbia,,2020-08-04,0,2,1,3,1,0,1,1,1,0,1,3
10104,Serbia,,2020-08-05,1,1,0,0,0,0,0,2,1,0,0,1
10105,Seychelles,,2020-08-01,2,2,1,0,0,0,1,1,0,1,1,0
10106,Seychelles,,2020-08-02,2,2,0,2,0,0,0,3,0,1,0,0
10107,Seychelles,,2020-08-03,0,2,0,2,0,0,1,2,1,0,1,0
10108,Seychelles,,2020-08-04,1,0,1,0,1,0,1,0,0,2,1,2
10109,Seychelles,,2020-08-05,2,0,1,2,1,2,1,0,1,2,0,3
10110,Sierra Leone,,2020-08-01,2,0,0,3,0,2,1,3,0,0,1,1
10111,Sierra Leone,,2020-08-02,0,2,0,2,0,0,0,1,0,1,1,2
10112,Sierra Leone,,2020-08-03,0,2,0,0,1,1,0,3,0,0,1,3
10113,Sierra Leone,,2020-08-04,2,0,0,0,1,0,1,0,1,1,0,1
10114,Sierra Leone,,2020-08-05,1,1,0,1,0,1,0,2,0,1,1,0
10115,Singapore,,2020-08-01,1,0,0,1,0,2,0,0,0,0,1,1
10116,Singapore,,2020-08-02,0,2,1,3,1,1,0,2,0,0,1,3
10117,Singapore,,2020-08-03,2,2,0,0,1,1,1,2,1,0,0,1
10118,Singapore,,2020-08-04,0,0,0,2,1,1,1,1,0,2,0,2
10119,Singapore,,2020-08-05,0,2,1,1,1,0,0,1,1,1,1,1
10120,Slovak Republic,,2020-08-01,1,2,1,1,1,1,0,0,1,2,0,0
10121,Slovak Republic,,2020-08-02,0,0,1,2,1,1,1,0,0,0,0,0
10122,Slovak Republic,,2020-08-03,0,1,0,0,1,1,0,0,0,1,1,2
10123,Slovak Republic,,2020-08-04,2,2,1,1,0,0,1,3,0,1,0,1
10124,Slovak Republic,,2020-08-05,2,0,0,1,1,0,1,2,1,1,0,2
10125,Slovenia,,2020-08-01,0,2,0,1,0,2,0,3,0,0,0,0
10126,Slovenia,,2020-08-02,0,2,1,1,1,2,0,1,1,0,0,2
10127,Slovenia,,2020-08-03,1,1,1,1,0,2,0,1,1,0,0,2
10128,Slovenia,,2020-08-04,0,1,0,1,1,1,1,3,1,2,1,1
10129,Slovenia,,2020-08-05,2,1,1,3,0,1,0,0,1,2,0,1
10130,Solomon Islands,,2020-08-01,1,2,0,0,1,0,0,3,0,2,0,1
10131,Solomon Islands,,2020-08-02,2,2,1,1,1,1,0,0,0,0,1,0
10132,Solomon Islands,,2020-08-03,1,0,0,3,0,1,0,0,1,1,0,1
10133,Solomon Islands,,2020-08-04,2,2,1,2,0,1,0,1,1,0,1,2
10134,Solomon Islands,,2020-08-05,2,0,0,0,0,0,1,2,1,0,1,0
10135,Somalia,,2020-08-01,1,1,1,3,1,1,1,0,0,0,1,2
10136,Somalia,,2020-08-02,2,0,1,0,1,1,0,0,0,0,1,0
10137,Somalia,,2020-08-03,0,0,0,0,1,0,1,1,1,1,1,2
10138,Somalia,,2020-08-04,0,2,1,0,0,1,0,3,1,0,1,1
10139,Somalia,,2020-08-05,2,0,0,2,1,0,0,1,0,0,1,2
10140,South Africa,,2020-08-01,1,0,1,3,0,0,1,3,1,1,0,1
10141,South Africa,,2020-08-02,0,2,0,0,1,2,1,3,1,0,1,0
10142,South Africa,,2020-08-03,1,2,1,2,1,0,1,0,1,1,1,3
10143,South Africa,,2020-08-04,1,2,1,0,0,2,1,0,0,1,1,2
10144,South Africa,,2020-08-05,2,2,1,1,1,0,1,2,1,0,0,0
10145,South Korea,,2020-08-01,2,0,0,2,1,1,1,3,1,1,0,2
10146,South Korea,,2020-08-02,2,1,0,2,1,1,0,3,1,0,1,2
10147,South Korea,,2020-08-03,1,1,0,0,1,1,1,0,1,2,1,0
10148,South Korea,,2020-08-04,1,2,0,2,1,1,0,1,1,0,0,0
10149,South Korea,,2020-08-05,0,2,0,2,0,0,1,2,1,0,1,0
10150,South Sudan,,2020-08-01,1,0,0,3,0,0,1,3,0,1,0,2
10151,South Sudan,,2020-08-02,0,1,0,1,0,1,1,0,0,2,1,0
10152,South Sudan,,2020-08-03,2,2,1,0,1,0,1,1,1,0,0,2
10153,South Sudan,,2020-08-04,2,2,0,0,0,2,0,2,1,2,1,0
10154,South Sudan,,2020-08-05,1,1,1,1,1,0,0,3,1,2,1,2
10155,Spain,,2020-08-01,2,2,0,3,1,1,1,1,0,2,0,3
10156,Spain,,2020-08-02,2,1,0,1,0,2,1,2,1,0,0,3
10157,Spain,,2020-08-03,1,2,0,0,0,0,0,3,0,1,1,0
10158,Spain,,2020-08-04,1,2,0,3,0,2,0,2,1,0,1,1
10159,Spain,,2020-08-05,0,2,0,3,0,2,1,3,1,0,0,1
10160,Sri Lanka,,2020-08-01,1,2,0,3,1,1,1,2,0,2,1,0
10161,Sri Lanka,,2020-08-02,2,0,0,2,1,1,0,0,1,2,1,3
10162,Sri Lanka,,2020-08-03,0,2,1,3,0,1,1,3,1,1,1,3
10163,Sri Lanka,,2020-08-04,2,2,1,3,1,0,0,0,1,1,1,2
10164,Sri Lanka,,2020-08-05,2,0,1,1,0,1,1,1,1,0,0,0
10165,Sudan,,2020-08-01,2,0,1,3,1,0,0,3,1,1,0,0
10166,Sudan,,2020-08-02,2,0,0,0,0,1,1,3,1,0,1,0
10167,Sudan,,2020-08-03,2,2,0,3,1,2,1,1,0,2,0,1
10168,Sudan,,2020-08-04,2,0,0,2,0,1,0,1,1,1,0,1
10169,Sudan,,2020-08-05,1,0,0,1,1,2,1,0,0,1,0,1
10170,Suriname,,2020-08-01,0,2,0,0,1,1,0,2,1,2,1,0
10171,Suriname,,2020-08-02,1,1,0,1,1,1,0,1,1,1,1,1
10172,Suriname,,2020-08-03,2,2,0,1,0,2,1,3,1,2,0,3
10173,Suriname,,2020-08-04,0,2,0,2,0,0,0,2,0,1,0,0
10174,Suriname,,2020-08-05,0,2,0,1,0,2,0,3,1,1,0,2
10175,Sweden,,2020-08-01,1,1,0,3,0,0,1,1,1,2,1,2
10176,Sweden,,2020-08-02,0,2,1,0,0,2,0,1,1,2,1,1
10177,Sweden,,2020-08-03,1,1,0,3,0,0,1,3,1,2,1,1
10178,Sweden,,2020-08-04,2,1,1,0,1,0,0,0,0,1,1,1
10179,Sweden,,2020-08-05,2,2,0,1,1,1,0,1,0,2,1,1
10180,Switzerland,,2020-08-01,0,1,0,3,1,0,1,2,0,1,0,3
10181,Switzerland,,2020-08-02,1,0,1,1,1,0,0,0,1,0,0,3
10182,Switzerland,,2020-08-03,2,2,0,0,1,2,1,1,1,2,0,1
10183,Switzerland,,2020-08-04,2,1,1,3,0,0,0,0,1,1,1,1
10184,Switzerland,,2020-08-05,0,0,1,3,0,2,1,0,1,0,0,1
10185,Syria,,2020-08-01,1,1,1,0,0,1,0,2,1,2,1,3
10186,Syria,,2020-08-02,2,1,1,0,1,2,0,2,1,1,1,0
10187,Syria,,2020-08-03,0,1,0,2,1,2,0,2,0,2,1,3
10188,Syria,,2020-08-04,2,1,1,1,0,2,1,3,0,0,0,3
10189,Syria,,2020-08-05,1,2,0,2,1,2,1,3,1,0,0,2
10190,Taiwan,,2020-08-01,1,1,0,2,0,2,1,3,0,2,1,2
10191,Taiwan,,2020-08-02,1,0,1,3,0,0,1,3,0,0,0,3
10192,Taiwan,,2020-08-03,0,0,0,2,0,1,1,2,0,0,1,3
10193,Taiwan,,2020-08-04,0,2,1,3,0,0,1,2,1,0,0,0
10194,Taiwan,,2020-08-05,1,2,0,3,0,1,1,3,1,1,0,0
10195,Tajikistan,,2020-08-01,2,2,1,1,0,1,1,2,0,0,0,3
10196,Tajikistan,,2020-08-02,2,2,1,2,0,0,1,3,1,0,0,2
10197,Tajikistan,,2020-08-03,2,1,0,3,1,1,1,3,0,0,0,2
10198,Tajikistan,,2020-08-04,0,0,1,1,0,0,1,1,0,0,0,1
10199,Tajikistan,,2020-08-05,1,1,0,1,0,2,1,2,1,2,1,1
10200,Tanzania,,2020-08-01,2,0,0,1,1,2,1,0,1,1,0,0
10201,Tanzania,,2020-08-02,0,1,0,3,0,2,0,1,0,2,0,1
10202,Tanzania,,2020-08-03,1,2,1,1,1,2,0,3,1,0,0,0
10203,Tanzania,,2020-08-04,2,0,1,0,1,2,1,2,1,1,1,0
10204,Tanzania,,2020-08-05,0,0,0,3,0,1,1,3,1,2,1,2
10205,Thailand,,2020-08-01,2,1,1,1,1,1,1,2,1,2,0,2
10206,Thailand,,2020-08-02,0,1,0,3,1,1,1,0,0,0,0,3
10207,Thailand,,2020-08-03,0,1,0,1,0,1,0,1,1,2,0,1
10208,Thailand,,2020-08-04,2,2,1,1,1,0,1,2,1,2,0,1
10209,Thailand,,2020-08-05,2,1,1,1,0,1,1,1,0,1,0,3
10210,Timor-Leste,,2020-08-01,2,2,0,0,1,2,1,0,0,2,0,3
10211,Timor-Leste,,2020-08-02,0,2,1,2,1,0,1,3,0,2,1,1
10212,Timor-Leste,,2020-08-03,0,2,1,1,0,1,0,0,1,0,0,0
10213,Timor-Leste,,2020-08-04,1,1,0,1,0,0,0,1,0,0,0,3
10214,Timor-Leste,,2020-08-05,2,2,0,1,0,1,0,1,1,0,1,2
10215,Togo,,2020-08-01,2,2,1,1,0,0,1,3,1,0,0,1
10216,Togo,,2020-08-02,2,0,0,1,0,0,1,1,1,2,0,1
10217,Togo,,2020-08-03,1,0,1,3,1,2,1,1,1,2,0,0
10218,Togo,,2020-08-04,0,0,1,3,0,1,1,1,1,2,1,3
10219,Togo,,2020-08-05,0,2,1,0,0,0,1,1,1,1,0,2
10220,Trinidad and Tobago,,2020-08-01,0,1,0,0,1,1,0,0,1,1,1,0
10221,Trinidad and Tobago,,2020-08-02,1,0,1,1,1,0,1,0,0,2,0,1
10222,Trinidad and Tobago,,2020-08-03,2,1,1,3,0,0,0,3,0,0,0,0
10223,Trinidad and Tobago,,2020-08-04,1,1,0,3,1,1,0,0,0,1,0,2
10224,Trinidad and Tobago,,2020-08-05,2,2,0,1,1,0,0,2,0,2,1,1
10225,Tunisia,,2020-08-01,1,0,1,2,1,0,1,2,1,1,1,1
10226,Tunisia,,2020-08-02,1,2,0,1,0,1,0,3,1,1,1,3
10227,Tunisia,,2020-08-03,1,2,1,0,1,1,1,3,1,2,1,0
10228,Tunisia,,2020-08-04,2,2,1,2,1,2,1,2,0,0,0,3
10229,Tunisia,,2020-08-05,1,1,0,2,1,2,0,0,1,1,0,0
10230,Turkey,,2020-08-01,1,1,1,3,1,1,0,1,0,0,0,0
10231,Turkey,,2020-08-02,1,0,1,3,1,0,1,1,1,1,1,2
10232,Turkey,,2020-08-03,1,0,0,0,1,2,0,0,0,1,1,3
10233,Turkey,,2020-08-04,2,1,0,3,1,0,0,0,0,1,0,0
10234,Turkey,,2020-08-05,0,1,1,0,0,2,1,1,1,2,0,0
10235,Uganda,,2020-08-01,1,1,0,2,0,2,0,1,1,2,1,3
10236,Uganda,,2020-08-02,0,0,0,3,1,0,0,3,1,0,0,0
10237,Uganda,,2020-08-03,1,2,1,0,1,2,0,3,0,1,0,2
10238,Uganda,,2020-08-04,1,2,1,1,0,2,0,3,0,0,1,3
10239,Uganda,,2020-08-05,2,2,0,3,0,0,0,2,0,1,0,1
10240,Ukraine,,2020-08-01,1,0,1,2,0,0,1,3,1,2,1,0
10241,Ukraine,,2020-08-02,0,1,0,2,0,2,0,0,1,1,1,1
10242,Ukraine,,2020-08-03,1,2,0,0,1,0,0,3,0,0,1,2
10243,Ukraine,,2020-08-04,0,0,1,2,0,2,0,3,1,0,1,2
10244,Ukraine,,2020-08-05,0,0,0,2,0,0,0,1,0,0,0,2
10245,United Arab Emirates,,2020-08-01,2,1,1,1,1,0,0,0,1,1,0,3
10246,United Arab Emirates,,2020-08-02,2,2,0,0,0,1,1,0,1,2,0,2
10247,United Arab Emirates,,2020-08-03,0,2,1,2,1,1,0,1,1,1,1,3
10248,United Arab Emirates,,2020-08-04,2,0,1,1,1,1,0,2,1,1,1,1
10249,United Arab Emirates,,2020-08-05,1,0,0,3,1,0,1,0,1,1,1,2
10250,United Kingdom,,2020-08-01,0,2,1,3,0,0,0,3,1,2,0,1
10251,United Kingdom,,2020-08-02,2,2,0,2,0,1,1,2,1,1,1,1
10252,United Kingdom,,2020-08-03,0,2,1,0,0,1,1,1,1,0,1,3
10253,United Kingdom,,2020-08-04,2,1,1,2,0,2,0,3,1,2,1,3
10254,United Kingdom,,2020-08-05,0,1,0,0,0,2,1,1,1,2,1,0
10255,United Kingdom,England,2020-08-01,1,0,1,3,1,1,1,1,0,1,0,2
10256,United Kingdom,England,2020-08-02,0,0,1,0,1,0,1,1,0,2,0,3
10257,United Kingdom,England,2020-08-03,2,2,1,3,0,0,0,1,0,0,1,1
10258,United Kingdom,England,2020-08-04,0,1,0,0,0,1,0,1,0,0,1,3
10259,United Kingdom,England,2020-08-05,0,1,0,0,0,0,1,2,0,0,1,2
10260,United Kingdom,Northern Ireland,2020-08-01,1,2,1,1,1,2,0,2,0,2,0,0
10261,United Kingdom,Northern Ireland,2020-08-02,2,2,0,1,1,2,0,1,0,2,1,0
10262,United Kingdom,Northern Ireland,2020-08-03,0,1,1,0,1,2,1,0,0,2,1,0
10263,United Kingdom,Northern Ireland,2020-08-04,0,0,1,0,1,1,0,0,1,0,0,3
10264,United Kingdom,Northern Ireland,2020-08-05,1,1,1,2,1,1,0,1,0,1,1,1
10265,United Kingdom,Scotland,2020-08-01,2,2,1,2,0,1,0,1,0,2,0,3
10266,United Kingdom,Scotland,2020-08-02,1,2,1,2,0,2,0,2,0,0,0,0
10267,United Kingdom,Scotland,2020-08-03,0,2,1,0,1,2,1,1,1,0,1,2
10268,United Kingdom,Scotland,2020-08-04,0,1,0,0,1,0,0,1,1,1,0,3
10269,United Kingdom,Scotland,2020-08-05,0,1,0,2,0,0,0,2,1,1,1,2
10270,United Kingdom,Wales,2020-08-01,2,0,1,3,1,2,0,3,1,0,0,1
10271,United Kingdom,Wales,2020-08-02,1,0,1,2,1,1,0,2,0,0,1,1
10272,United Kingdom,Wales,2020-08-03,0,0,1,2,1,2,0,1,0,0,0,0
10273,United Kingdom,Wales,2020-08-04,1,1,1,0,1,1,1,2,1,0,1,1
10274,United Kingdom,Wales,2020-08-05,1,0,0,2,0,1,1,0,1,2,0,0
10275,United States,,2020-08-01,0,1,0,3,1,0,0,0,1,1,0,0
10276,United States,,2020-08-02,1,0,0,1,1,0,1,0,0,2,0,2
10277,United States,,2020-08-03,2,0,1,1,1,2,1,1,1,1,0,2
10278,United States,,2020-08-04,0,2,0,1,1,2,1,1,1,1,0,1
10279,United States,,2020-08-05,1,0,1,1,1,0,0,3,1,2,1,0
10280,United States,Alabama,2020-08-01,1,2,0,3,0,2,1,0,0,1,0,1
10281,United States,Alabama,2020-08-02,2,0,0,2,1,2,0,3,1,2,0,1
10282,United States,Alabama,2020-08-03,0,0,0,2,1,0,0,3,0,0,0,2
10283,United States,Alabama,2020-08-04,0,2,0,2,1,2,1,2,1,0,1,1
10284,United States,Alabama,2020-08-05,0,0,1,0,0,2,1,2,1,0,1,0
10285,United States,Alaska,2020-08-01,0,1,0,1,0,1,1,2,1,0,1,3
10286,United States,Alaska,2020-08-02,0,1,1,2,0,2,1,3,0,0,1,3
10287,United States,Alaska,2020-08-03,0,0,1,0,1,2,0,2,1,0,0,1
10288,United States,Alaska,2020-08-04,1,2,0,2,1,1,0,0,0,0,1,2
10289,United States,Alaska,2020-08-05,0,2,1,3,1,0,0,0,0,1,1,2
10290,United States,Arizona,2020-08-01,0,1,0,2,1,1,1,3,1,0,0,0
10291,United States,Arizona,2020-08-02,2,1,0,1,1,1,0,0,0,2,0,2
10292,United States,Arizona,2020-08-03,1,2,1,2,0,2,1,0,0,1,1,3
10293,United States,Arizona,2020-08-04,1,2,1,0,1,1,1,3,0,0,1,2
10294,United States,Arizona,2020-08-05,1,0,0,1,1,0,0,3,0,1,0,0
10295,United States,Arkansas,2020-08-01,2,2,1,1,1,2,0,3,0,2,1,2
10296,United States,Arkansas,2020-08-02,1,0,1,0,0,0,1,1,0,1,1,1
10297,United States,Arkansas,2020-08-03,1,2,0,1,1,0,0,1,1,2,1,1
10298,United States,Arkansas,2020-08-04,2,2,1,0,1,0,0,2,0,1,1,1
10299,United States,Arkansas,2020-08-05,0,0,0,0,0,0,0,3,1,2,1,0
10300,United States,California,2020-08-01,2,2,1,1,0,1,1,2,1,2,1,2
10301,United States,California,2020-08-02,1,2,1,3,1,1,0,3,0,0,1,0
10302,United States,California,2020-08-03,2,1,0,1,0,1,1,3,1,2,1,0
10303,United States,California,2020-08-04,0,2,1,3,0,1,0,0,1,0,0,1
10304,United States,California,2020-08-05,2,1,0,3,0,2,0,1,0,0,1,3
10305,United States,Colorado,2020-08-01,1,2,0,2,1,2,0,3,1,2,1,1
10306,United States,Colorado,2020-08-02,0,1,0,3,1,1,0,3,0,0,1,1
10307,United States,Colorado,2020-08-03,1,1,1,0,1,1,0,3,1,1,0,3
10308,United States,Colorado,2020-08-04,0,0,1,0,0,2,0,2,0,1,0,3
10309,United States,Colorado,2020-08-05,0,2,0,2,1,1,1,3,1,0,0,1
10310,United States,Connecticut,2020-08-01,0,2,0,1,0,1,0,2,0,0,1,0
10311,United States,Connecticut,2020-08-02,2,0,0,2,0,0,0,0,0,1,0,3
10312,United States,Connecticut,2020-08-03,2,2,0,1,0,2,1,3,1,2,1,3
10313,United States,Connecticut,2020-08-04,1,0,1,2,1,2,1,3,0,2,1,3
10314,United States,Connecticut,2020-08-05,2,0,0,0,1,2,1,1,0,0,0,2
10315,United States,Delaware,2020-08-01,0,1,1,3,0,2,0,1,1,0,0,3
10316,United States,Delaware,2020-08-02,2,2,1,0,1,2,1,3,0,1,1,1
10317,United States,Delaware,2020-08-03,0,1,0,1,0,2,0,2,0,1,1,0
10318,United States,Delaware,2020-08-04,0,1,1,3,0,1,0,1,1,2,1,3
10319,United States,Delaware,2020-08-05,0,2,1,2,0,0,0,3,0,1,1,1
10320,United States,Florida,2020-08-01,0,2,1,2,1,1,0,1,0,0,0,2
10321,United States,Florida,2020-08-02,1,0,1,3,1,1,1,1,1,0,0,3
10322,United States,Florida,2020-08-03,1,2,1,3,0,1,0,1,1,2,1,1
10323,United States,Florida,2020-08-04,0,2,1,3,0,2,1,0,0,2,0,0
10324,United States,Florida,2020-08-05,1,2,0,3,1,2,1,0,0,2,0,2
10325,United States,Georgia,2020-08-01,2,2,1,0,0,2,0,2,0,0,1,0
10326,United States,Georgia,2020-08-02,1,2,0,1,0,1,1,2,0,1,0,3
10327,United States,Georgia,2020-08-03,0,1,1,0,1,1,1,0,0,0,0,1
10328,United States,Georgia,2020-08-04,1,0,0,2,0,2,1,1,0,1,0,2
10329,United States,Georgia,2020-08-05,1,0,1,0,1,0,1,0,1,1,0,0
10330,United States,Hawaii,2020-08-01,1,1,1,2,0,0,1,3,1,1,0,3
10331,United States,Hawaii,2020-08-02,1,0,0,3,1,2,1,3,1,1,1,3
10332,United States,Hawaii,2020-08-03,0,2,0,2,0,0,1,3,1,2,0,2
10333,United States,Hawaii,2020-08-04,1,1,1,0,0,2,1,0,1,0,1,0
10334,United States,Hawaii,2020-08-05,0,2,1,0,1,0,1,2,1,1,0,1
10335,United States,Idaho,2020-08-01,2,2,1,2,0,2,0,2,0,0,0,0
10336,United States,Idaho,2020-08-02,0,2,1,3,0,0,0,2,0,0,1,0
10337,United States,Idaho,2020-08-03,0,0,0,2,1,2,1,2,1,0,0,1
10338,United States,Idaho,2020-08-04,2,2,1,0,0,0,1,2,0,1,0,2
10339,United States,Idaho,2020-08-05,1,0,0,0,1,0,1,2,0,0,0,3
10340,United States,Illinois,2020-08-01,1,2,1,2,0,0,1,1,0,0,0,1
10341,United States,Illinois,2020-08-02,0,2,1,1,1,2,0,3,1,0,1,1
10342,United States,Illinois,2020-08-03,1,1,1,0,0,2,0,2,0,2,1,1
10343,United States,Illinois,2020-08-04,1,1,0,1,1,1,0,0,0,1,1,2
10344,United States,Illinois,2020-08-05,1,1,1,0,1,2,1,2,1,2,1,1
10345,United States,Indiana,2020-08-01,1,2,1,2,0,1,1,1,0,2,0,0
10346,United States,Indiana,2020-08-02,1,0,0,0,0,1,1,0,0,0,0,3
10347,United States,Indiana,2020-08-03,2,2,0,0,0,0,0,1,0,1,1,2
10348,United States,Indiana,2020-08-04,2,1,1,3,0,0,1,3,1,2,0,2
10349,United States,Indiana,2020-08-05,2,2,1,2,0,1,1,0,1,0,1,1
10350,United States,Iowa,2020-08-01,0,2,1,1,0,1,1,2,0,1,0,1
10351,United States,Iowa,2020-08-02,2,0,0,2,0,2,1,1,0,1,0,3
10352,United States,Iowa,2020-08-03,2,1,1,1,0,0,1,0,1,0,0,3
10353,United States,Iowa,2020-08-04,1,1,0,3,1,0,0,3,1,0,1,3
10354,United States,Iowa,2020-08-05,1,0,0,1,1,0,1,0,1,0,1,0
10355,United States,Kansas,2020-08-01,2,1,1,2,0,1,0,2,1,0,0,0
10356,United States,Kansas,2020-08-02,0,1,0,0,1,2,0,1,0,1,1,0
10357,United States,Kansas,2020-08-03,1,1,0,0,0,0,1,0,1,2,1,2
10358,United States,Kansas,2020-08-04,0,0,0,2,0,0,1,3,1,0,1,1
10359,United States,Kansas,2020-08-05,1,1,0,0,0,2,0,1,1,2,0,3
10360,United States,Kentucky,2020-08-01,0,0,0,0,0,2,1,0,1,1,0,0
10361,United States,Kentucky,2020-08-02,1,0,1,0,0,0,0,1,0,2,0,3
10362,United States,Kentucky,2020-08-03,1,1,1,0,0,2,0,0,0,0,0,0
10363,United States,Kentucky,2020-08-04,2,2,0,2,1,0,1,3,1,1,0,3
10364,United States,Kentucky,2020-08-05,0,1,1,2,0,0,1,0,1,0,1,2
10365,United States,Louisiana,2020-08-01,0,1,0,3,0,1,0,0,1,0,0,2
10366,United States,Louisiana,2020-08-02,0,0,0,3,0,2,1,3,0,0,0,3
10367,United States,Louisiana,2020-08-03,1,0,1,1,1,2,0,0,1,0,0,0
10368,United States,Louisiana,2020-08-04,1,0,0,0,1,0,1,2,0,0,0,1
10369,United States,Louisiana,2020-08-05,1,0,1,2,1,1,0,3,1,0,1,3
10370,United States,Maine,2020-08-01,1,2,1,2,0,1,1,2,1,0,1,2
10371,United States,Maine,2020-08-02,2,1,0,3,1,2,0,2,1,2,0,1
10372,United States,Maine,2020-08-03,2,1,1,1,1,1,1,1,1,1,1,2
10373,United States,Maine,2020-08-04,2,2,0,2,1,2,0,1,1,0,1,1
10374,United States,Maine,2020-08-05,1,2,0,0,1,2,0,2,0,0,1,2
10375,United States,Maryland,2020-08-01,2,1,0,1,1,0,1,2,1,0,1,2
10376,United States,Maryland,2020-08-02,2,1,0,0,1,2,1,2,1,2,1,2
10377,United States,Maryland,2020-08-03,0,2,0,0,0,0,1,2,0,0,1,3
10378,United States,Maryland,2020-08-04,2,1,1,1,1,0,1,2,1,1,1,0
10379,United States,Maryland,2020-08-05,2,2,0,3,0,0,0,2,0,1,0,2
10380,United States,Massachusetts,2020-08-01,2,1,0,0,1,0,0,0,1,2,1,0
10381,United States,Massachusetts,2020-08-02,1,0,1,1,1,1,0,0,0,1,0,0
10382,United States,Massachusetts,2020-08-03,1,1,0,1,1,0,1,0,1,2,1,1
10383,United States,Massachusetts,2020-08-04,0,1,1,1,1,1,0,1,1,0,1,3
10384,United States,Massachusetts,2020-08-05,0,2,0,2,0,2,1,3,0,0,1,2
10385,United States,Michigan,2020-08-01,2,2,0,0,1,1,0,2,0,1,0,0
10386,United States,Michigan,2020-08-02,2,1,1,3,0,1,1,1,0,0,1,3
10387,United States,Michigan,2020-08-03,1,1,0,0,0,0,1,0,0,0,0,1
10388,United States,Michigan,2020-08-04,1,1,1,0,0,1,1,2,0,1,1,1
10389,United States,Michigan,2020-08-05,0,1,1,2,1,2,0,2,1,0,1,0
10390,United States,Minnesota,2020-08-01,1,2,1,3,1,1,0,0,0,0,0,3
10391,United States,Minnesota,2020-08-02,2,1,0,2,1,1,1,0,1,1,1,0
10392,United States,Minnesota,2020-08-03,1,2,0,3,1,0,0,3,1,1,0,1
10393,United States,Minnesota,2020-08-04,1,0,0,2,0,1,1,1,1,0,0,0
10394,United States,Minnesota,2020-08-05,2,2,1,3,0,2,1,3,0,1,1,1
10395,United States,Mississippi,2020-08-01,2,1,1,2,0,0,1,2,0,1,0,3
10396,United States,Mississippi,2020-08-02,1,2,1,0,0,0,0,1,0,1,0,3
10397,United States,Mississippi,2020-08-03,1,0,0,3,1,2,1,1,1,2,1,2
10398,United States,Mississippi,2020-08-04,1,0,1,0,0,2,1,2,1,0,1,2
10399,United States,Mississippi,2020-08-05,0,2,1,3,0,1,1,0,1,2,0,0
10400,United States,Missouri,2020-08-01,1,0,1,0,1,2,1,2,0,0,1,3
10401,United States,Missouri,2020-08-02,0,2,0,0,1,1,0,1,1,2,0,3
10402,United States,Missouri,2020-08-03,1,1,0,2,0,0,0,1,0,1,1,2
10403,United States,Missouri,2020-08-04,0,0,0,0,1,0,1,0,0,0,1,1
10404,United States,Missouri,2020-08-05,0,2,0,3,1,0,0,1,0,1,0,3
10405,United States,Montana,2020-08-01,2,2,1,0,0,2,1,0,1,0,1,2
10406,United States,Montana,2020-08-02,2,1,1,2,0,1,1,0,1,2,0,3
10407,United States,Montana,2020-08-03,1,0,1,2,1,0,1,1,0,1,0,3
10408,United States,Montana,2020-08-04,0,1,0,2,1,2,0,1,1,2,0,1
10409,United States,Montana,2020-08-05,2,1,1,2,0,1,0,1,1,1,0,3
10410,United States,Nebraska,2020-08-01,1,1,0,0,0,1,0,2,0,2,1,1
