,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
4205,Rwanda,,2020-08-01,0,0,1,2,1,2,1,1,1,0,0,1
4206,Rwanda,,2020-08-02,1,0,1,1,1,0,1,2,1,2,1,2
4207,Rwanda,,2020-08-03,1,0,1,2,1,1,0,1,1,2,0,2
4208,Rwanda,,2020-08-04,0,1,1,3,0,0,0,1,0,2,0,2
4209,Rwanda,,2020-08-05,2,2,1,3,1,0,0,0,0,0,0,0
4210,San Marino,,2020-08-01,2,2,0,0,0,2,0,1,0,2,1,3
4211,San Marino,,2020-08-02,2,2,1,2,1,1,0,0,0,0,0,3
4212,San Marino,,2020-08-03,1,1,1,3,1,0,0,1,1,0,1,0
4213,San Marino,,2020-08-04,0,1,0,1,0,0,0,2,1,1,0,3
4214,San Marino,,2020-08-05,0,2,0,3,0,2,1,2,1,2,0,3
4215,Saudi Arabia,,2020-08-01,1,1,0,3,0,0,0,0,0,0,0,3
4216,Saudi Arabia,,2020-08-02,2,2,0,2,0,0,0,2,0,0,0,0
4217,Saudi Arabia,,2020-08-03,1,2,1,2,1,1,0,2,1,0,1,3
4218,Saudi Arabia,,2020-08-04,0,0,1,1,0,2,1,0,0,0,1,3
4219,Saudi Arabia,,2020-08-05,0,0,0,0,0,1,1,1,0,0,1,0
4220,Senegal,,2020-08-01,2,1,1,3,0,0,0,2,1,0,1,1
4221,Senegal,,2020-08-02,2,1,0,0,1,2,1,1,0,0,1,3
4222,Senegal,,2020-08-03,0,0,0,2,1,0,0,2,1,0,0,0
4223,Senegal,,2020-08-04,2,1,1,0,1,2,0,1,0,2,1,0
4224,Senegal,,2020-08-05,1,0,0,3,0,0,0,1,0,0,0,2
4225,Serbia,,2020-08-01,0,0,1,0,0,0,1,0,0,1,0,0
4226,Serbia,,2020-08-02,1,1,1,3,0,1,1,2,1,0,0,2
4227,Serbia,,2020-08-03,0,2,0,0,1,1,1,2,1,0,0,2
4228,Serbia,,2020-08-04,1,0,1,2,0,1,1,2,1,2,0,2
4229,Serbia,,2020-08-05,1,0,0,3,0,1,0,3,1,1,1,2
4230,Seychelles,,2020-08-01,0,0,1,0,0,2,1,3,1,0,0,2
4231,Seychelles,,2020-08-02,1,0,1,3,0,2,0,2,1,1,0,1
4232,Seychelles,,2020-08-03,0,2,0,1,0,2,1,0,1,2,1,3
4233,Seychelles,,2020-08-04,1,2,1,0,0,2,0,0,1,0,0,1
4234,Seychelles,,2020-08-05,1,2,1,2,0,0,0,3,1,2,0,3
4235,Sierra Leone,,2020-08-01,2,1,1,0,1,0,1,0,1,0,1,2
4236,Sierra Leone,,2020-08-02,0,0,0,2,1,2,0,3,1,1,1,1
4237,Sierra Leone,,2020-08-03,1,0,1,0,1,0,0,3,0,0,0,2
4238,Sierra Leone,,2020-08-04,1,2,1,3,0,0,1,3,0,1,0,0
4239,Sierra Leone,,2020-08-05,2,0,0,1,1,0,0,1,0,1,1,3
4240,Singapore,,2020-08-01,1,2,1,1,0,0,0,1,0,1,0,1
4241,Singapore,,2020-08-02,2,2,0,2,1,0,1,2,0,2,1,1
4242,Singapore,,2020-08-03,0,1,1,0,1,0,0,1,0,2,0,1
4243,Singapore,,2020-08-04,2,1,0,2,0,2,0,2,0,0,1,3
4244,Singapore,,2020-08-05,2,2,0,0,1,2,0,3,0,0,1,2
4245,Slovak Republic,,2020-08-01,1,0,0,1,1,0,1,0,1,0,0,3
4246,Slovak Republic,,2020-08-02,0,0,1,1,0,2,0,3,0,2,0,1
4247,Slovak Republic,,2020-08-03,2,1,1,1,0,2,0,2,0,2,0,0
4248,Slovak Republic,,2020-08-04,2,0,1,1,0,0,1,1,0,1,0,0
4249,Slovak Republic,,2020-08-05,0,0,1,3,1,2,0,2,1,2,0,0
4250,Slovenia,,2020-08-01,2,1,0,1,0,0,1,2,0,1,1,1
4251,Slovenia,,2020-08-02,0,1,0,3,1,2,1,0,0,2,0,3
4252,Slovenia,,2020-08-03,0,1,0,1,0,2,1,0,1,0,0,3
4253,Slovenia,,2020-08-04,0,1,0,0,1,2,0,0,0,1,1,2
4254,Slovenia,,2020-08-05,0,1,0,0,1,1,0,2,1,2,1,1
4255,Solomon Islands,,2020-08-01,2,1,0,1,0,1,0,2,1,1,0,3
4256,Solomon Islands,,2020-08-02,1,1,0,3,1,1,1,1,0,2,0,0
4257,Solomon Islands,,2020-08-03,2,0,1,3,1,2,1,0,0,2,1,2
4258,Solomon Islands,,2020-08-04,1,2,1,1,0,2,1,3,1,2,0,2
4259,Solomon Islands,,2020-08-05,1,2,1,3,1,1,0,0,1,0,1,2
4260,Somalia,,2020-08-01,0,1,1,3,0,2,1,3,0,0,0,0
4261,Somalia,,2020-08-02,2,1,0,2,0,0,0,3,0,1,0,0
4262,Somalia,,2020-08-03,0,0,1,0,0,2,0,0,1,0,1,2
4263,Somalia,,2020-08-04,2,1,1,0,1,2,0,0,1,2,1,2
4264,Somalia,,2020-08-05,1,0,0,1,1,1,0,1,0,2,0,0
4265,South Africa,,2020-08-01,2,0,1,2,0,1,1,3,1,2,1,0
4266,South Africa,,2020-08-02,1,2,1,1,1,0,0,1,0,1,1,1
4267,South Africa,,2020-08-03,2,1,1,2,1,1,1,0,1,0,1,1
4268,South Africa,,2020-08-04,1,0,0,1,1,1,0,0,1,0,1,0
4269,South Africa,,2020-08-05,2,2,0,0,1,0,0,3,1,2,1,0
4270,South Korea,,2020-08-01,0,0,0,0,1,0,0,0,0,2,0,3
4271,South Korea,,2020-08-02,2,1,1,0,0,1,1,2,0,1,1,3
4272,South Korea,,2020-08-03,2,1,1,0,1,1,1,2,0,2,0,2
4273,South Korea,,2020-08-04,2,2,1,0,0,0,1,1,1,0,0,2
4274,South Korea,,2020-08-05,0,1,1,0,0,2,0,1,0,2,1,0
4275,South Sudan,,2020-08-01,1,0,1,1,0,2,0,3,0,1,0,1
4276,South Sudan,,2020-08-02,2,0,1,3,1,2,1,2,1,2,0,3
4277,South Sudan,,2020-08-03,0,0,1,2,1,0,1,3,0,0,1,2
4278,South Sudan,,2020-08-04,0,0,0,1,1,0,1,3,0,1,0,2
4279,South Sudan,,2020-08-05,1,0,1,2,1,2,0,0,1,2,0,1
4280,Spain,,2020-08-01,1,2,1,2,1,0,0,0,0,0,0,1
4281,Spain,,2020-08-02,0,1,1,3,1,2,1,0,1,2,0,2
4282,Spain,,2020-08-03,2,2,1,1,0,0,1,3,1,1,0,3
4283,Spain,,2020-08-04,1,2,1,3,1,1,0,3,1,2,1,3
4284,Spain,,2020-08-05,0,0,0,2,0,2,1,0,1,0,0,3
4285,Sri Lanka,,2020-08-01,2,0,1,1,1,1,0,2,1,2,0,3
4286,Sri Lanka,,2020-08-02,1,1,0,3,1,2,0,2,0,2,1,2
4287,Sri Lanka,,2020-08-03,1,1,1,3,1,1,0,1,1,2,1,1
4288,Sri Lanka,,2020-08-04,2,2,0,1,0,1,0,1,0,1,1,0
4289,Sri Lanka,,2020-08-05,1,0,1,0,1,1,1,1,1,0,1,0
4290,Sudan,,2020-08-01,0,1,1,2,0,0,1,3,0,2,0,1
4291,Sudan,,2020-08-02,1,2,1,2,1,2,0,1,0,0,1,2
4292,Sudan,,2020-08-03,2,0,1,3,1,2,1,2,1,0,1,0
4293,Sudan,,2020-08-04,2,1,0,2,0,1,1,2,1,0,0,3
4294,Sudan,,2020-08-05,0,2,0,3,1,1,0,1,1,1,1,1
4295,Suriname,,2020-08-01,2,1,0,3,1,0,1,1,1,2,0,0
4296,Suriname,,2020-08-02,0,0,0,3,1,0,1,1,0,0,1,0
4297,Suriname,,2020-08-03,0,1,0,0,1,0,1,2,1,1,1,3
4298,Suriname,,2020-08-04,0,2,0,3,0,0,0,3,1,0,1,3
4299,Suriname,,2020-08-05,1,0,0,0,1,0,1,1,1,1,1,1
4300,Sweden,,2020-08-01,2,2,0,2,1,2,0,2,1,0,1,0
4301,Sweden,,2020-08-02,1,2,1,0,0,1,0,1,1,2,1,1
4302,Sweden,,2020-08-03,2,1,1,2,1,0,0,0,0,2,0,1
4303,Sweden,,2020-08-04,0,2,1,0,1,2,1,1,1,0,0,0
4304,Sweden,,2020-08-05,2,1,0,1,1,0,0,2,0,2,0,1
4305,Switzerland,,2020-08-01,0,2,1,1,1,2,1,0,1,1,0,1
4306,Switzerland,,2020-08-02,0,1,0,3,0,0,1,1,0,2,1,0
4307,Switzerland,,2020-08-03,1,2,1,3,0,0,1,1,0,2,1,2
4308,Switzerland,,2020-08-04,1,0,0,2,1,1,0,2,0,1,1,3
4309,Switzerland,,2020-08-05,1,1,0,2,0,1,1,3,1,2,0,2
4310,Syria,,2020-08-01,0,1,1,0,0,2,0,0,1,0,0,2
4311,Syria,,2020-08-02,0,0,0,1,1,2,0,0,0,2,0,3
4312,Syria,,2020-08-03,2,2,1,1,0,2,1,3,1,1,0,1
4313,Syria,,2020-08-04,1,2,1,3,1,2,0,1,1,2,0,1
4314,Syria,,2020-08-05,0,1,0,3,0,1,1,1,1,0,0,3
4315,Taiwan,,2020-08-01,1,0,1,3,1,1,1,1,1,2,1,0
4316,Taiwan,,2020-08-02,1,2,1,1,0,0,1,2,0,0,1,1
4317,Taiwan,,2020-08-03,2,2,1,1,1,1,0,3,0,2,0,2
4318,Taiwan,,2020-08-04,2,1,0,1,1,0,1,2,1,0,0,2
4319,Taiwan,,2020-08-05,2,0,0,3,0,1,1,2,0,2,1,3
4320,Tajikistan,,2020-08-01,2,1,1,1,1,1,1,3,1,2,0,1
4321,Tajikistan,,2020-08-02,0,1,0,2,0,1,0,1,1,1,0,3
4322,Tajikistan,,2020-08-03,0,1,1,2,1,1,1,1,0,1,1,1
4323,Tajikistan,,2020-08-04,2,2,0,0,0,1,1,1,0,1,1,1
4324,Tajikistan,,2020-08-05,2,1,1,0,0,0,0,1,0,2,0,3
4325,Tanzania,,2020-08-01,1,2,1,1,0,1,1,3,0,1,0,0
4326,Tanzania,,2020-08-02,1,0,1,2,1,1,0,1,1,1,0,2
4327,Tanzania,,2020-08-03,2,2,1,1,0,0,1,2,1,0,0,1
4328,Tanzania,,2020-08-04,1,0,0,3,1,1,1,0,1,0,1,2
4329,Tanzania,,2020-08-05,1,0,1,1,0,0,1,2,1,2,1,0
4330,Thailand,,2020-08-01,2,0,1,1,0,2,0,2,0,0,1,0
4331,Thailand,,2020-08-02,2,2,1,1,1,0,0,0,0,1,0,2
4332,Thailand,,2020-08-03,0,0,0,3,0,0,1,1,0,0,1,2
4333,Thailand,,2020-08-04,2,0,1,1,0,0,0,0,0,1,0,2
4334,Thailand,,2020-08-05,0,0,1,0,0,0,0,2,0,0,1,0
4335,Timor-Leste,,2020-08-01,1,2,0,0,0,2,1,0,0,0,0,3
4336,Timor-Leste,,2020-08-02,0,0,0,3,0,0,0,2,0,1,1,3
4337,Timor-Leste,,2020-08-03,1,1,0,1,1,1,0,1,1,0,0,1
4338,Timor-Leste,,2020-08-04,2,2,0,3,1,2,1,0,0,2,1,1
4339,Timor-Leste,,2020-08-05,2,1,0,0,1,0,0,0,0,0,1,1
4340,Togo,,2020-08-01,0,1,0,1,1,2,1,2,0,0,1,1
4341,Togo,,2020-08-02,2,1,0,3,0,1,0,2,0,1,1,3
4342,Togo,,2020-08-03,2,0,0,3,0,1,1,0,0,1,1,1
4343,Togo,,2020-08-04,1,2,0,0,0,1,1,2,1,0,0,1
4344,Togo,,2020-08-05,2,1,0,1,1,0,1,1,0,1,1,2
4345,Trinidad and Tobago,,2020-08-01,1,2,1,0,0,2,1,1,0,1,1,3
4346,Trinidad and Tobago,,2020-08-02,1,1,1,2,0,1,0,3,0,2,0,2
4347,Trinidad and Tobago,,2020-08-03,2,2,0,3,1,0,0,2,1,2,0,2
4348,Trinidad and Tobago,,2020-08-04,1,0,1,0,0,0,0,2,1,0,1,2
4349,Trinidad and Tobago,,2020-08-05,1,2,1,1,1,1,1,0,0,0,0,0
4350,Tunisia,,2020-08-01,2,1,0,1,1,1,0,0,1,1,0,0
4351,Tunisia,,2020-08-02,2,2,1,0,0,2,0,0,0,2,0,1
4352,Tunisia,,2020-08-03,2,1,1,3,0,2,1,0,0,1,0,1
4353,Tunisia,,2020-08-04,1,1,0,2,0,2,0,3,0,2,1,0
4354,Tunisia,,2020-08-05,2,0,0,2,1,0,0,1,1,0,1,1
4355,Turkey,,2020-08-01,2,1,1,1,1,0,1,3,1,1,1,0
4356,Turkey,,2020-08-02,2,1,0,1,1,1,1,3,1,2,1,3
4357,Turkey,,2020-08-03,0,1,0,3,0,0,0,3,0,2,1,3
4358,Turkey,,2020-08-04,1,0,1,3,0,0,1,2,0,0,0,1
4359,Turkey,,2020-08-05,0,1,0,0,1,2,0,2,0,1,0,2
4360,Uganda,,2020-08-01,0,2,0,2,1,0,1,1,1,2,0,1
4361,Uganda,,2020-08-02,0,2,1,2,0,0,0,0,1,2,0,3
4362,Uganda,,2020-08-03,2,1,0,2,0,1,0,0,0,2,1,0
4363,Uganda,,2020-08-04,1,1,0,3,0,1,0,0,0,1,0,3
4364,Uganda,,2020-08-05,0,2,0,2,0,0,0,3,0,2,0,2
4365,Ukraine,,2020-08-01,1,0,1,1,1,2,0,0,0,2,1,0
4366,Ukraine,,2020-08-02,0,0,0,0,0,2,1,3,1,1,0,3
4367,Ukraine,,2020-08-03,0,0,0,3,0,0,0,1,0,2,1,1
4368,Ukraine,,2020-08-04,1,2,0,1,1,1,0,0,0,0,0,3
4369,Ukraine,,2020-08-05,2,2,1,1,1,2,0,2,1,2,1,3
4370,United Arab Emirates,,2020-08-01,2,2,0,1,1,2,0,2,0,1,1,2
4371,United Arab Emirates,,2020-08-02,0,1,0,0,1,2,1,3,0,1,1,1
4372,United Arab Emirates,,2020-08-03,1,2,1,0,1,0,1,2,1,0,0,3
4373,United Arab Emirates,,2020-08-04,2,1,1,3,0,2,0,1,0,1,1,3
4374,United Arab Emirates,,2020-08-05,0,0,0,3,1,2,1,3,0,2,0,2
4375,United Kingdom,,2020-08-01,0,1,0,2,1,0,1,0,1,2,1,1
4376,United Kingdom,,2020-08-02,2,1,0,0,0,2,0,3,0,0,1,3
4377,United Kingdom,,2020-08-03,2,2,1,0,1,2,1,0,0,0,1,0
4378,United Kingdom,,2020-08-04,2,1,1,1,0,0,1,0,0,0,1,1
4379,United Kingdom,,2020-08-05,1,0,1,3,1,0,0,0,1,2,1,0
4380,United Kingdom,England,2020-08-01,1,2,1,1,0,2,0,2,0,2,1,3
4381,United Kingdom,England,2020-08-02,0,1,1,0,0,2,0,2,0,1,1,0
4382,United Kingdom,England,2020-08-03,2,2,0,3,1,2,1,2,0,2,0,0
4383,United Kingdom,England,2020-08-04,2,0,1,2,1,0,1,1,1,1,1,0
4384,United Kingdom,England,2020-08-05,0,1,1,1,1,0,0,2,0,0,1,3
4385,United Kingdom,Northern Ireland,2020-08-01,0,0,1,1,0,2,0,2,1,0,1,0
4386,United Kingdom,Northern Ireland,2020-08-02,1,0,0,1,1,1,0,2,1,2,0,0
4387,United Kingdom,Northern Ireland,2020-08-03,0,2,1,3,1,2,1,2,0,0,1,3
4388,United Kingdom,Northern Ireland,2020-08-04,0,2,1,3,0,2,1,0,0,2,0,2
4389,United Kingdom,Northern Ireland,2020-08-05,0,1,0,3,0,1,0,3,1,2,0,3
4390,United Kingdom,Scotland,2020-08-01,0,1,0,0,0,2,1,2,1,1,1,1
4391,United Kingdom,Scotland,2020-08-02,0,2,1,3,0,2,1,0,0,0,0,0
4392,United Kingdom,Scotland,2020-08-03,1,1,1,3,0,0,0,2,0,1,0,0
4393,United Kingdom,Scotland,2020-08-04,0,1,0,3,1,0,1,3,0,0,1,3
4394,United Kingdom,Scotland,2020-08-05,2,1,0,0,1,2,1,3,0,1,0,2
4395,United Kingdom,Wales,2020-08-01,1,0,1,1,1,2,0,3,0,2,0,2
4396,United Kingdom,Wales,2020-08-02,2,0,1,3,0,0,0,1,1,0,0,1
4397,United Kingdom,Wales,2020-08-03,1,2,0,3,1,2,0,1,0,2,0,3
4398,United Kingdom,Wales,2020-08-04,1,2,0,0,1,1,1,1,1,1,1,3
4399,United Kingdom,Wales,2020-08-05,0,0,1,1,0,1,0,0,1,0,0,1
4400,United States,,2020-08-01,2,1,0,1,1,2,0,3,0,1,0,0
4401,United States,,2020-08-02,2,2,0,3,0,0,0,2,1,2,0,2
4402,United States,,2020-08-03,1,2,0,0,1,0,0,2,0,0,0,2
4403,United States,,2020-08-04,0,0,0,3,1,2,1,3,0,1,1,3
4404,United States,,2020-08-05,1,0,1,1,1,1,0,0,1,0,0,1
4405,United States,Alabama,2020-08-01,2,0,0,1,1,1,0,1,0,0,1,2
4406,United States,Alabama,2020-08-02,1,0,0,3,0,0,1,1,1,2,1,2
4407,United States,Alabama,2020-08-03,2,2,1,3,0,0,0,3,0,0,1,0
4408,United States,Alabama,2020-08-04,1,2,1,3,1,0,0,3,0,0,1,3
4409,United States,Alabama,2020-08-05,2,2,0,0,1,1,1,2,0,0,1,3
4410,United States,Alaska,2020-08-01,0,1,1,0,1,0,1,3,0,1,0,3
4411,United States,Alaska,2020-08-02,0,0,1,1,1,0,0,1,1,0,0,1
4412,United States,Alaska,2020-08-03,0,2,1,0,1,2,0,0,1,2,0,3
4413,United States,Alaska,2020-08-04,1,0,1,2,0,1,0,1,0,1,0,2
4414,United States,Alaska,2020-08-05,1,2,1,2,0,2,1,0,0,1,0,2
4415,United States,Arizona,2020-08-01,0,0,1,2,1,1,0,0,1,2,0,2
4416,United States,Arizona,2020-08-02,2,2,1,2,0,1,1,0,0,2,0,2
4417,United States,Arizona,2020-08-03,1,1,0,1,1,2,1,2,0,0,1,1
4418,United States,Arizona,2020-08-04,0,0,1,1,0,1,1,1,0,1,1,1
4419,United States,Arizona,2020-08-05,1,2,1,3,0,1,0,1,0,0,0,2
4420,United States,Arkansas,2020-08-01,2,0,1,1,0,0,1,3,0,2,0,2
4421,United States,Arkansas,2020-08-02,0,0,1,3,0,2,0,0,0,1,1,0
4422,United States,Arkansas,2020-08-03,1,1,1,2,0,2,1,1,1,2,1,0
4423,United States,Arkansas,2020-08-04,2,0,1,0,0,0,0,2,1,1,0,1
4424,United States,Arkansas,2020-08-05,1,2,0,2,1,1,0,2,1,0,0,2
4425,United States,California,2020-08-01,0,2,1,0,1,1,0,1,1,2,1,0
4426,United States,California,2020-08-02,1,2,1,3,1,1,1,2,0,0,1,1
4427,United States,California,2020-08-03,2,0,0,1,0,1,0,0,1,2,1,1
4428,United States,California,2020-08-04,0,1,0,1,1,1,1,1,0,1,0,2
4429,United States,California,2020-08-05,0,1,1,2,0,2,0,0,1,0,0,3
4430,United States,Colorado,2020-08-01,1,0,1,2,1,1,1,1,1,1,0,3
4431,United States,Colorado,2020-08-02,0,2,1,2,1,0,0,1,1,1,1,2
4432,United States,Colorado,2020-08-03,1,0,0,2,1,1,1,2,0,1,0,2
4433,United States,Colorado,2020-08-04,1,2,1,2,1,1,1,2,1,0,1,3
4434,United States,Colorado,2020-08-05,2,0,0,2,0,0,0,3,0,2,1,3
4435,United States,Connecticut,2020-08-01,0,1,1,3,1,1,1,2,0,2,1,0
4436,United States,Connecticut,2020-08-02,1,2,0,1,1,0,1,3,0,0,1,0
4437,United States,Connecticut,2020-08-03,1,2,1,1,0,2,0,3,1,2,1,3
4438,United States,Connecticut,2020-08-04,2,0,0,1,0,2,1,1,1,1,1,0
4439,United States,Connecticut,2020-08-05,2,1,0,0,0,2,1,1,1,0,1,3
4440,United States,Delaware,2020-08-01,2,2,1,1,1,2,1,3,1,2,0,0
4441,United States,Delaware,2020-08-02,1,0,1,1,0,1,0,0,0,1,0,0
4442,United States,Delaware,2020-08-03,0,1,0,1,0,0,1,0,0,1,0,0
4443,United States,Delaware,2020-08-04,0,1,1,1,1,2,0,0,1,2,1,2
4444,United States,Delaware,2020-08-05,2,0,1,1,1,2,0,3,0,0,1,3
4445,United States,Florida,2020-08-01,1,0,0,1,1,2,1,3,0,2,1,2
4446,United States,Florida,2020-08-02,1,0,1,1,1,0,0,2,0,1,0,3
4447,United States,Florida,2020-08-03,1,0,0,1,0,2,0,2,1,0,1,3
4448,United States,Florida,2020-08-04,0,2,0,1,1,1,0,2,0,0,0,1
4449,United States,Florida,2020-08-05,2,2,0,2,0,2,1,2,0,0,0,0
4450,United States,Georgia,2020-08-01,2,1,1,2,1,0,0,0,0,0,1,3
4451,United States,Georgia,2020-08-02,1,2,0,3,0,1,0,1,0,2,1,0
4452,United States,Georgia,2020-08-03,1,2,0,2,1,1,0,0,1,2,0,0
4453,United States,Georgia,2020-08-04,1,2,0,0,1,2,0,1,0,2,1,2
4454,United States,Georgia,2020-08-05,2,0,0,0,1,2,0,1,0,2,1,2
4455,United States,Hawaii,2020-08-01,1,2,0,2,1,0,0,2,0,1,1,3
4456,United States,Hawaii,2020-08-02,1,1,0,1,0,1,1,3,0,1,0,3
4457,United States,Hawaii,2020-08-03,0,1,0,3,1,2,1,3,1,2,0,1
4458,United States,Hawaii,2020-08-04,0,1,1,3,1,2,0,2,0,0,0,1
4459,United States,Hawaii,2020-08-05,2,1,0,2,1,1,0,3,0,1,1,2
4460,United States,Idaho,2020-08-01,2,0,0,2,0,0,0,3,0,0,0,1
4461,United States,Idaho,2020-08-02,1,1,0,3,0,2,0,2,0,0,1,3
4462,United States,Idaho,2020-08-03,2,2,1,3,1,2,1,3,0,2,0,2
4463,United States,Idaho,2020-08-04,1,2,1,3,1,2,0,2,1,0,1,3
4464,United States,Idaho,2020-08-05,1,0,0,1,1,1,0,3,0,0,0,2
4465,United States,Illinois,2020-08-01,1,2,0,0,1,0,0,0,0,0,0,2
4466,United States,Illinois,2020-08-02,2,1,1,2,1,0,0,1,0,2,0,1
4467,United States,Illinois,2020-08-03,2,1,0,2,1,0,1,2,0,0,1,3
4468,United States,Illinois,2020-08-04,0,2,0,0,0,2,1,2,1,0,0,3
4469,United States,Illinois,2020-08-05,0,1,0,0,0,2,0,1,1,1,0,0
4470,United States,Indiana,2020-08-01,2,2,0,3,0,0,1,0,1,2,0,1
4471,United States,Indiana,2020-08-02,0,2,0,2,0,2,0,1,0,2,0,1
4472,United States,Indiana,2020-08-03,1,1,0,2,0,1,0,0,0,0,0,1
4473,United States,Indiana,2020-08-04,0,1,1,2,0,2,1,2,0,1,1,3
4474,United States,Indiana,2020-08-05,0,1,0,3,1,0,1,0,0,1,0,3
4475,United States,Iowa,2020-08-01,2,2,1,3,0,1,1,0,0,2,1,3
4476,United States,Iowa,2020-08-02,0,2,0,0,0,1,1,3,0,2,0,3
4477,United States,Iowa,2020-08-03,0,1,1,3,1,0,0,0,1,2,1,0
4478,United States,Iowa,2020-08-04,2,0,0,2,0,2,0,1,1,0,1,1
4479,United States,Iowa,2020-08-05,1,2,0,0,0,0,1,1,1,2,1,3
4480,United States,Kansas,2020-08-01,0,2,0,1,1,2,0,3,0,0,0,0
4481,United States,Kansas,2020-08-02,1,1,1,2,0,1,1,0,1,0,1,0
4482,United States,Kansas,2020-08-03,2,0,1,2,0,0,0,2,0,1,1,2
4483,United States,Kansas,2020-08-04,1,0,1,2,0,0,0,1,0,0,1,1
4484,United States,Kansas,2020-08-05,2,2,0,1,0,2,0,1,1,2,0,2
4485,United States,Kentucky,2020-08-01,0,1,0,2,1,1,0,0,1,1,1,3
4486,United States,Kentucky,2020-08-02,1,1,0,3,1,0,0,2,0,1,0,1
4487,United States,Kentucky,2020-08-03,0,2,1,0,1,0,0,2,0,1,1,1
4488,United States,Kentucky,2020-08-04,2,0,0,3,1,2,0,2,0,1,0,0
4489,United States,Kentucky,2020-08-05,2,2,0,1,0,0,1,1,1,2,0,0
4490,United States,Louisiana,2020-08-01,2,2,0,3,1,0,0,3,0,2,0,2
4491,United States,Louisiana,2020-08-02,1,1,1,2,0,1,1,2,0,2,0,0
4492,United States,Louisiana,2020-08-03,2,0,0,3,1,0,1,2,0,1,1,3
4493,United States,Louisiana,2020-08-04,2,0,1,1,1,0,0,1,0,1,1,0
4494,United States,Louisiana,2020-08-05,2,2,0,2,0,2,0,0,0,1,1,0
4495,United States,Maine,2020-08-01,0,2,1,1,0,2,1,3,0,1,1,0
4496,United States,Maine,2020-08-02,0,1,1,2,1,2,1,0,0,2,0,0
4497,United States,Maine,2020-08-03,0,2,1,2,1,0,1,2,0,1,1,3
4498,United States,Maine,2020-08-04,0,2,0,2,0,1,1,2,1,1,0,1
4499,United States,Maine,2020-08-05,1,1,0,1,0,2,1,0,0,0,0,3
4500,United States,Maryland,2020-08-01,0,0,1,1,1,0,0,0,0,1,0,1
4501,United States,Maryland,2020-08-02,0,0,0,2,0,2,1,2,1,1,0,3
4502,United States,Maryland,2020-08-03,1,2,1,0,0,0,0,2,1,2,1,0
4503,United States,Maryland,2020-08-04,1,0,0,0,0,2,0,2,1,1,0,1
4504,United States,Maryland,2020-08-05,0,0,1,0,1,2,1,2,0,0,1,1
4505,United States,Massachusetts,2020-08-01,1,1,1,0,0,0,1,0,0,2,1,1
4506,United States,Massachusetts,2020-08-02,1,2,0,3,0,1,0,3,1,2,0,3
4507,United States,Massachusetts,2020-08-03,0,2,0,1,1,2,0,1,0,0,0,3
4508,United States,Massachusetts,2020-08-04,1,1,1,1,1,0,1,0,0,1,0,1
4509,United States,Massachusetts,2020-08-05,1,0,1,0,0,1,1,3,0,0,1,0
4510,United States,Michigan,2020-08-01,0,0,0,2,0,2,0,0,1,2,1,1
4511,United States,Michigan,2020-08-02,2,1,0,2,1,0,0,1,0,0,0,3
4512,United States,Michigan,2020-08-03,2,1,1,2,1,1,0,3,1,0,1,2
4513,United States,Michigan,2020-08-04,0,1,1,2,1,2,1,0,0,0,0,3
4514,United States,Michigan,2020-08-05,1,2,1,1,0,1,0,0,1,0,1,1
4515,United States,Minnesota,2020-08-01,1,2,0,2,1,1,0,0,1,2,1,3
4516,United States,Minnesota,2020-08-02,1,1,0,3,1,1,0,0,0,0,0,1
4517,United States,Minnesota,2020-08-03,2,0,0,3,1,1,1,0,1,0,1,1
4518,United States,Minnesota,2020-08-04,0,1,1,3,1,0,0,2,0,2,0,0
4519,United States,Minnesota,2020-08-05,2,1,1,0,1,1,0,2,1,1,0,1
4520,United States,Mississippi,2020-08-01,1,1,1,0,0,1,0,1,0,2,1,2
4521,United States,Mississippi,2020-08-02,1,2,1,1,0,1,0,0,0,1,1,2
4522,United States,Mississippi,2020-08-03,0,0,1,0,1,0,0,3,0,2,1,0
4523,United States,Mississippi,2020-08-04,1,2,1,1,1,2,1,3,0,0,0,3
4524,United States,Mississippi,2020-08-05,2,1,1,3,0,1,0,2,1,0,0,1
4525,United States,Missouri,2020-08-01,0,2,1,3,1,2,0,0,1,0,1,1
4526,United States,Missouri,2020-08-02,1,0,0,3,0,1,1,0,0,1,0,2
4527,United States,Missouri,2020-08-03,2,2,0,1,0,0,0,0,0,0,1,3
4528,United States,Missouri,2020-08-04,1,2,1,3,1,2,1,1,0,2,1,3
4529,United States,Missouri,2020-08-05,2,1,1,1,0,0,1,3,0,2,1,2
4530,United States,Montana,2020-08-01,2,0,0,2,1,1,1,3,0,1,1,2
4531,United States,Montana,2020-08-02,0,0,1,0,1,1,0,0,1,0,0,2
4532,United States,Montana,2020-08-03,1,0,1,3,1,1,1,0,1,1,1,3
4533,United States,Montana,2020-08-04,1,1,0,1,1,2,0,2,1,2,1,1
4534,United States,Montana,2020-08-05,1,2,0,3,0,2,1,0,1,0,0,3
4535,United States,Nebraska,2020-08-01,1,2,0,2,0,1,0,2,0,0,0,2
