,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
3030,Rwanda,,2020-08-01,0,2,0,1,1,1,0,1,0,1,1,0
3031,Rwanda,,2020-08-02,2,1,0,0,1,1,1,1,1,0,1,2
3032,Rwanda,,2020-08-03,1,1,1,2,0,2,0,1,1,0,1,0
3033,Rwanda,,2020-08-04,2,2,1,3,1,2,0,2,0,2,0,0
3034,Rwanda,,2020-08-05,2,1,0,2,1,1,1,2,1,0,1,2
3035,San Marino,,2020-08-01,2,1,0,3,0,1,1,3,1,2,1,0
3036,San Marino,,2020-08-02,1,2,1,3,1,1,1,1,1,0,0,1
3037,San Marino,,2020-08-03,1,0,0,2,0,2,0,1,0,2,1,0
3038,San Marino,,2020-08-04,0,2,1,1,0,1,0,1,0,2,1,1
3039,San Marino,,2020-08-05,2,1,0,3,0,1,1,2,0,2,0,1
3040,Saudi Arabia,,2020-08-01,0,0,1,2,1,0,1,2,1,2,1,2
3041,Saudi Arabia,,2020-08-02,0,0,0,0,0,0,0,0,0,2,1,0
3042,Saudi Arabia,,2020-08-03,2,0,1,2,0,0,0,2,1,1,1,0
3043,Saudi Arabia,,2020-08-04,2,2,1,3,1,2,0,1,1,0,0,3
3044,Saudi Arabia,,2020-08-05,2,2,0,0,0,1,1,1,0,2,1,2
3045,Senegal,,2020-08-01,2,0,0,1,1,1,0,2,0,2,0,3
3046,Senegal,,2020-08-02,1,1,1,1,1,0,0,3,1,0,1,0
3047,Senegal,,2020-08-03,0,1,1,1,0,2,1,0,1,2,1,2
3048,Senegal,,2020-08-04,1,0,0,0,0,2,1,2,1,2,1,1
3049,Senegal,,2020-08-05,0,2,0,3,0,1,0,0,0,0,1,3
3050,Serbia,,2020-08-01,0,0,1,2,1,2,0,3,1,0,0,1
3051,Serbia,,2020-08-02,1,1,1,0,1,2,1,2,1,0,1,2
3052,Serbia,,2020-08-03,2,1,1,1,0,2,0,3,0,2,1,2
3053,Serbia,,2020-08-04,0,1,0,1,1,1,0,3,0,2,1,3
3054,Serbia,,2020-08-05,1,0,1,1,1,2,1,3,1,2,0,2
3055,Seychelles,,2020-08-01,2,1,1,1,1,2,0,2,0,0,0,3
3056,Seychelles,,2020-08-02,2,1,0,3,1,0,0,2,0,0,1,3
3057,Seychelles,,2020-08-03,0,2,0,0,0,0,1,2,1,1,0,1
3058,Seychelles,,2020-08-04,0,1,1,3,0,0,0,0,1,2,0,0
3059,Seychelles,,2020-08-05,2,2,0,1,0,1,1,0,1,0,0,0
3060,Sierra Leone,,2020-08-01,2,2,0,1,1,0,1,1,1,2,0,2
3061,Sierra Leone,,2020-08-02,1,1,1,1,0,1,0,3,0,2,0,0
3062,Sierra Leone,,2020-08-03,0,1,0,2,0,2,0,3,0,1,0,3
3063,Sierra Leone,,2020-08-04,1,1,1,3,0,2,0,3,1,0,0,1
3064,Sierra Leone,,2020-08-05,0,2,1,0,0,2,0,0,0,1,1,2
3065,Singapore,,2020-08-01,1,2,0,2,1,1,0,1,1,0,1,0
3066,Singapore,,2020-08-02,0,1,0,2,0,1,0,2,1,1,0,2
3067,Singapore,,2020-08-03,0,0,1,2,0,1,0,1,1,0,1,3
3068,Singapore,,2020-08-04,1,2,1,0,0,0,0,0,1,0,0,3
3069,Singapore,,2020-08-05,1,1,0,0,0,0,0,0,0,2,0,3
3070,Slovak Republic,,2020-08-01,2,0,1,0,1,2,0,2,0,1,1,1
3071,Slovak Republic,,2020-08-02,0,1,1,3,1,0,0,3,1,1,0,1
3072,Slovak Republic,,2020-08-03,2,1,0,3,1,1,0,0,0,1,1,1
3073,Slovak Republic,,2020-08-04,0,2,0,2,0,2,0,1,1,0,0,1
3074,Slovak Republic,,2020-08-05,2,1,1,2,0,1,1,2,1,2,0,0
3075,Slovenia,,2020-08-01,2,2,0,3,0,0,1,2,0,0,1,3
3076,Slovenia,,2020-08-02,2,1,0,1,0,1,1,0,0,0,1,2
3077,Slovenia,,2020-08-03,1,0,0,0,1,1,1,1,1,1,1,3
3078,Slovenia,,2020-08-04,2,0,0,0,0,1,1,1,0,1,0,1
3079,Slovenia,,2020-08-05,0,0,1,3,0,0,1,2,1,1,0,3
3080,Solomon Islands,,2020-08-01,2,2,1,3,1,1,1,3,1,1,1,1
3081,Solomon Islands,,2020-08-02,0,2,0,3,0,1,0,2,0,2,0,0
3082,Solomon Islands,,2020-08-03,1,1,0,1,1,0,1,2,1,0,0,0
3083,Solomon Islands,,2020-08-04,2,0,0,3,1,0,1,3,0,0,1,3
3084,Solomon Islands,,2020-08-05,2,0,0,1,0,0,1,2,1,2,0,0
3085,Somalia,,2020-08-01,0,0,0,0,0,0,0,3,0,0,1,3
3086,Somalia,,2020-08-02,2,1,0,0,1,1,0,0,1,1,1,3
3087,Somalia,,2020-08-03,0,2,0,0,1,2,0,2,1,0,1,0
3088,Somalia,,2020-08-04,2,2,0,1,0,2,1,2,1,1,1,1
3089,Somalia,,2020-08-05,1,2,0,2,1,2,0,3,1,2,1,0
3090,South Africa,,2020-08-01,0,0,0,0,1,2,0,1,1,1,1,3
3091,South Africa,,2020-08-02,2,2,0,3,0,1,0,1,1,2,1,1
3092,South Africa,,2020-08-03,1,1,0,0,1,1,0,0,0,2,1,3
3093,South Africa,,2020-08-04,2,0,1,1,0,0,0,1,0,0,0,2
3094,South Africa,,2020-08-05,1,1,0,3,0,1,1,3,0,0,0,1
3095,South Korea,,2020-08-01,1,0,0,3,0,0,1,0,0,1,0,2
3096,South Korea,,2020-08-02,1,2,0,0,1,1,1,0,1,1,1,3
3097,South Korea,,2020-08-03,2,0,0,1,1,2,1,1,1,2,1,2
3098,South Korea,,2020-08-04,0,1,0,1,1,0,0,3,1,1,0,3
3099,South Korea,,2020-08-05,0,2,0,1,0,2,1,0,0,1,1,2
3100,South Sudan,,2020-08-01,2,2,0,1,0,0,1,0,1,2,0,0
3101,South Sudan,,2020-08-02,2,0,1,2,0,1,0,1,1,1,0,1
3102,South Sudan,,2020-08-03,0,2,1,1,0,2,0,0,1,2,1,0
3103,South Sudan,,2020-08-04,0,2,0,0,1,1,0,0,0,0,0,0
3104,South Sudan,,2020-08-05,2,0,0,0,0,2,0,1,1,0,0,3
3105,Spain,,2020-08-01,2,2,1,3,0,1,1,3,0,0,0,2
3106,Spain,,2020-08-02,0,0,0,2,1,1,1,1,1,0,1,2
3107,Spain,,2020-08-03,2,2,1,0,1,0,0,3,0,0,0,0
3108,Spain,,2020-08-04,1,0,1,2,1,1,0,0,0,0,0,2
3109,Spain,,2020-08-05,1,2,0,1,0,1,0,1,1,0,1,0
3110,Sri Lanka,,2020-08-01,1,1,0,1,1,1,1,2,1,0,1,0
3111,Sri Lanka,,2020-08-02,0,0,1,2,0,0,1,2,1,1,1,1
3112,Sri Lanka,,2020-08-03,2,1,0,0,0,1,0,1,1,2,1,3
3113,Sri Lanka,,2020-08-04,1,2,1,1,0,2,0,1,1,0,0,0
3114,Sri Lanka,,2020-08-05,1,2,1,3,1,2,1,2,1,2,0,0
3115,Sudan,,2020-08-01,1,2,1,3,1,2,1,0,0,0,1,2
3116,Sudan,,2020-08-02,2,2,0,2,0,2,1,1,0,0,0,0
3117,Sudan,,2020-08-03,0,1,1,2,0,2,1,2,0,1,0,3
3118,Sudan,,2020-08-04,0,2,0,3,0,2,0,2,0,2,1,1
3119,Sudan,,2020-08-05,1,1,0,2,1,1,0,1,0,0,0,1
3120,Suriname,,2020-08-01,1,1,1,0,0,2,1,0,1,1,1,1
3121,Suriname,,2020-08-02,0,2,1,0,0,1,1,1,1,1,0,2
3122,Suriname,,2020-08-03,0,1,0,3,0,0,0,1,0,1,1,2
3123,Suriname,,2020-08-04,2,1,0,0,1,0,1,2,0,1,0,3
3124,Suriname,,2020-08-05,2,0,1,0,1,0,1,1,1,1,0,1
3125,Sweden,,2020-08-01,0,2,0,0,1,2,1,0,1,1,0,2
3126,Sweden,,2020-08-02,1,0,1,2,1,2,0,0,1,0,0,3
3127,Sweden,,2020-08-03,2,2,0,2,0,1,0,1,0,0,1,3
3128,Sweden,,2020-08-04,0,1,0,2,0,2,1,0,1,0,1,3
3129,Sweden,,2020-08-05,2,0,0,3,0,0,1,2,1,1,0,3
3130,Switzerland,,2020-08-01,2,2,1,0,1,2,0,2,1,1,0,0
3131,Switzerland,,2020-08-02,1,0,1,2,1,2,0,2,1,1,0,0
3132,Switzerland,,2020-08-03,1,0,0,3,0,0,1,1,0,1,1,1
3133,Switzerland,,2020-08-04,0,1,1,1,1,2,0,3,0,1,0,2
3134,Switzerland,,2020-08-05,0,0,1,3,1,1,0,1,1,2,0,3
3135,Syria,,2020-08-01,0,0,0,1,1,2,0,1,1,2,0,0
3136,Syria,,2020-08-02,2,0,1,2,1,2,0,1,0,1,1,1
3137,Syria,,2020-08-03,0,1,0,1,0,2,1,3,1,2,1,0
3138,Syria,,2020-08-04,1,0,0,1,0,0,0,2,0,0,0,2
3139,Syria,,2020-08-05,0,2,1,2,0,2,0,1,0,1,1,3
3140,Taiwan,,2020-08-01,0,2,0,3,1,1,0,3,1,1,0,3
3141,Taiwan,,2020-08-02,0,2,1,3,1,1,0,2,0,1,1,3
3142,Taiwan,,2020-08-03,1,0,0,1,0,2,1,0,0,1,1,0
3143,Taiwan,,2020-08-04,2,2,0,0,0,1,0,2,0,2,1,2
3144,Taiwan,,2020-08-05,2,1,1,0,0,2,0,1,1,2,0,0
3145,Tajikistan,,2020-08-01,0,2,0,2,0,0,0,3,0,1,0,2
3146,Tajikistan,,2020-08-02,2,1,0,3,0,0,1,1,0,1,0,2
3147,Tajikistan,,2020-08-03,1,1,1,3,1,1,0,1,0,2,1,2
3148,Tajikistan,,2020-08-04,1,1,0,3,1,2,0,2,1,1,0,1
3149,Tajikistan,,2020-08-05,0,1,0,0,0,1,1,1,1,1,0,1
3150,Tanzania,,2020-08-01,0,0,1,2,0,2,1,2,0,2,0,2
3151,Tanzania,,2020-08-02,1,2,0,3,1,0,1,1,0,2,0,2
3152,Tanzania,,2020-08-03,0,2,1,3,0,0,0,0,1,1,1,1
3153,Tanzania,,2020-08-04,0,1,1,2,1,2,1,0,0,0,1,3
3154,Tanzania,,2020-08-05,2,0,0,3,1,0,0,2,1,0,0,1
3155,Thailand,,2020-08-01,0,1,1,1,1,2,1,3,0,2,1,0
3156,Thailand,,2020-08-02,0,1,0,2,0,2,1,2,0,0,1,0
3157,Thailand,,2020-08-03,1,0,1,2,1,0,0,1,0,1,0,2
3158,Thailand,,2020-08-04,0,0,1,3,1,2,0,2,0,1,1,3
3159,Thailand,,2020-08-05,1,2,0,1,0,0,0,2,1,1,1,3
3160,Timor-Leste,,2020-08-01,1,1,0,3,0,1,1,0,0,2,1,2
3161,Timor-Leste,,2020-08-02,1,1,1,2,0,1,0,2,0,2,1,3
3162,Timor-Leste,,2020-08-03,1,2,0,0,0,0,1,1,1,2,1,0
3163,Timor-Leste,,2020-08-04,1,1,0,2,1,1,1,1,0,2,1,2
3164,Timor-Leste,,2020-08-05,1,1,0,2,1,0,1,3,0,0,1,3
3165,Togo,,2020-08-01,2,0,1,0,1,2,0,2,0,1,0,2
3166,Togo,,2020-08-02,1,0,0,1,1,2,1,0,0,2,1,2
3167,Togo,,2020-08-03,0,2,0,2,1,1,0,1,1,1,0,3
3168,Togo,,2020-08-04,2,0,0,1,0,2,0,1,0,2,0,1
3169,Togo,,2020-08-05,2,0,1,3,1,1,1,3,1,0,0,0
3170,Trinidad and Tobago,,2020-08-01,0,2,0,0,0,2,1,3,1,2,1,2
3171,Trinidad and Tobago,,2020-08-02,1,2,0,3,0,1,1,1,1,1,0,0
3172,Trinidad and Tobago,,2020-08-03,0,1,0,0,1,1,1,2,0,2,1,1
3173,Trinidad and Tobago,,2020-08-04,1,1,0,1,1,0,0,3,1,1,1,0
3174,Trinidad and Tobago,,2020-08-05,2,0,1,3,1,1,0,3,0,1,0,1
3175,Tunisia,,2020-08-01,2,0,1,2,1,0,1,2,1,1,1,2
3176,Tunisia,,2020-08-02,0,0,0,0,0,1,1,1,0,0,0,3
3177,Tunisia,,2020-08-03,2,2,0,3,0,1,0,1,0,1,1,2
3178,Tunisia,,2020-08-04,0,2,0,2,0,2,1,0,1,0,1,1
3179,Tunisia,,2020-08-05,2,0,0,1,1,2,0,2,1,1,0,1
3180,Turkey,,2020-08-01,1,2,0,3,1,2,1,2,0,1,1,0
3181,Turkey,,2020-08-02,1,2,1,3,1,1,0,2,1,0,0,1
3182,Turkey,,2020-08-03,0,2,0,0,1,0,1,3,0,1,0,2
3183,Turkey,,2020-08-04,1,1,1,0,1,2,1,0,1,1,0,0
3184,Turkey,,2020-08-05,2,2,1,3,1,1,0,0,0,2,0,1
3185,Uganda,,2020-08-01,2,2,1,1,0,2,0,3,1,2,1,0
3186,Uganda,,2020-08-02,0,2,1,1,0,1,0,3,1,0,0,2
3187,Uganda,,2020-08-03,0,0,0,0,0,1,0,3,0,2,1,2
3188,Uganda,,2020-08-04,1,1,1,1,1,0,1,1,1,1,1,1
3189,Uganda,,2020-08-05,0,2,1,3,0,2,1,3,1,1,0,2
3190,Ukraine,,2020-08-01,2,1,0,2,0,0,1,2,0,0,0,1
3191,Ukraine,,2020-08-02,0,2,1,1,0,2,0,1,0,2,1,2
3192,Ukraine,,2020-08-03,0,2,0,3,1,2,0,2,1,1,0,0
3193,Ukraine,,2020-08-04,0,1,1,0,1,1,0,3,1,1,1,3
3194,Ukraine,,2020-08-05,0,0,0,1,0,1,1,3,0,2,1,3
3195,United Arab Emirates,,2020-08-01,1,2,1,0,1,0,0,0,0,0,1,1
3196,United Arab Emirates,,2020-08-02,1,1,1,2,1,2,0,2,1,2,1,3
3197,United Arab Emirates,,2020-08-03,0,0,1,0,1,2,1,3,1,2,1,2
3198,United Arab Emirates,,2020-08-04,2,0,0,3,1,1,1,3,1,1,1,1
3199,United Arab Emirates,,2020-08-05,1,2,0,2,0,0,0,0,1,2,1,3
3200,United Kingdom,,2020-08-01,1,2,1,1,1,2,0,0,1,1,1,2
3201,United Kingdom,,2020-08-02,2,2,1,1,0,1,0,3,1,2,0,2
3202,United Kingdom,,2020-08-03,2,2,0,2,0,1,1,0,1,1,0,1
3203,United Kingdom,,2020-08-04,0,0,1,0,0,2,0,2,1,2,0,1
3204,United Kingdom,,2020-08-05,0,0,1,3,1,0,1,0,1,1,0,1
3205,United Kingdom,England,2020-08-01,2,0,0,1,0,2,1,0,1,1,1,3
3206,United Kingdom,England,2020-08-02,2,2,1,3,0,2,1,3,0,1,0,1
3207,United Kingdom,England,2020-08-03,2,2,0,1,0,2,0,1,1,2,1,2
3208,United Kingdom,England,2020-08-04,0,2,0,1,0,1,1,3,0,0,0,0
3209,United Kingdom,England,2020-08-05,2,1,1,3,1,2,1,3,1,1,1,0
3210,United Kingdom,Northern Ireland,2020-08-01,2,1,1,2,1,0,1,0,0,1,0,3
3211,United Kingdom,Northern Ireland,2020-08-02,0,1,1,1,1,1,0,0,0,0,1,0
3212,United Kingdom,Northern Ireland,2020-08-03,0,1,1,2,0,0,1,2,1,2,1,1
3213,United Kingdom,Northern Ireland,2020-08-04,2,0,0,3,1,0,0,1,0,1,0,3
3214,United Kingdom,Northern Ireland,2020-08-05,0,0,1,0,1,2,1,3,1,2,0,2
3215,United Kingdom,Scotland,2020-08-01,1,2,1,1,0,1,1,3,1,0,1,1
3216,United Kingdom,Scotland,2020-08-02,1,2,1,0,0,2,1,2,1,0,0,1
3217,United Kingdom,Scotland,2020-08-03,2,0,1,1,0,0,0,3,0,0,1,2
3218,United Kingdom,Scotland,2020-08-04,2,1,0,0,1,0,0,2,0,0,1,1
3219,United Kingdom,Scotland,2020-08-05,0,2,0,1,1,2,0,0,1,2,0,1
3220,United Kingdom,Wales,2020-08-01,1,2,1,2,1,2,0,1,0,0,1,0
3221,United Kingdom,Wales,2020-08-02,1,0,0,3,0,1,0,0,0,1,1,0
3222,United Kingdom,Wales,2020-08-03,0,1,0,1,0,0,1,1,0,0,0,3
3223,United Kingdom,Wales,2020-08-04,0,2,0,0,1,0,1,0,1,0,0,1
3224,United Kingdom,Wales,2020-08-05,1,0,1,0,0,1,0,3,0,2,1,3
3225,United States,,2020-08-01,2,0,1,0,1,1,1,2,0,1,0,3
3226,United States,,2020-08-02,2,0,1,1,1,2,0,3,0,1,0,0
3227,United States,,2020-08-03,0,1,0,3,1,1,1,2,0,0,1,3
3228,United States,,2020-08-04,2,1,0,2,1,2,1,3,0,0,0,3
3229,United States,,2020-08-05,2,1,1,2,0,0,1,3,0,1,0,1
3230,United States,Alabama,2020-08-01,0,0,1,0,1,0,0,1,0,1,0,3
3231,United States,Alabama,2020-08-02,0,1,0,0,1,2,0,3,1,1,0,2
3232,United States,Alabama,2020-08-03,2,0,1,2,1,1,1,2,1,0,0,1
3233,United States,Alabama,2020-08-04,0,2,1,1,0,0,0,1,0,2,1,0
3234,United States,Alabama,2020-08-05,1,1,1,2,0,2,0,1,0,1,1,3
3235,United States,Alaska,2020-08-01,1,0,1,2,1,0,0,0,0,0,1,3
3236,United States,Alaska,2020-08-02,1,2,0,3,0,2,1,2,0,0,0,1
3237,United States,Alaska,2020-08-03,2,1,0,0,1,1,1,1,1,0,1,0
3238,United States,Alaska,2020-08-04,1,2,0,3,1,2,0,1,0,0,1,0
3239,United States,Alaska,2020-08-05,1,2,1,0,1,2,1,3,1,1,1,0
3240,United States,Arizona,2020-08-01,1,1,0,2,0,0,1,3,0,0,0,1
3241,United States,Arizona,2020-08-02,1,0,0,1,0,0,0,1,0,2,0,3
3242,United States,Arizona,2020-08-03,1,2,1,3,0,1,0,3,1,0,0,2
3243,United States,Arizona,2020-08-04,2,2,1,2,1,0,1,0,1,0,0,3
3244,United States,Arizona,2020-08-05,0,2,0,1,0,1,1,0,0,2,1,3
3245,United States,Arkansas,2020-08-01,1,0,1,1,0,2,1,2,1,2,1,3
3246,United States,Arkansas,2020-08-02,1,0,0,1,0,2,1,1,0,2,0,3
3247,United States,Arkansas,2020-08-03,1,2,0,1,1,0,0,3,0,2,1,2
3248,United States,Arkansas,2020-08-04,1,1,0,3,1,0,1,2,0,0,0,1
3249,United States,Arkansas,2020-08-05,0,0,1,2,0,0,1,3,0,1,1,3
3250,United States,California,2020-08-01,0,0,0,2,1,2,0,1,0,2,1,0
3251,United States,California,2020-08-02,0,1,0,2,1,1,1,1,0,0,1,3
3252,United States,California,2020-08-03,1,0,1,1,1,1,0,1,1,0,0,0
3253,United States,California,2020-08-04,0,0,1,3,1,1,0,0,0,0,0,0
3254,United States,California,2020-08-05,1,1,1,0,1,0,1,1,0,1,1,2
3255,United States,Colorado,2020-08-01,2,1,0,2,0,2,0,3,1,1,1,1
3256,United States,Colorado,2020-08-02,0,1,0,2,1,2,0,1,1,0,1,3
3257,United States,Colorado,2020-08-03,2,2,1,3,0,1,0,0,1,1,1,1
3258,United States,Colorado,2020-08-04,0,2,1,0,0,0,1,3,1,2,0,2
3259,United States,Colorado,2020-08-05,1,0,0,1,0,0,1,3,0,2,0,1
3260,United States,Connecticut,2020-08-01,1,2,1,0,0,1,0,1,1,0,1,2
3261,United States,Connecticut,2020-08-02,1,0,1,0,0,2,0,3,0,1,1,1
3262,United States,Connecticut,2020-08-03,1,0,0,1,0,1,1,3,1,2,1,3
3263,United States,Connecticut,2020-08-04,1,2,0,3,1,1,1,2,0,0,1,0
3264,United States,Connecticut,2020-08-05,2,0,1,0,0,1,1,1,0,1,0,2
3265,United States,Delaware,2020-08-01,2,1,1,0,1,2,1,2,1,2,0,3
3266,United States,Delaware,2020-08-02,2,1,0,2,0,0,0,2,0,1,1,1
3267,United States,Delaware,2020-08-03,2,1,1,0,1,0,1,1,1,1,1,0
3268,United States,Delaware,2020-08-04,1,2,1,2,1,2,0,2,0,2,0,1
3269,United States,Delaware,2020-08-05,0,0,1,1,1,2,1,1,0,2,0,0
3270,United States,Florida,2020-08-01,1,0,0,2,0,1,1,2,1,0,1,1
3271,United States,Florida,2020-08-02,2,1,1,2,1,1,0,0,1,2,1,2
3272,United States,Florida,2020-08-03,0,0,1,3,1,2,0,2,0,1,1,1
3273,United States,Florida,2020-08-04,1,2,0,2,0,0,1,3,0,1,0,1
3274,United States,Florida,2020-08-05,2,2,0,1,0,1,0,1,0,2,0,0
3275,United States,Georgia,2020-08-01,0,1,0,0,0,1,0,1,1,1,1,0
3276,United States,Georgia,2020-08-02,1,1,0,3,1,1,1,0,0,1,1,2
3277,United States,Georgia,2020-08-03,2,2,0,1,1,1,0,3,1,2,1,3
3278,United States,Georgia,2020-08-04,0,2,0,3,1,2,0,3,0,1,0,2
3279,United States,Georgia,2020-08-05,2,0,1,2,1,0,0,1,0,0,0,1
3280,United States,Hawaii,2020-08-01,1,0,1,1,1,0,0,1,0,0,0,2
3281,United States,Hawaii,2020-08-02,2,0,0,1,0,1,0,3,1,0,0,2
3282,United States,Hawaii,2020-08-03,1,0,1,3,1,2,1,3,1,2,0,1
3283,United States,Hawaii,2020-08-04,0,1,1,3,0,1,1,0,1,0,0,1
3284,United States,Hawaii,2020-08-05,0,1,1,2,1,2,1,0,1,1,1,1
3285,United States,Idaho,2020-08-01,1,2,0,0,0,2,0,2,0,0,0,2
3286,United States,Idaho,2020-08-02,2,1,0,0,1,2,1,0,0,0,1,0
3287,United States,Idaho,2020-08-03,0,1,1,2,0,1,0,0,1,2,0,2
3288,United States,Idaho,2020-08-04,1,2,1,0,0,0,1,3,0,2,1,0
3289,United States,Idaho,2020-08-05,0,0,0,1,1,0,0,0,0,1,0,3
3290,United States,Illinois,2020-08-01,2,0,1,2,0,0,0,2,0,2,0,1
3291,United States,Illinois,2020-08-02,2,0,0,2,1,2,1,0,1,1,0,0
3292,United States,Illinois,2020-08-03,2,1,1,2,1,2,0,0,1,2,1,0
3293,United States,Illinois,2020-08-04,0,0,0,2,0,1,0,3,1,2,0,2
3294,United States,Illinois,2020-08-05,1,1,1,0,1,1,1,1,1,0,1,2
3295,United States,Indiana,2020-08-01,1,1,0,3,0,1,0,0,1,2,1,1
3296,United States,Indiana,2020-08-02,2,2,0,1,0,2,1,2,0,1,1,0
3297,United States,Indiana,2020-08-03,1,1,1,0,0,0,1,2,1,0,0,3
3298,United States,Indiana,2020-08-04,2,2,1,1,0,2,1,3,1,1,0,0
3299,United States,Indiana,2020-08-05,0,2,0,3,1,0,0,3,1,1,0,2
3300,United States,Iowa,2020-08-01,2,1,0,0,0,0,1,3,1,2,1,1
3301,United States,Iowa,2020-08-02,1,0,0,1,0,0,1,3,1,1,1,2
3302,United States,Iowa,2020-08-03,2,0,0,1,1,0,1,0,0,0,0,3
3303,United States,Iowa,2020-08-04,1,0,1,3,1,0,1,2,0,1,0,0
3304,United States,Iowa,2020-08-05,0,1,1,1,0,1,1,1,1,2,1,2
3305,United States,Kansas,2020-08-01,0,0,1,0,0,2,0,2,1,1,0,0
3306,United States,Kansas,2020-08-02,2,1,1,1,1,1,0,1,0,0,0,3
3307,United States,Kansas,2020-08-03,2,0,1,3,1,2,0,2,0,0,1,1
3308,United States,Kansas,2020-08-04,0,1,1,2,0,1,1,0,0,1,0,1
3309,United States,Kansas,2020-08-05,0,1,1,1,1,0,0,3,1,2,1,2
3310,United States,Kentucky,2020-08-01,1,2,1,3,1,1,0,3,0,1,1,0
3311,United States,Kentucky,2020-08-02,2,1,0,3,1,0,1,1,1,2,0,2
3312,United States,Kentucky,2020-08-03,1,0,1,3,1,2,0,1,1,2,1,2
3313,United States,Kentucky,2020-08-04,1,2,0,0,1,1,1,2,0,0,0,3
3314,United States,Kentucky,2020-08-05,2,2,0,3,0,1,1,1,1,0,1,3
3315,United States,Louisiana,2020-08-01,0,0,0,0,1,1,1,0,0,2,1,2
3316,United States,Louisiana,2020-08-02,1,2,0,3,1,1,1,2,1,2,1,1
3317,United States,Louisiana,2020-08-03,0,0,0,2,1,0,1,0,0,1,1,1
3318,United States,Louisiana,2020-08-04,2,1,1,0,1,0,1,3,0,2,0,3
3319,United States,Louisiana,2020-08-05,1,0,0,0,1,2,1,1,0,2,0,3
3320,United States,Maine,2020-08-01,2,0,0,2,1,1,0,1,0,1,1,0
3321,United States,Maine,2020-08-02,2,1,0,0,0,0,0,0,0,1,0,2
3322,United States,Maine,2020-08-03,2,0,0,1,1,0,1,3,1,0,1,3
3323,United States,Maine,2020-08-04,0,0,1,1,1,1,0,2,0,2,1,2
3324,United States,Maine,2020-08-05,1,0,0,0,0,1,1,3,0,0,1,3
3325,United States,Maryland,2020-08-01,1,1,1,2,1,2,0,2,0,0,1,0
3326,United States,Maryland,2020-08-02,1,2,1,1,1,0,1,3,0,0,1,1
3327,United States,Maryland,2020-08-03,0,2,0,1,0,1,1,3,0,1,1,3
3328,United States,Maryland,2020-08-04,1,1,1,3,1,2,0,1,0,2,0,0
3329,United States,Maryland,2020-08-05,0,2,1,3,0,1,1,1,1,1,1,1
3330,United States,Massachusetts,2020-08-01,1,1,1,1,1,0,0,1,0,1,1,3
3331,United States,Massachusetts,2020-08-02,2,1,0,3,0,0,0,2,0,0,0,3
3332,United States,Massachusetts,2020-08-03,1,0,0,3,1,2,0,1,0,2,1,1
3333,United States,Massachusetts,2020-08-04,0,1,0,1,0,0,1,0,1,2,1,3
3334,United States,Massachusetts,2020-08-05,2,2,1,2,1,1,0,0,1,0,1,1
3335,United States,Michigan,2020-08-01,0,1,1,0,0,1,0,0,0,0,1,0
3336,United States,Michigan,2020-08-02,1,2,0,2,1,0,0,2,0,1,1,0
3337,United States,Michigan,2020-08-03,1,2,1,3,0,1,0,2,0,0,0,3
3338,United States,Michigan,2020-08-04,1,1,0,3,0,0,1,1,0,2,0,0
3339,United States,Michigan,2020-08-05,0,2,1,3,1,1,0,1,1,0,0,3
3340,United States,Minnesota,2020-08-01,0,2,1,0,1,0,1,3,0,1,1,0
3341,United States,Minnesota,2020-08-02,2,2,0,0,1,1,1,3,0,0,0,3
3342,United States,Minnesota,2020-08-03,1,0,1,0,0,0,1,3,0,0,1,0
3343,United States,Minnesota,2020-08-04,1,1,1,1,0,2,1,3,1,2,0,0
3344,United States,Minnesota,2020-08-05,0,0,1,2,0,0,1,1,1,1,1,3
3345,United States,Mississippi,2020-08-01,2,1,1,0,0,2,1,0,0,1,0,1
3346,United States,Mississippi,2020-08-02,2,0,0,0,1,1,0,2,0,2,0,2
3347,United States,Mississippi,2020-08-03,2,1,1,1,1,1,1,3,1,2,0,0
3348,United States,Mississippi,2020-08-04,1,2,0,0,1,1,0,0,1,1,1,3
3349,United States,Mississippi,2020-08-05,2,2,1,1,1,0,1,2,0,2,1,2
3350,United States,Missouri,2020-08-01,1,1,1,0,0,0,1,0,0,0,1,0
3351,United States,Missouri,2020-08-02,1,0,0,3,1,0,0,1,1,1,1,1
3352,United States,Missouri,2020-08-03,0,2,1,1,1,0,0,0,1,2,1,0
3353,United States,Missouri,2020-08-04,2,1,0,3,1,0,0,0,0,1,0,3
3354,United States,Missouri,2020-08-05,0,1,1,3,0,2,0,3,0,0,1,2
3355,United States,Montana,2020-08-01,1,1,1,3,0,0,1,1,1,2,1,2
3356,United States,Montana,2020-08-02,0,0,1,0,0,2,1,3,0,0,0,2
3357,United States,Montana,2020-08-03,0,1,0,1,1,1,0,0,1,2,0,2
3358,United States,Montana,2020-08-04,2,2,1,3,0,0,1,3,1,0,0,2
3359,United States,Montana,2020-08-05,2,2,1,3,0,2,1,2,0,1,1,1
3360,United States,Nebraska,2020-08-01,1,0,1,3,1,0,1,3,0,0,1,1
