,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
7730,Rwanda,,2020-08-01,2,1,0,1,1,2,0,3,1,2,0,0
7731,Rwanda,,2020-08-02,2,2,1,3,0,0,0,2,0,0,1,1
7732,Rwanda,,2020-08-03,2,0,0,2,1,0,1,0,0,0,0,2
7733,Rwanda,,2020-08-04,2,0,0,0,1,1,1,0,1,0,1,3
7734,Rwanda,,2020-08-05,1,2,0,2,1,1,1,2,1,1,0,2
7735,San Marino,,2020-08-01,0,0,1,1,1,1,1,3,1,0,0,1
7736,San Marino,,2020-08-02,0,0,0,0,0,1,0,3,0,0,0,2
7737,San Marino,,2020-08-03,1,0,0,0,0,1,1,3,1,1,0,1
7738,San Marino,,2020-08-04,0,0,0,1,0,0,1,2,1,2,1,3
7739,San Marino,,2020-08-05,1,0,0,3,0,2,1,0,1,2,0,3
7740,Saudi Arabia,,2020-08-01,2,2,1,1,0,1,0,0,0,1,1,3
7741,Saudi Arabia,,2020-08-02,1,1,1,1,0,2,1,0,0,0,0,0
7742,Saudi Arabia,,2020-08-03,1,2,1,2,0,2,0,3,0,2,1,3
7743,Saudi Arabia,,2020-08-04,2,0,1,0,0,2,1,1,0,2,1,0
7744,Saudi Arabia,,2020-08-05,1,1,1,2,1,1,0,2,1,1,1,2
7745,Senegal,,2020-08-01,2,2,1,0,1,1,0,2,1,1,0,3
7746,Senegal,,2020-08-02,0,0,1,3,1,1,0,1,1,1,1,3
7747,Senegal,,2020-08-03,1,0,0,0,0,2,1,0,1,2,1,1
7748,Senegal,,2020-08-04,1,2,1,3,1,1,0,0,0,1,1,3
7749,Senegal,,2020-08-05,2,0,1,1,1,0,0,2,0,1,1,1
7750,Serbia,,2020-08-01,0,0,0,0,0,2,1,0,0,2,1,2
7751,Serbia,,2020-08-02,2,0,0,0,0,0,1,0,1,1,0,3
7752,Serbia,,2020-08-03,1,1,1,1,1,2,1,3,0,1,1,0
7753,Serbia,,2020-08-04,2,2,1,1,0,1,1,2,0,1,1,0
7754,Serbia,,2020-08-05,2,1,1,1,0,1,0,0,1,2,1,2
7755,Seychelles,,2020-08-01,0,1,0,2,0,0,1,1,0,0,0,3
7756,Seychelles,,2020-08-02,2,1,1,3,0,1,1,3,1,1,0,1
7757,Seychelles,,2020-08-03,2,0,1,1,1,2,1,2,0,2,1,1
7758,Seychelles,,2020-08-04,2,0,1,3,0,1,1,2,0,1,0,0
7759,Seychelles,,2020-08-05,2,2,0,1,0,0,1,2,0,1,1,3
7760,Sierra Leone,,2020-08-01,2,1,0,1,0,0,0,0,0,2,1,1
7761,Sierra Leone,,2020-08-02,1,0,1,0,0,2,0,2,1,2,1,3
7762,Sierra Leone,,2020-08-03,1,0,1,3,1,2,0,3,1,0,0,2
7763,Sierra Leone,,2020-08-04,1,0,0,0,0,1,0,1,0,0,1,3
7764,Sierra Leone,,2020-08-05,1,2,1,2,1,2,1,2,1,2,1,0
7765,Singapore,,2020-08-01,2,1,0,1,1,2,1,2,1,2,0,3
7766,Singapore,,2020-08-02,1,1,0,2,1,1,0,1,1,0,1,0
7767,Singapore,,2020-08-03,0,2,1,3,0,0,1,3,1,0,1,1
7768,Singapore,,2020-08-04,2,2,0,2,0,0,0,3,1,2,1,2
7769,Singapore,,2020-08-05,1,1,0,1,0,0,0,0,1,1,0,3
7770,Slovak Republic,,2020-08-01,0,2,1,3,0,2,0,2,1,2,1,2
7771,Slovak Republic,,2020-08-02,1,1,1,0,0,2,0,1,0,2,1,2
7772,Slovak Republic,,2020-08-03,2,1,0,2,0,0,1,2,0,2,0,0
7773,Slovak Republic,,2020-08-04,0,0,0,2,1,0,1,3,0,2,0,3
7774,Slovak Republic,,2020-08-05,1,0,0,3,1,2,1,1,1,1,1,0
7775,Slovenia,,2020-08-01,1,2,1,3,1,0,1,1,0,2,0,2
7776,Slovenia,,2020-08-02,1,0,0,1,1,2,0,0,1,1,1,1
7777,Slovenia,,2020-08-03,2,1,1,1,0,1,1,0,1,1,0,3
7778,Slovenia,,2020-08-04,2,0,0,3,1,2,0,2,1,1,0,0
7779,Slovenia,,2020-08-05,0,0,0,3,0,2,1,2,1,0,1,1
7780,Solomon Islands,,2020-08-01,0,2,0,0,0,2,1,0,1,0,0,2
7781,Solomon Islands,,2020-08-02,2,2,0,1,1,0,0,2,1,0,1,0
7782,Solomon Islands,,2020-08-03,1,2,1,0,0,2,0,1,1,0,0,0
7783,Solomon Islands,,2020-08-04,0,0,0,3,1,2,1,0,1,1,1,2
7784,Solomon Islands,,2020-08-05,2,1,1,0,0,2,0,1,1,0,0,3
7785,Somalia,,2020-08-01,2,2,1,0,0,0,1,0,0,0,1,3
7786,Somalia,,2020-08-02,1,0,0,1,0,0,0,2,0,0,1,3
7787,Somalia,,2020-08-03,1,1,1,3,0,1,1,2,0,0,0,0
7788,Somalia,,2020-08-04,1,1,0,0,1,2,1,1,1,1,0,2
7789,Somalia,,2020-08-05,1,0,0,2,0,2,0,1,0,0,0,3
7790,South Africa,,2020-08-01,1,0,1,1,1,1,0,2,1,1,1,3
7791,South Africa,,2020-08-02,2,0,1,3,0,2,0,1,1,0,0,3
7792,South Africa,,2020-08-03,0,0,0,2,1,0,1,2,0,0,0,3
7793,South Africa,,2020-08-04,2,2,0,2,1,0,0,1,0,1,0,3
7794,South Africa,,2020-08-05,1,1,1,3,1,2,0,0,1,0,1,1
7795,South Korea,,2020-08-01,2,0,0,1,0,2,0,0,1,1,1,0
7796,South Korea,,2020-08-02,1,0,1,1,1,1,0,0,1,1,0,2
7797,South Korea,,2020-08-03,1,1,0,0,0,2,1,3,1,1,1,0
7798,South Korea,,2020-08-04,1,0,0,0,0,2,0,3,1,0,0,3
7799,South Korea,,2020-08-05,1,1,1,2,0,0,1,0,0,1,0,2
7800,South Sudan,,2020-08-01,1,1,0,1,1,0,1,3,0,2,0,2
7801,South Sudan,,2020-08-02,2,1,0,0,0,0,1,3,1,1,1,0
7802,South Sudan,,2020-08-03,2,1,1,0,0,0,1,0,1,2,0,1
7803,South Sudan,,2020-08-04,2,1,0,0,0,2,0,2,0,2,1,3
7804,South Sudan,,2020-08-05,0,0,0,3,0,0,1,0,0,0,0,2
7805,Spain,,2020-08-01,1,0,1,0,1,0,1,0,0,2,0,0
7806,Spain,,2020-08-02,2,0,0,2,0,2,0,2,1,1,1,3
7807,Spain,,2020-08-03,1,0,0,3,1,1,0,0,1,0,0,3
7808,Spain,,2020-08-04,2,2,1,2,1,0,0,2,0,0,0,1
7809,Spain,,2020-08-05,1,1,1,2,1,2,0,3,1,0,1,0
7810,Sri Lanka,,2020-08-01,2,2,0,0,0,1,0,1,1,2,1,1
7811,Sri Lanka,,2020-08-02,0,2,0,0,1,2,1,1,1,1,1,3
7812,Sri Lanka,,2020-08-03,0,2,1,1,0,2,0,1,1,1,0,2
7813,Sri Lanka,,2020-08-04,0,0,1,2,0,0,1,0,1,1,1,3
7814,Sri Lanka,,2020-08-05,0,1,1,3,0,2,1,3,1,0,0,1
7815,Sudan,,2020-08-01,0,1,1,0,0,2,1,2,1,2,0,1
7816,Sudan,,2020-08-02,1,1,0,0,1,0,0,3,0,2,1,2
7817,Sudan,,2020-08-03,2,2,0,1,1,0,1,0,1,1,1,0
7818,Sudan,,2020-08-04,0,0,0,1,1,2,0,3,0,0,0,2
7819,Sudan,,2020-08-05,2,2,1,0,1,0,1,3,0,2,1,3
7820,Suriname,,2020-08-01,1,2,1,2,1,2,0,3,1,0,0,0
7821,Suriname,,2020-08-02,0,1,1,1,1,0,0,1,0,0,1,1
7822,Suriname,,2020-08-03,1,2,0,3,1,2,0,3,1,1,1,1
7823,Suriname,,2020-08-04,1,1,1,1,1,1,0,1,0,1,1,1
7824,Suriname,,2020-08-05,1,1,1,3,0,1,0,2,1,2,1,3
7825,Sweden,,2020-08-01,1,2,1,2,0,0,0,1,1,2,0,3
7826,Sweden,,2020-08-02,0,0,1,2,0,1,0,1,0,2,1,0
7827,Sweden,,2020-08-03,2,2,0,3,0,0,1,1,1,0,0,3
7828,Sweden,,2020-08-04,2,2,1,0,0,0,1,0,1,0,1,2
7829,Sweden,,2020-08-05,2,0,1,3,0,0,1,0,1,0,1,2
7830,Switzerland,,2020-08-01,0,1,1,2,0,2,0,2,1,2,0,3
7831,Switzerland,,2020-08-02,0,0,1,0,0,1,0,1,0,1,1,2
7832,Switzerland,,2020-08-03,1,1,0,0,0,2,0,0,0,1,0,0
7833,Switzerland,,2020-08-04,2,0,0,0,1,1,0,0,0,1,0,0
7834,Switzerland,,2020-08-05,2,1,1,2,0,1,0,3,0,1,1,3
7835,Syria,,2020-08-01,2,1,0,0,1,0,1,1,0,0,0,0
7836,Syria,,2020-08-02,0,1,1,3,1,0,1,2,0,2,0,1
7837,Syria,,2020-08-03,0,0,1,3,0,1,0,0,0,1,1,1
7838,Syria,,2020-08-04,2,2,0,3,0,0,0,3,0,1,1,2
7839,Syria,,2020-08-05,0,0,1,0,0,1,1,3,1,1,0,1
7840,Taiwan,,2020-08-01,0,1,1,1,1,1,0,1,1,0,0,0
7841,Taiwan,,2020-08-02,1,0,1,1,1,1,1,2,0,1,1,0
7842,Taiwan,,2020-08-03,2,2,0,2,0,0,1,2,0,2,1,1
7843,Taiwan,,2020-08-04,1,2,1,1,0,0,1,3,0,0,0,2
7844,Taiwan,,2020-08-05,0,2,0,1,1,1,0,0,1,1,0,1
7845,Tajikistan,,2020-08-01,1,2,1,1,1,1,0,3,0,1,1,1
7846,Tajikistan,,2020-08-02,1,0,0,1,0,1,0,2,0,1,1,2
7847,Tajikistan,,2020-08-03,0,2,1,2,1,1,0,3,0,2,0,2
7848,Tajikistan,,2020-08-04,2,0,0,2,1,2,0,2,0,0,0,2
7849,Tajikistan,,2020-08-05,2,1,1,1,1,1,1,3,1,0,0,3
7850,Tanzania,,2020-08-01,2,0,0,0,1,2,1,2,1,1,0,0
7851,Tanzania,,2020-08-02,2,0,0,0,0,0,1,1,1,2,1,2
7852,Tanzania,,2020-08-03,1,2,0,3,0,2,0,3,0,0,0,0
7853,Tanzania,,2020-08-04,0,0,1,2,0,0,0,2,1,2,1,2
7854,Tanzania,,2020-08-05,2,2,0,1,0,2,0,2,0,1,1,3
7855,Thailand,,2020-08-01,0,2,1,0,0,1,0,0,1,2,0,3
7856,Thailand,,2020-08-02,0,0,0,0,0,1,0,0,1,2,0,1
7857,Thailand,,2020-08-03,1,0,1,3,1,2,1,3,0,1,1,0
7858,Thailand,,2020-08-04,2,1,1,0,0,2,0,1,1,0,0,3
7859,Thailand,,2020-08-05,2,0,0,2,1,2,1,1,1,0,0,0
7860,Timor-Leste,,2020-08-01,0,0,0,2,0,1,0,1,0,1,0,2
7861,Timor-Leste,,2020-08-02,2,0,0,2,0,1,1,0,1,1,0,0
7862,Timor-Leste,,2020-08-03,0,0,1,3,0,0,0,3,0,2,0,3
7863,Timor-Leste,,2020-08-04,2,2,1,2,0,2,1,1,1,0,0,2
7864,Timor-Leste,,2020-08-05,1,0,0,2,0,2,0,3,1,1,0,2
7865,Togo,,2020-08-01,0,0,0,3,0,0,1,0,0,2,0,2
7866,Togo,,2020-08-02,1,1,1,1,1,1,1,2,1,0,0,2
7867,Togo,,2020-08-03,0,1,1,2,1,2,0,3,1,1,1,2
7868,Togo,,2020-08-04,2,2,0,2,0,2,1,1,1,1,1,3
7869,Togo,,2020-08-05,1,1,1,3,1,0,1,2,1,0,1,2
7870,Trinidad and Tobago,,2020-08-01,0,2,1,1,0,0,0,3,1,2,0,3
7871,Trinidad and Tobago,,2020-08-02,1,1,1,3,1,0,1,2,0,1,0,1
7872,Trinidad and Tobago,,2020-08-03,0,2,0,0,0,0,1,3,1,1,0,0
7873,Trinidad and Tobago,,2020-08-04,1,0,1,2,1,0,0,1,1,2,1,2
7874,Trinidad and Tobago,,2020-08-05,1,1,1,1,1,2,0,3,1,2,0,3
7875,Tunisia,,2020-08-01,1,2,0,2,0,1,1,3,1,1,1,0
7876,Tunisia,,2020-08-02,0,0,1,1,1,0,1,1,1,0,1,2
7877,Tunisia,,2020-08-03,2,2,0,3,0,2,1,0,0,1,1,2
7878,Tunisia,,2020-08-04,0,2,1,1,1,2,0,2,0,0,0,0
7879,Tunisia,,2020-08-05,2,0,0,1,1,0,0,2,1,2,1,2
7880,Turkey,,2020-08-01,0,2,1,3,1,2,0,2,1,2,1,2
7881,Turkey,,2020-08-02,1,0,0,2,1,0,0,3,0,2,1,0
7882,Turkey,,2020-08-03,2,0,0,2,1,1,0,0,0,0,0,0
7883,Turkey,,2020-08-04,1,0,1,0,1,1,1,2,1,2,1,2
7884,Turkey,,2020-08-05,1,0,1,3,0,0,0,1,1,1,0,1
7885,Uganda,,2020-08-01,2,0,1,3,1,2,1,1,0,0,1,1
7886,Uganda,,2020-08-02,1,0,1,2,0,0,0,2,1,1,0,0
7887,Uganda,,2020-08-03,0,2,0,3,0,2,0,2,1,0,1,1
7888,Uganda,,2020-08-04,0,1,0,3,0,2,0,3,1,2,1,3
7889,Uganda,,2020-08-05,2,2,0,3,0,1,1,1,1,2,1,0
7890,Ukraine,,2020-08-01,1,0,1,2,1,0,0,2,0,0,0,3
7891,Ukraine,,2020-08-02,2,1,1,1,0,0,0,3,0,2,1,3
7892,Ukraine,,2020-08-03,2,1,1,0,0,1,0,1,1,1,1,3
7893,Ukraine,,2020-08-04,2,2,0,1,1,0,1,2,0,2,0,1
7894,Ukraine,,2020-08-05,1,0,0,2,0,0,1,0,0,0,0,1
7895,United Arab Emirates,,2020-08-01,1,2,1,1,0,0,1,2,1,2,0,1
7896,United Arab Emirates,,2020-08-02,1,0,1,1,0,2,0,0,0,1,1,2
7897,United Arab Emirates,,2020-08-03,2,2,1,2,1,2,1,0,0,1,0,3
7898,United Arab Emirates,,2020-08-04,0,2,1,2,0,0,0,3,0,2,1,2
7899,United Arab Emirates,,2020-08-05,2,0,1,3,0,2,0,3,0,2,0,1
7900,United Kingdom,,2020-08-01,0,2,0,3,0,0,1,0,1,2,1,0
7901,United Kingdom,,2020-08-02,0,0,1,2,1,1,1,1,0,1,0,0
7902,United Kingdom,,2020-08-03,0,2,1,1,0,2,0,2,0,2,1,3
7903,United Kingdom,,2020-08-04,0,0,1,2,1,1,0,0,0,2,0,3
7904,United Kingdom,,2020-08-05,2,0,1,0,0,1,1,0,0,2,1,3
7905,United Kingdom,England,2020-08-01,1,2,0,3,1,1,1,2,1,0,1,2
7906,United Kingdom,England,2020-08-02,2,0,0,2,0,2,0,1,1,0,0,0
7907,United Kingdom,England,2020-08-03,0,1,0,2,1,1,1,0,1,0,1,2
7908,United Kingdom,England,2020-08-04,0,0,1,2,0,1,0,3,0,1,1,1
7909,United Kingdom,England,2020-08-05,1,2,1,0,1,2,1,1,0,2,1,1
7910,United Kingdom,Northern Ireland,2020-08-01,2,2,0,2,1,0,0,2,0,1,0,1
7911,United Kingdom,Northern Ireland,2020-08-02,2,0,0,2,0,0,1,0,0,2,1,0
7912,United Kingdom,Northern Ireland,2020-08-03,1,1,1,2,0,1,1,2,1,2,0,0
7913,United Kingdom,Northern Ireland,2020-08-04,0,2,1,0,1,1,1,3,1,1,1,2
7914,United Kingdom,Northern Ireland,2020-08-05,2,1,1,3,1,1,1,1,0,2,1,2
7915,United Kingdom,Scotland,2020-08-01,1,1,0,1,0,2,1,1,1,1,0,3
7916,United Kingdom,Scotland,2020-08-02,1,1,0,0,0,2,0,0,1,1,1,3
7917,United Kingdom,Scotland,2020-08-03,2,1,0,1,1,0,1,2,1,1,0,3
7918,United Kingdom,Scotland,2020-08-04,2,1,0,2,1,0,1,1,0,0,1,0
7919,United Kingdom,Scotland,2020-08-05,2,0,0,3,1,0,0,2,1,2,1,1
7920,United Kingdom,Wales,2020-08-01,1,0,1,2,1,0,1,2,0,1,1,0
7921,United Kingdom,Wales,2020-08-02,1,0,1,3,1,1,1,2,0,1,0,0
7922,United Kingdom,Wales,2020-08-03,2,1,1,0,0,1,0,3,0,1,0,2
7923,United Kingdom,Wales,2020-08-04,2,2,0,0,1,2,1,3,0,0,0,2
7924,United Kingdom,Wales,2020-08-05,1,0,0,3,1,0,0,3,0,1,0,2
7925,United States,,2020-08-01,1,0,1,0,1,1,1,0,1,2,0,1
7926,United States,,2020-08-02,2,2,1,2,1,0,1,1,1,2,1,0
7927,United States,,2020-08-03,1,0,0,1,1,2,0,1,1,2,1,2
7928,United States,,2020-08-04,2,0,0,0,0,0,1,2,0,2,1,2
7929,United States,,2020-08-05,0,1,0,0,0,1,1,3,1,0,1,3
7930,United States,Alabama,2020-08-01,0,0,0,1,0,1,0,2,0,0,0,1
7931,United States,Alabama,2020-08-02,1,0,0,3,0,2,1,2,0,1,1,3
7932,United States,Alabama,2020-08-03,0,0,1,3,1,0,1,0,1,0,0,0
7933,United States,Alabama,2020-08-04,2,2,1,2,1,2,0,2,1,1,0,3
7934,United States,Alabama,2020-08-05,1,0,1,1,0,2,0,3,0,2,1,2
7935,United States,Alaska,2020-08-01,0,1,1,3,1,1,1,3,0,2,1,1
7936,United States,Alaska,2020-08-02,2,2,1,0,0,1,0,2,0,1,1,3
7937,United States,Alaska,2020-08-03,2,0,0,2,0,1,0,0,0,2,0,2
7938,United States,Alaska,2020-08-04,2,0,0,3,0,1,0,3,1,1,1,2
7939,United States,Alaska,2020-08-05,1,1,1,0,1,0,1,0,1,1,0,0
7940,United States,Arizona,2020-08-01,1,0,1,3,0,1,0,2,1,1,0,3
7941,United States,Arizona,2020-08-02,2,0,1,2,0,0,1,1,1,2,0,1
7942,United States,Arizona,2020-08-03,1,1,1,1,1,0,0,3,0,2,1,0
7943,United States,Arizona,2020-08-04,1,0,0,1,1,0,0,3,1,1,1,1
7944,United States,Arizona,2020-08-05,0,0,1,2,0,1,1,1,0,2,0,1
7945,United States,Arkansas,2020-08-01,1,1,0,1,0,2,0,3,0,1,0,2
7946,United States,Arkansas,2020-08-02,0,2,0,1,0,1,0,0,0,2,0,0
7947,United States,Arkansas,2020-08-03,1,0,1,2,1,2,0,0,1,0,0,2
7948,United States,Arkansas,2020-08-04,1,0,1,3,0,1,0,0,0,2,0,1
7949,United States,Arkansas,2020-08-05,1,1,0,0,1,2,1,1,0,2,0,3
7950,United States,California,2020-08-01,1,1,1,2,0,0,1,0,1,1,1,0
7951,United States,California,2020-08-02,2,2,1,3,0,1,1,2,1,0,0,3
7952,United States,California,2020-08-03,2,2,1,3,0,1,0,3,1,1,1,1
7953,United States,California,2020-08-04,1,0,1,1,0,2,1,2,1,1,0,0
7954,United States,California,2020-08-05,1,1,1,2,0,1,0,0,0,1,0,1
7955,United States,Colorado,2020-08-01,2,0,1,0,1,2,1,0,0,1,0,1
7956,United States,Colorado,2020-08-02,1,2,1,1,1,1,0,0,1,0,1,2
7957,United States,Colorado,2020-08-03,2,2,1,1,0,1,0,1,0,0,1,1
7958,United States,Colorado,2020-08-04,1,0,1,3,1,0,0,2,1,0,1,2
7959,United States,Colorado,2020-08-05,1,2,0,3,1,0,1,3,0,2,1,0
7960,United States,Connecticut,2020-08-01,2,0,0,3,1,1,1,2,0,2,0,0
7961,United States,Connecticut,2020-08-02,0,0,1,1,1,1,0,3,0,0,1,3
7962,United States,Connecticut,2020-08-03,0,0,0,3,1,2,1,3,1,0,0,2
7963,United States,Connecticut,2020-08-04,2,2,0,0,1,1,0,3,1,2,0,2
7964,United States,Connecticut,2020-08-05,1,2,1,2,0,2,1,0,0,2,0,0
7965,United States,Delaware,2020-08-01,0,0,1,1,1,0,0,0,1,2,0,3
7966,United States,Delaware,2020-08-02,0,1,0,2,0,1,0,3,0,1,1,1
7967,United States,Delaware,2020-08-03,1,0,1,0,0,1,0,3,1,2,1,0
7968,United States,Delaware,2020-08-04,2,0,0,2,1,1,1,0,0,0,1,0
7969,United States,Delaware,2020-08-05,0,2,0,3,1,1,0,2,1,1,0,1
7970,United States,Florida,2020-08-01,0,2,1,2,1,2,0,1,0,1,1,1
7971,United States,Florida,2020-08-02,0,2,1,3,1,2,1,3,1,2,1,1
7972,United States,Florida,2020-08-03,1,2,0,0,1,1,0,2,1,1,1,1
7973,United States,Florida,2020-08-04,2,2,1,2,1,2,0,3,1,2,1,1
7974,United States,Florida,2020-08-05,2,1,1,0,0,2,1,2,1,0,1,1
7975,United States,Georgia,2020-08-01,2,1,1,2,0,1,0,0,0,2,1,1
7976,United States,Georgia,2020-08-02,0,2,0,1,1,2,1,2,0,2,1,3
7977,United States,Georgia,2020-08-03,2,1,0,0,1,0,1,3,0,2,1,0
7978,United States,Georgia,2020-08-04,2,2,1,3,1,0,1,0,0,1,0,1
7979,United States,Georgia,2020-08-05,0,0,1,2,1,2,0,1,1,2,1,2
7980,United States,Hawaii,2020-08-01,2,2,0,0,1,0,0,1,0,2,0,3
7981,United States,Hawaii,2020-08-02,1,2,0,3,0,0,1,2,0,0,1,3
7982,United States,Hawaii,2020-08-03,2,2,1,0,1,0,1,0,1,0,1,1
7983,United States,Hawaii,2020-08-04,2,0,0,3,1,2,1,3,0,1,0,0
7984,United States,Hawaii,2020-08-05,0,1,0,1,0,0,1,1,1,0,0,0
7985,United States,Idaho,2020-08-01,0,1,0,2,1,2,0,3,0,1,0,3
7986,United States,Idaho,2020-08-02,2,0,0,2,0,1,1,1,0,2,0,2
7987,United States,Idaho,2020-08-03,1,1,0,3,1,2,0,1,0,1,1,2
7988,United States,Idaho,2020-08-04,1,1,0,2,0,2,1,3,0,0,0,0
7989,United States,Idaho,2020-08-05,2,0,0,0,0,0,0,1,1,2,1,1
7990,United States,Illinois,2020-08-01,2,1,1,3,0,1,0,2,0,2,1,1
7991,United States,Illinois,2020-08-02,1,1,0,2,0,2,0,3,0,0,0,3
7992,United States,Illinois,2020-08-03,0,0,0,3,1,2,0,3,1,0,1,1
7993,United States,Illinois,2020-08-04,1,1,1,0,0,2,0,3,1,1,0,3
7994,United States,Illinois,2020-08-05,0,1,0,0,1,0,1,1,1,2,1,1
7995,United States,Indiana,2020-08-01,2,0,0,3,0,1,0,2,0,2,1,2
7996,United States,Indiana,2020-08-02,2,0,0,1,0,1,1,3,1,0,1,1
7997,United States,Indiana,2020-08-03,0,1,0,3,1,1,0,1,1,2,1,3
7998,United States,Indiana,2020-08-04,1,2,1,1,1,0,1,0,0,2,0,1
7999,United States,Indiana,2020-08-05,2,1,1,2,1,1,0,1,1,2,1,2
8000,United States,Iowa,2020-08-01,2,2,1,0,0,1,0,0,1,1,1,0
8001,United States,Iowa,2020-08-02,0,2,0,1,0,2,1,1,1,2,0,3
8002,United States,Iowa,2020-08-03,2,2,0,3,1,0,0,0,0,2,0,2
8003,United States,Iowa,2020-08-04,1,0,1,1,0,0,1,0,1,0,1,3
8004,United States,Iowa,2020-08-05,2,0,0,2,0,2,0,2,1,1,0,1
8005,United States,Kansas,2020-08-01,2,0,1,0,0,0,0,2,0,0,0,3
8006,United States,Kansas,2020-08-02,1,1,1,1,1,2,0,0,0,1,1,2
8007,United States,Kansas,2020-08-03,0,2,1,3,0,2,0,0,0,0,0,3
8008,United States,Kansas,2020-08-04,1,2,0,1,1,2,1,3,0,0,1,0
8009,United States,Kansas,2020-08-05,2,0,1,1,1,0,1,1,0,2,0,0
8010,United States,Kentucky,2020-08-01,1,0,0,3,0,0,1,3,1,0,1,1
8011,United States,Kentucky,2020-08-02,0,0,1,3,0,0,1,2,0,2,0,0
8012,United States,Kentucky,2020-08-03,2,0,1,1,0,1,0,0,0,0,0,0
8013,United States,Kentucky,2020-08-04,0,2,1,2,0,2,0,0,1,1,1,0
8014,United States,Kentucky,2020-08-05,1,1,0,1,0,0,0,3,1,0,1,1
8015,United States,Louisiana,2020-08-01,0,1,1,0,0,2,1,1,1,2,0,3
8016,United States,Louisiana,2020-08-02,2,0,0,0,1,0,1,0,0,1,1,1
8017,United States,Louisiana,2020-08-03,1,2,1,0,1,1,1,0,1,0,1,2
8018,United States,Louisiana,2020-08-04,0,0,1,0,0,0,1,2,1,1,1,2
8019,United States,Louisiana,2020-08-05,1,2,0,0,0,0,1,0,1,2,1,2
8020,United States,Maine,2020-08-01,1,1,0,3,0,2,1,2,1,2,0,1
8021,United States,Maine,2020-08-02,0,0,0,1,1,2,0,1,1,2,1,1
8022,United States,Maine,2020-08-03,0,0,1,3,0,2,1,2,0,0,1,1
8023,United States,Maine,2020-08-04,2,2,0,0,1,0,1,3,1,2,0,2
8024,United States,Maine,2020-08-05,1,2,1,1,0,2,1,3,1,0,1,1
8025,United States,Maryland,2020-08-01,2,2,0,2,0,0,0,3,0,2,0,0
8026,United States,Maryland,2020-08-02,2,1,0,1,1,0,1,2,0,1,1,2
8027,United States,Maryland,2020-08-03,1,0,1,3,0,1,1,3,0,1,1,0
8028,United States,Maryland,2020-08-04,1,0,1,2,1,0,0,0,0,0,1,2
8029,United States,Maryland,2020-08-05,0,1,0,2,0,2,1,1,1,1,1,3
8030,United States,Massachusetts,2020-08-01,2,1,0,2,1,2,0,1,1,2,1,1
8031,United States,Massachusetts,2020-08-02,0,1,1,3,0,1,1,1,0,0,1,0
8032,United States,Massachusetts,2020-08-03,1,0,1,3,0,1,0,2,1,2,0,3
8033,United States,Massachusetts,2020-08-04,1,0,1,2,1,2,0,1,1,1,0,2
8034,United States,Massachusetts,2020-08-05,2,1,1,0,0,1,0,0,0,0,0,0
8035,United States,Michigan,2020-08-01,2,0,0,3,0,0,0,2,0,0,0,3
8036,United States,Michigan,2020-08-02,1,1,1,3,1,0,1,2,0,0,1,2
8037,United States,Michigan,2020-08-03,2,0,1,2,1,1,0,3,0,1,1,0
8038,United States,Michigan,2020-08-04,1,2,0,1,0,2,1,3,0,2,0,1
8039,United States,Michigan,2020-08-05,1,1,0,0,0,1,1,3,0,1,1,3
8040,United States,Minnesota,2020-08-01,1,0,0,1,0,2,0,1,0,1,0,3
8041,United States,Minnesota,2020-08-02,0,2,1,1,1,0,1,2,0,1,1,3
8042,United States,Minnesota,2020-08-03,1,1,0,1,1,1,0,1,1,2,0,1
8043,United States,Minnesota,2020-08-04,1,2,1,1,1,2,1,2,0,0,0,3
8044,United States,Minnesota,2020-08-05,2,2,0,3,1,1,1,1,0,1,1,1
8045,United States,Mississippi,2020-08-01,0,1,0,0,0,2,1,0,0,2,0,0
8046,United States,Mississippi,2020-08-02,2,0,0,3,1,1,1,0,1,1,0,3
8047,United States,Mississippi,2020-08-03,2,0,1,1,1,0,0,1,0,1,0,3
8048,United States,Mississippi,2020-08-04,0,0,1,0,0,2,0,0,1,2,1,1
8049,United States,Mississippi,2020-08-05,2,0,1,2,0,0,1,3,0,2,1,2
8050,United States,Missouri,2020-08-01,2,0,0,1,0,1,0,1,1,2,0,0
8051,United States,Missouri,2020-08-02,0,0,0,0,0,1,0,0,1,0,1,3
8052,United States,Missouri,2020-08-03,0,0,0,3,0,0,0,2,0,0,0,0
8053,United States,Missouri,2020-08-04,0,0,1,2,1,1,0,0,1,2,1,1
8054,United States,Missouri,2020-08-05,0,0,0,0,1,0,1,0,0,1,1,1
8055,United States,Montana,2020-08-01,1,0,0,0,1,2,1,3,1,0,0,0
8056,United States,Montana,2020-08-02,1,0,0,2,0,2,1,0,0,0,1,2
8057,United States,Montana,2020-08-03,1,2,1,1,1,0,0,2,0,0,0,2
8058,United States,Montana,2020-08-04,0,1,0,1,0,0,1,0,0,2,0,3
8059,United States,Montana,2020-08-05,2,0,1,3,1,2,1,3,0,2,1,3
8060,United States,Nebraska,2020-08-01,1,2,0,2,1,2,0,0,1,1,1,2
