,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
6555,Rwanda,,2020-08-01,0,2,0,0,1,2,0,2,1,1,1,3
6556,Rwanda,,2020-08-02,0,0,1,1,0,0,1,2,0,1,1,0
6557,Rwanda,,2020-08-03,2,0,1,2,1,1,0,3,0,2,0,0
6558,Rwanda,,2020-08-04,2,1,1,2,0,0,0,0,0,1,1,1
6559,Rwanda,,2020-08-05,2,0,1,1,0,2,0,0,1,1,1,2
6560,San Marino,,2020-08-01,0,0,1,1,0,0,1,1,1,2,0,0
6561,San Marino,,2020-08-02,2,0,1,1,0,1,1,1,0,0,0,2
6562,San Marino,,2020-08-03,0,0,1,1,0,2,0,3,1,2,1,3
6563,San Marino,,2020-08-04,0,0,1,0,1,0,0,1,0,0,1,2
6564,San Marino,,2020-08-05,0,1,1,1,0,2,0,0,1,0,1,3
6565,Saudi Arabia,,2020-08-01,1,0,0,0,0,0,1,3,1,2,1,2
6566,Saudi Arabia,,2020-08-02,1,0,0,0,0,0,1,1,1,1,1,0
6567,Saudi Arabia,,2020-08-03,0,2,0,1,1,0,0,2,0,2,1,3
6568,Saudi Arabia,,2020-08-04,0,0,0,1,0,2,1,3,0,0,0,1
6569,Saudi Arabia,,2020-08-05,1,2,0,3,1,1,1,1,1,1,1,1
6570,Senegal,,2020-08-01,2,1,1,3,0,0,0,1,1,0,0,0
6571,Senegal,,2020-08-02,0,2,0,2,0,1,0,2,1,2,1,1
6572,Senegal,,2020-08-03,2,2,1,1,1,0,0,1,1,1,0,0
6573,Senegal,,2020-08-04,1,1,1,3,0,0,1,1,1,2,1,0
6574,Senegal,,2020-08-05,0,1,1,0,1,0,0,0,0,0,1,2
6575,Serbia,,2020-08-01,0,2,1,1,1,0,0,2,1,0,1,3
6576,Serbia,,2020-08-02,0,1,0,3,0,1,0,0,0,1,0,1
6577,Serbia,,2020-08-03,1,2,0,1,1,2,1,1,0,1,0,0
6578,Serbia,,2020-08-04,1,1,0,2,0,0,0,1,1,1,1,0
6579,Serbia,,2020-08-05,0,0,1,1,1,2,1,2,1,0,1,2
6580,Seychelles,,2020-08-01,2,1,0,3,0,2,0,0,0,0,0,1
6581,Seychelles,,2020-08-02,0,0,0,1,0,0,0,0,0,0,1,1
6582,Seychelles,,2020-08-03,0,1,0,3,1,2,1,3,1,1,0,2
6583,Seychelles,,2020-08-04,2,1,0,1,1,0,0,3,0,2,0,2
6584,Seychelles,,2020-08-05,2,2,1,0,1,1,0,2,0,1,1,0
6585,Sierra Leone,,2020-08-01,1,0,0,2,1,1,1,3,0,1,1,1
6586,Sierra Leone,,2020-08-02,0,1,0,0,1,2,1,3,0,2,1,2
6587,Sierra Leone,,2020-08-03,0,0,1,2,1,0,0,2,0,2,0,1
6588,Sierra Leone,,2020-08-04,0,1,1,1,1,1,1,0,0,1,1,1
6589,Sierra Leone,,2020-08-05,2,0,0,1,1,0,0,0,1,1,1,2
6590,Singapore,,2020-08-01,1,1,0,3,0,1,1,2,1,0,0,2
6591,Singapore,,2020-08-02,2,2,1,1,1,1,0,2,1,0,0,1
6592,Singapore,,2020-08-03,2,2,1,0,0,1,1,2,0,0,0,0
6593,Singapore,,2020-08-04,1,0,0,2,1,2,0,2,0,0,1,0
6594,Singapore,,2020-08-05,1,0,0,3,1,0,1,3,0,2,1,1
6595,Slovak Republic,,2020-08-01,1,2,0,2,1,2,0,2,1,0,1,1
6596,Slovak Republic,,2020-08-02,2,1,0,1,1,1,0,2,1,1,1,3
6597,Slovak Republic,,2020-08-03,1,1,1,1,1,0,0,1,1,1,0,3
6598,Slovak Republic,,2020-08-04,0,1,0,2,0,2,1,1,1,2,1,2
6599,Slovak Republic,,2020-08-05,1,1,1,1,0,2,1,1,1,2,1,0
6600,Slovenia,,2020-08-01,1,0,0,3,1,0,1,0,0,0,0,1
6601,Slovenia,,2020-08-02,1,1,1,3,0,1,1,0,1,1,0,1
6602,Slovenia,,2020-08-03,0,1,1,2,1,1,0,3,0,1,0,3
6603,Slovenia,,2020-08-04,1,0,1,0,0,1,1,3,1,1,1,1
6604,Slovenia,,2020-08-05,0,0,0,1,0,2,1,2,0,2,1,0
6605,Solomon Islands,,2020-08-01,2,0,1,0,1,2,1,3,0,1,1,3
6606,Solomon Islands,,2020-08-02,2,1,0,3,0,0,1,3,0,2,1,2
6607,Solomon Islands,,2020-08-03,0,0,1,2,1,2,0,3,0,2,1,0
6608,Solomon Islands,,2020-08-04,0,0,1,2,0,2,0,2,0,1,0,2
6609,Solomon Islands,,2020-08-05,0,2,1,0,1,1,1,0,0,1,0,0
6610,Somalia,,2020-08-01,1,1,1,0,1,1,0,2,0,2,1,1
6611,Somalia,,2020-08-02,0,2,0,1,1,0,1,3,1,2,0,3
6612,Somalia,,2020-08-03,0,0,0,3,0,1,1,0,0,2,0,0
6613,Somalia,,2020-08-04,2,0,1,1,0,0,0,2,0,0,0,0
6614,Somalia,,2020-08-05,1,1,1,2,0,1,1,0,1,0,0,1
6615,South Africa,,2020-08-01,2,1,1,2,0,1,0,0,1,2,1,1
6616,South Africa,,2020-08-02,1,0,0,2,1,2,0,1,1,2,0,0
6617,South Africa,,2020-08-03,0,1,1,0,0,2,0,2,1,2,0,3
6618,South Africa,,2020-08-04,1,2,1,2,0,0,0,2,0,1,1,3
6619,South Africa,,2020-08-05,2,0,0,3,0,0,1,3,0,2,0,2
6620,South Korea,,2020-08-01,0,2,1,2,1,0,0,1,1,0,0,1
6621,South Korea,,2020-08-02,0,2,1,2,0,1,1,2,0,0,1,2
6622,South Korea,,2020-08-03,1,1,1,3,0,0,0,0,1,1,1,0
6623,South Korea,,2020-08-04,0,0,0,2,1,2,0,0,0,0,1,0
6624,South Korea,,2020-08-05,1,0,0,2,0,2,0,1,1,0,0,2
6625,South Sudan,,2020-08-01,0,2,1,1,1,2,0,2,1,0,0,3
6626,South Sudan,,2020-08-02,1,1,0,3,0,2,1,0,0,0,1,1
6627,South Sudan,,2020-08-03,1,2,0,2,0,1,1,2,1,0,1,1
6628,South Sudan,,2020-08-04,2,2,1,2,0,0,1,2,1,1,1,1
6629,South Sudan,,2020-08-05,2,0,0,1,1,2,0,0,0,0,1,3
6630,Spain,,2020-08-01,0,1,1,3,0,0,1,1,1,0,0,3
6631,Spain,,2020-08-02,0,1,1,0,0,1,1,2,1,0,0,0
6632,Spain,,2020-08-03,2,2,1,3,0,2,1,1,0,2,0,3
6633,Spain,,2020-08-04,2,0,0,1,0,1,1,0,1,0,0,3
6634,Spain,,2020-08-05,0,1,1,2,1,2,0,2,0,0,1,1
6635,Sri Lanka,,2020-08-01,2,2,1,3,0,2,1,3,0,0,1,0
6636,Sri Lanka,,2020-08-02,2,1,0,1,1,2,1,2,0,1,1,1
6637,Sri Lanka,,2020-08-03,1,0,1,0,1,0,1,3,0,1,0,3
6638,Sri Lanka,,2020-08-04,2,1,0,1,1,1,0,0,1,0,1,1
6639,Sri Lanka,,2020-08-05,1,0,1,2,0,1,0,0,0,0,0,3
6640,Sudan,,2020-08-01,2,1,0,1,1,2,0,2,0,1,1,1
6641,Sudan,,2020-08-02,2,2,1,3,1,1,1,0,1,0,1,3
6642,Sudan,,2020-08-03,2,0,1,1,0,0,1,0,1,2,0,1
6643,Sudan,,2020-08-04,0,0,0,0,0,0,0,2,1,0,1,3
6644,Sudan,,2020-08-05,2,0,1,1,1,2,0,3,0,1,1,2
6645,Suriname,,2020-08-01,1,0,0,1,1,0,1,3,0,2,0,0
6646,Suriname,,2020-08-02,2,2,1,0,1,1,0,2,1,0,0,3
6647,Suriname,,2020-08-03,2,1,1,3,0,2,1,1,1,2,0,1
6648,Suriname,,2020-08-04,2,1,1,3,1,2,1,3,0,0,1,2
6649,Suriname,,2020-08-05,0,2,0,0,1,1,0,1,1,2,0,1
6650,Sweden,,2020-08-01,1,0,1,2,0,0,1,2,1,0,0,1
6651,Sweden,,2020-08-02,2,2,1,0,0,0,1,2,1,0,1,2
6652,Sweden,,2020-08-03,0,1,1,3,0,0,0,0,0,2,0,1
6653,Sweden,,2020-08-04,1,2,1,2,1,0,0,1,1,0,0,0
6654,Sweden,,2020-08-05,0,1,0,3,0,0,0,2,1,0,1,3
6655,Switzerland,,2020-08-01,2,0,0,2,0,2,0,1,1,1,1,3
6656,Switzerland,,2020-08-02,0,0,0,1,1,1,0,3,0,1,0,1
6657,Switzerland,,2020-08-03,2,0,0,1,0,1,1,3,1,1,1,3
6658,Switzerland,,2020-08-04,2,2,0,0,0,1,1,0,0,0,0,2
6659,Switzerland,,2020-08-05,1,2,0,0,1,0,1,3,0,1,1,3
6660,Syria,,2020-08-01,0,0,0,2,0,1,1,1,1,0,1,2
6661,Syria,,2020-08-02,1,0,1,0,1,2,0,0,0,0,1,0
6662,Syria,,2020-08-03,1,0,0,3,1,1,1,3,1,0,1,2
6663,Syria,,2020-08-04,0,2,1,2,0,1,0,0,0,1,1,1
6664,Syria,,2020-08-05,2,0,0,2,1,1,1,0,1,2,1,2
6665,Taiwan,,2020-08-01,0,2,1,3,1,0,1,2,1,0,1,2
6666,Taiwan,,2020-08-02,2,1,0,2,1,1,0,1,0,1,0,0
6667,Taiwan,,2020-08-03,2,0,1,2,0,1,0,2,1,1,1,2
6668,Taiwan,,2020-08-04,1,0,0,2,0,2,1,3,1,0,1,2
6669,Taiwan,,2020-08-05,2,1,1,3,1,0,1,0,0,0,1,0
6670,Tajikistan,,2020-08-01,2,0,0,3,0,2,0,1,1,1,0,2
6671,Tajikistan,,2020-08-02,1,0,1,0,0,2,1,1,1,1,1,1
6672,Tajikistan,,2020-08-03,1,1,0,2,0,0,1,0,1,0,0,0
6673,Tajikistan,,2020-08-04,2,0,1,3,0,2,1,3,1,0,0,2
6674,Tajikistan,,2020-08-05,0,2,0,2,0,2,1,0,0,0,0,3
6675,Tanzania,,2020-08-01,0,1,0,3,1,1,1,3,1,1,0,2
6676,Tanzania,,2020-08-02,2,0,1,1,1,0,1,1,0,1,1,0
6677,Tanzania,,2020-08-03,1,0,0,1,0,2,0,3,0,0,0,2
6678,Tanzania,,2020-08-04,0,1,0,0,0,1,0,2,0,0,0,0
6679,Tanzania,,2020-08-05,0,0,1,0,0,1,0,3,0,2,1,1
6680,Thailand,,2020-08-01,2,2,1,2,1,1,0,2,1,0,1,1
6681,Thailand,,2020-08-02,0,0,0,0,0,1,0,1,0,2,0,0
6682,Thailand,,2020-08-03,0,0,1,3,0,1,1,2,1,2,0,3
6683,Thailand,,2020-08-04,0,1,0,1,1,1,1,0,0,2,0,3
6684,Thailand,,2020-08-05,1,1,0,1,0,2,0,0,0,2,0,1
6685,Timor-Leste,,2020-08-01,0,0,1,2,0,1,1,2,0,1,1,3
6686,Timor-Leste,,2020-08-02,2,0,0,1,1,1,1,2,1,0,0,3
6687,Timor-Leste,,2020-08-03,1,0,1,3,0,2,0,1,1,0,1,1
6688,Timor-Leste,,2020-08-04,2,1,0,0,0,0,1,0,0,0,1,1
6689,Timor-Leste,,2020-08-05,1,1,0,1,0,1,0,2,1,0,1,3
6690,Togo,,2020-08-01,0,0,0,0,1,1,1,2,0,2,0,3
6691,Togo,,2020-08-02,1,1,1,3,1,1,1,0,1,1,0,1
6692,Togo,,2020-08-03,1,1,0,0,1,2,0,1,0,2,1,0
6693,Togo,,2020-08-04,1,2,1,2,0,0,1,0,1,0,1,1
6694,Togo,,2020-08-05,0,2,1,0,1,0,0,2,1,1,1,0
6695,Trinidad and Tobago,,2020-08-01,0,2,0,1,0,1,1,2,0,0,1,0
6696,Trinidad and Tobago,,2020-08-02,1,0,0,0,0,2,0,2,0,0,0,2
6697,Trinidad and Tobago,,2020-08-03,0,0,1,3,0,2,0,0,0,0,1,3
6698,Trinidad and Tobago,,2020-08-04,1,0,0,1,0,2,1,0,1,2,0,1
6699,Trinidad and Tobago,,2020-08-05,2,1,0,2,1,0,1,2,0,2,1,2
6700,Tunisia,,2020-08-01,2,2,0,1,0,2,1,1,1,0,1,3
6701,Tunisia,,2020-08-02,2,0,0,0,1,0,0,1,1,0,0,0
6702,Tunisia,,2020-08-03,0,0,0,2,0,0,0,3,1,0,1,0
6703,Tunisia,,2020-08-04,2,1,0,2,1,1,1,0,0,2,0,0
6704,Tunisia,,2020-08-05,1,0,1,0,1,0,1,1,1,0,0,3
6705,Turkey,,2020-08-01,1,1,0,0,0,1,1,2,0,1,1,1
6706,Turkey,,2020-08-02,2,0,1,2,1,2,1,0,0,0,0,1
6707,Turkey,,2020-08-03,0,2,1,3,0,0,0,1,1,1,1,2
6708,Turkey,,2020-08-04,0,1,0,1,1,0,1,3,1,2,1,1
6709,Turkey,,2020-08-05,2,0,0,3,1,2,1,2,0,0,0,2
6710,Uganda,,2020-08-01,0,0,0,2,0,0,0,3,1,1,0,0
6711,Uganda,,2020-08-02,1,1,0,0,0,0,0,2,1,0,1,2
6712,Uganda,,2020-08-03,1,0,0,0,1,1,0,3,0,1,0,0
6713,Uganda,,2020-08-04,1,0,1,1,0,0,0,0,1,1,0,2
6714,Uganda,,2020-08-05,1,0,0,3,0,1,1,2,1,1,0,0
6715,Ukraine,,2020-08-01,2,0,0,1,1,2,1,2,1,1,1,2
6716,Ukraine,,2020-08-02,0,2,1,3,1,0,1,2,1,0,1,1
6717,Ukraine,,2020-08-03,1,0,1,3,0,2,1,2,1,2,0,0
6718,Ukraine,,2020-08-04,1,0,0,0,1,0,1,3,1,2,0,1
6719,Ukraine,,2020-08-05,1,1,0,0,1,1,0,0,1,0,1,2
6720,United Arab Emirates,,2020-08-01,0,0,1,3,0,0,1,2,1,0,1,3
6721,United Arab Emirates,,2020-08-02,2,2,0,1,0,2,0,2,1,0,1,0
6722,United Arab Emirates,,2020-08-03,2,1,0,2,1,0,0,0,1,0,1,1
6723,United Arab Emirates,,2020-08-04,1,0,0,2,1,1,1,1,0,0,1,0
6724,United Arab Emirates,,2020-08-05,1,0,1,3,1,2,0,3,1,2,0,3
6725,United Kingdom,,2020-08-01,1,1,0,1,0,0,1,3,0,1,1,0
6726,United Kingdom,,2020-08-02,2,0,1,1,0,1,1,2,0,0,1,2
6727,United Kingdom,,2020-08-03,1,2,0,0,1,0,1,3,0,0,1,1
6728,United Kingdom,,2020-08-04,2,1,1,2,0,0,0,2,1,1,0,1
6729,United Kingdom,,2020-08-05,2,0,1,2,0,1,0,2,0,1,1,3
6730,United Kingdom,England,2020-08-01,2,0,1,1,1,2,1,1,1,2,1,3
6731,United Kingdom,England,2020-08-02,2,0,0,2,0,0,0,3,0,1,0,0
6732,United Kingdom,England,2020-08-03,1,2,1,1,0,1,0,1,1,2,1,0
6733,United Kingdom,England,2020-08-04,2,0,0,3,0,0,1,1,0,2,1,3
6734,United Kingdom,England,2020-08-05,0,1,1,0,0,0,0,1,1,1,0,1
6735,United Kingdom,Northern Ireland,2020-08-01,2,0,0,0,0,1,0,1,1,1,0,2
6736,United Kingdom,Northern Ireland,2020-08-02,0,0,0,2,0,2,1,0,0,2,0,1
6737,United Kingdom,Northern Ireland,2020-08-03,1,2,0,3,0,0,0,0,1,0,1,2
6738,United Kingdom,Northern Ireland,2020-08-04,1,1,0,0,0,0,1,2,0,1,1,0
6739,United Kingdom,Northern Ireland,2020-08-05,0,0,0,3,0,0,1,2,0,0,0,0
6740,United Kingdom,Scotland,2020-08-01,2,1,1,3,0,0,1,1,1,0,1,3
6741,United Kingdom,Scotland,2020-08-02,2,2,0,0,0,2,0,3,1,0,0,0
6742,United Kingdom,Scotland,2020-08-03,2,0,1,0,0,1,0,1,0,1,1,3
6743,United Kingdom,Scotland,2020-08-04,1,1,1,3,1,0,0,3,1,0,1,0
6744,United Kingdom,Scotland,2020-08-05,0,2,1,3,0,2,0,3,1,1,0,3
6745,United Kingdom,Wales,2020-08-01,1,1,1,2,1,0,0,3,0,2,1,0
6746,United Kingdom,Wales,2020-08-02,1,2,1,0,1,0,1,2,1,2,1,1
6747,United Kingdom,Wales,2020-08-03,2,0,1,1,1,2,0,3,1,1,1,0
6748,United Kingdom,Wales,2020-08-04,1,2,1,2,0,1,0,1,1,2,0,1
6749,United Kingdom,Wales,2020-08-05,2,1,0,1,1,1,1,3,1,2,1,3
6750,United States,,2020-08-01,2,0,0,1,1,1,1,0,1,2,1,0
6751,United States,,2020-08-02,0,2,1,3,1,2,1,0,1,2,1,3
6752,United States,,2020-08-03,2,1,1,3,0,2,0,2,0,1,0,1
6753,United States,,2020-08-04,2,0,0,1,1,1,1,1,0,2,0,1
6754,United States,,2020-08-05,1,2,1,2,1,0,0,2,1,2,0,3
6755,United States,Alabama,2020-08-01,2,0,1,3,0,2,0,3,1,2,0,0
6756,United States,Alabama,2020-08-02,1,2,1,1,0,0,1,1,1,2,1,0
6757,United States,Alabama,2020-08-03,0,2,1,0,1,0,0,2,1,0,1,2
6758,United States,Alabama,2020-08-04,2,2,1,3,1,1,0,1,0,2,0,1
6759,United States,Alabama,2020-08-05,1,2,1,3,1,1,1,1,0,1,0,2
6760,United States,Alaska,2020-08-01,0,2,0,1,0,2,0,2,0,2,1,3
6761,United States,Alaska,2020-08-02,1,1,0,1,1,0,1,1,1,2,0,0
6762,United States,Alaska,2020-08-03,0,1,0,1,0,2,0,1,1,2,0,0
6763,United States,Alaska,2020-08-04,0,0,1,2,0,1,0,3,1,1,1,1
6764,United States,Alaska,2020-08-05,1,1,1,0,0,1,1,0,1,2,1,0
6765,United States,Arizona,2020-08-01,1,2,0,2,1,2,0,1,0,2,1,3
6766,United States,Arizona,2020-08-02,2,1,0,2,1,1,1,0,1,0,1,0
6767,United States,Arizona,2020-08-03,0,0,1,1,0,1,1,3,0,0,0,2
6768,United States,Arizona,2020-08-04,2,0,1,3,0,2,1,2,0,1,0,0
6769,United States,Arizona,2020-08-05,2,0,0,0,1,2,0,3,1,2,1,1
6770,United States,Arkansas,2020-08-01,1,1,1,2,0,1,1,1,0,1,1,0
6771,United States,Arkansas,2020-08-02,0,1,0,0,1,2,1,0,1,1,0,0
6772,United States,Arkansas,2020-08-03,0,2,0,1,0,2,0,2,0,1,1,2
6773,United States,Arkansas,2020-08-04,1,1,1,0,0,2,1,1,0,1,0,1
6774,United States,Arkansas,2020-08-05,2,0,1,0,0,1,1,3,0,1,0,2
6775,United States,California,2020-08-01,2,1,1,2,0,2,1,2,1,2,0,1
6776,United States,California,2020-08-02,1,1,0,3,1,0,0,0,0,2,0,3
6777,United States,California,2020-08-03,0,1,1,1,0,1,1,2,1,2,1,2
6778,United States,California,2020-08-04,0,2,1,0,1,2,1,2,0,0,1,2
6779,United States,California,2020-08-05,1,0,1,3,1,0,0,1,0,2,0,1
6780,United States,Colorado,2020-08-01,2,2,1,3,1,2,0,2,1,0,1,1
6781,United States,Colorado,2020-08-02,0,1,0,2,1,2,1,2,1,0,0,1
6782,United States,Colorado,2020-08-03,2,2,0,1,0,2,1,1,0,1,0,0
6783,United States,Colorado,2020-08-04,0,0,0,3,1,2,0,3,1,1,1,3
6784,United States,Colorado,2020-08-05,2,0,1,1,1,1,0,3,1,2,1,0
6785,United States,Connecticut,2020-08-01,1,2,1,2,1,2,0,2,0,0,0,1
6786,United States,Connecticut,2020-08-02,0,2,1,3,1,1,0,2,1,2,1,0
6787,United States,Connecticut,2020-08-03,2,2,0,0,0,2,1,1,0,0,0,0
6788,United States,Connecticut,2020-08-04,1,1,1,1,1,2,1,3,0,2,0,1
6789,United States,Connecticut,2020-08-05,2,0,0,3,1,2,1,2,1,2,0,2
6790,United States,Delaware,2020-08-01,2,1,0,1,1,2,1,1,0,2,0,2
6791,United States,Delaware,2020-08-02,1,0,0,3,1,2,0,0,1,2,1,0
6792,United States,Delaware,2020-08-03,0,0,0,0,0,2,0,3,1,0,1,2
6793,United States,Delaware,2020-08-04,1,1,0,2,1,1,1,1,0,1,1,0
6794,United States,Delaware,2020-08-05,0,2,0,3,0,2,1,0,0,0,0,3
6795,United States,Florida,2020-08-01,1,1,0,2,0,0,0,2,0,2,0,1
6796,United States,Florida,2020-08-02,1,0,1,0,1,0,0,2,0,1,1,0
6797,United States,Florida,2020-08-03,1,1,1,3,1,1,0,3,1,2,0,1
6798,United States,Florida,2020-08-04,1,0,0,1,1,1,0,1,1,1,0,1
6799,United States,Florida,2020-08-05,1,0,1,1,0,2,1,0,0,1,1,2
6800,United States,Georgia,2020-08-01,1,2,0,0,0,1,1,2,1,1,0,0
6801,United States,Georgia,2020-08-02,0,2,0,2,0,1,1,2,0,2,1,1
6802,United States,Georgia,2020-08-03,1,0,1,0,0,1,0,0,0,1,0,3
6803,United States,Georgia,2020-08-04,1,1,1,2,0,0,0,2,1,0,1,1
6804,United States,Georgia,2020-08-05,2,2,1,3,1,1,0,3,0,1,1,0
6805,United States,Hawaii,2020-08-01,0,1,1,3,1,2,1,0,1,1,1,3
6806,United States,Hawaii,2020-08-02,0,1,1,0,0,1,0,3,1,2,1,1
6807,United States,Hawaii,2020-08-03,1,2,1,2,1,1,1,0,0,2,0,0
6808,United States,Hawaii,2020-08-04,0,1,1,3,0,0,1,0,0,2,1,2
6809,United States,Hawaii,2020-08-05,0,2,0,0,0,2,1,2,1,0,0,1
6810,United States,Idaho,2020-08-01,2,2,1,3,1,0,1,2,1,0,0,0
6811,United States,Idaho,2020-08-02,0,2,1,2,1,2,1,1,1,2,1,2
6812,United States,Idaho,2020-08-03,0,1,1,2,0,0,1,1,1,2,0,2
6813,United States,Idaho,2020-08-04,1,0,0,0,1,1,1,2,0,0,1,0
6814,United States,Idaho,2020-08-05,0,0,1,0,1,0,1,0,1,0,1,3
6815,United States,Illinois,2020-08-01,0,0,0,0,0,0,1,2,1,2,0,1
6816,United States,Illinois,2020-08-02,1,2,0,3,0,1,1,2,1,1,1,2
6817,United States,Illinois,2020-08-03,0,2,0,2,1,2,0,0,1,2,1,3
6818,United States,Illinois,2020-08-04,1,1,1,1,0,0,0,2,0,0,1,2
6819,United States,Illinois,2020-08-05,2,2,1,1,1,0,0,2,1,1,0,1
6820,United States,Indiana,2020-08-01,0,2,1,3,1,0,0,2,0,2,1,2
6821,United States,Indiana,2020-08-02,0,1,0,3,1,0,1,3,0,0,1,2
6822,United States,Indiana,2020-08-03,2,2,0,0,1,2,1,3,1,1,1,3
6823,United States,Indiana,2020-08-04,2,2,1,1,0,2,0,3,1,0,0,1
6824,United States,Indiana,2020-08-05,1,1,0,1,1,0,1,1,0,0,0,2
6825,United States,Iowa,2020-08-01,2,2,1,0,1,1,0,1,0,2,0,2
6826,United States,Iowa,2020-08-02,0,1,1,2,1,0,0,2,1,2,1,0
6827,United States,Iowa,2020-08-03,0,0,0,2,0,0,1,2,0,2,0,1
6828,United States,Iowa,2020-08-04,2,0,1,1,1,0,0,3,0,2,1,3
6829,United States,Iowa,2020-08-05,1,1,1,0,0,0,0,3,0,1,1,1
6830,United States,Kansas,2020-08-01,2,1,1,1,1,1,1,0,0,1,1,0
6831,United States,Kansas,2020-08-02,1,0,1,2,1,1,0,3,1,1,1,2
6832,United States,Kansas,2020-08-03,2,0,0,2,0,0,0,1,0,0,0,0
6833,United States,Kansas,2020-08-04,2,1,1,2,1,2,0,2,0,2,1,3
6834,United States,Kansas,2020-08-05,2,0,0,1,1,0,1,0,0,2,1,3
6835,United States,Kentucky,2020-08-01,1,0,1,0,1,1,0,3,1,2,0,3
6836,United States,Kentucky,2020-08-02,1,2,0,0,0,2,1,0,1,0,0,3
6837,United States,Kentucky,2020-08-03,0,2,0,2,1,2,1,3,0,0,1,3
6838,United States,Kentucky,2020-08-04,1,1,1,2,1,1,1,3,0,1,1,2
6839,United States,Kentucky,2020-08-05,2,1,1,1,0,1,1,3,0,2,0,1
6840,United States,Louisiana,2020-08-01,1,0,1,0,1,0,1,1,1,1,0,0
6841,United States,Louisiana,2020-08-02,2,0,1,2,0,2,1,2,1,0,0,3
6842,United States,Louisiana,2020-08-03,2,2,1,1,0,2,1,1,0,2,1,2
6843,United States,Louisiana,2020-08-04,1,1,0,1,1,0,0,0,1,1,1,1
6844,United States,Louisiana,2020-08-05,1,0,1,2,1,2,0,3,1,1,1,1
6845,United States,Maine,2020-08-01,1,1,1,3,0,1,1,1,1,1,1,1
6846,United States,Maine,2020-08-02,0,0,0,3,1,0,1,2,0,0,0,3
6847,United States,Maine,2020-08-03,1,0,1,0,0,2,0,1,0,1,0,1
6848,United States,Maine,2020-08-04,0,1,1,0,0,1,1,0,1,2,1,1
6849,United States,Maine,2020-08-05,0,1,0,2,0,2,1,0,0,0,0,0
6850,United States,Maryland,2020-08-01,2,0,0,1,0,1,1,2,1,2,0,3
6851,United States,Maryland,2020-08-02,0,2,1,0,0,1,1,0,0,2,1,2
6852,United States,Maryland,2020-08-03,0,1,0,0,0,1,0,3,0,2,1,0
6853,United States,Maryland,2020-08-04,0,0,1,0,0,0,0,3,1,2,0,1
6854,United States,Maryland,2020-08-05,0,2,1,3,1,0,1,0,0,0,0,0
6855,United States,Massachusetts,2020-08-01,2,0,1,0,1,2,0,3,1,2,0,2
6856,United States,Massachusetts,2020-08-02,2,1,1,1,1,1,0,2,0,2,1,1
6857,United States,Massachusetts,2020-08-03,0,1,1,1,1,0,0,0,1,2,1,0
6858,United States,Massachusetts,2020-08-04,1,0,0,0,1,1,0,1,1,0,0,3
6859,United States,Massachusetts,2020-08-05,0,0,0,2,1,1,0,1,1,1,1,2
6860,United States,Michigan,2020-08-01,2,1,0,1,1,2,0,3,0,2,0,1
6861,United States,Michigan,2020-08-02,2,2,1,1,0,2,1,0,1,1,1,0
6862,United States,Michigan,2020-08-03,1,2,1,3,1,2,1,0,1,0,1,1
6863,United States,Michigan,2020-08-04,1,0,0,2,0,1,0,2,0,2,1,1
6864,United States,Michigan,2020-08-05,0,0,0,0,1,2,1,3,1,1,1,2
6865,United States,Minnesota,2020-08-01,1,2,1,0,0,0,0,3,0,2,1,0
6866,United States,Minnesota,2020-08-02,1,2,1,0,1,2,1,2,1,0,1,3
6867,United States,Minnesota,2020-08-03,2,1,1,0,1,1,0,2,1,2,1,1
6868,United States,Minnesota,2020-08-04,1,2,1,1,1,0,0,1,1,2,0,2
6869,United States,Minnesota,2020-08-05,1,1,0,2,0,0,0,0,0,2,0,1
6870,United States,Mississippi,2020-08-01,0,1,1,2,1,2,0,0,0,0,0,0
6871,United States,Mississippi,2020-08-02,1,1,1,1,1,1,0,3,1,1,0,0
6872,United States,Mississippi,2020-08-03,1,0,0,3,0,0,1,2,1,2,0,2
6873,United States,Mississippi,2020-08-04,1,0,0,2,0,2,1,1,0,1,1,3
6874,United States,Mississippi,2020-08-05,1,2,1,1,0,1,0,0,1,1,0,0
6875,United States,Missouri,2020-08-01,1,1,1,2,0,2,1,2,1,0,1,1
6876,United States,Missouri,2020-08-02,2,2,1,0,1,1,0,1,1,1,0,3
6877,United States,Missouri,2020-08-03,1,2,0,1,0,0,0,0,0,1,0,0
6878,United States,Missouri,2020-08-04,0,0,0,0,0,2,0,3,0,1,0,0
6879,United States,Missouri,2020-08-05,0,2,1,2,1,0,0,2,1,0,1,2
6880,United States,Montana,2020-08-01,1,0,1,3,1,2,0,1,0,1,0,3
6881,United States,Montana,2020-08-02,0,0,1,0,0,2,1,2,1,0,0,0
6882,United States,Montana,2020-08-03,1,1,1,1,1,2,0,3,1,1,1,0
6883,United States,Montana,2020-08-04,0,2,1,2,0,2,0,3,0,0,1,1
6884,United States,Montana,2020-08-05,1,1,0,1,0,1,0,3,1,0,1,1
6885,United States,Nebraska,2020-08-01,0,2,0,0,0,1,0,1,0,2,0,0
