,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
11255,Rwanda,,2020-08-01,1,2,1,1,0,1,0,2,1,0,1,0
11256,Rwanda,,2020-08-02,2,2,0,0,0,0,0,2,0,1,1,0
11257,Rwanda,,2020-08-03,2,0,0,1,1,0,1,1,0,1,0,3
11258,Rwanda,,2020-08-04,1,1,1,1,1,0,0,1,1,1,0,0
11259,Rwanda,,2020-08-05,0,2,1,1,1,2,1,3,0,2,1,3
11260,San Marino,,2020-08-01,1,2,1,2,1,1,1,3,0,2,0,0
11261,San Marino,,2020-08-02,1,0,1,1,1,2,0,2,1,2,0,2
11262,San Marino,,2020-08-03,2,2,1,0,1,0,0,1,0,2,1,2
11263,San Marino,,2020-08-04,1,1,1,1,1,0,0,2,0,1,0,0
11264,San Marino,,2020-08-05,1,1,0,2,0,2,0,1,0,1,0,3
11265,Saudi Arabia,,2020-08-01,0,2,1,1,1,2,1,2,0,1,0,0
11266,Saudi Arabia,,2020-08-02,0,0,0,0,0,1,1,0,0,0,0,0
11267,Saudi Arabia,,2020-08-03,1,0,1,2,1,1,1,1,1,1,1,2
11268,Saudi Arabia,,2020-08-04,2,2,1,3,0,2,0,3,0,0,0,1
11269,Saudi Arabia,,2020-08-05,1,1,1,2,0,1,1,3,1,1,1,1
11270,Senegal,,2020-08-01,1,0,0,0,0,0,0,3,1,1,1,0
11271,Senegal,,2020-08-02,2,0,0,3,0,2,0,3,1,2,1,3
11272,Senegal,,2020-08-03,0,1,1,1,0,0,1,0,0,2,1,2
11273,Senegal,,2020-08-04,1,2,1,0,0,2,1,1,1,0,0,2
11274,Senegal,,2020-08-05,2,2,1,1,1,2,0,0,1,2,0,2
11275,Serbia,,2020-08-01,2,1,1,0,0,1,0,2,1,1,1,0
11276,Serbia,,2020-08-02,0,0,0,1,0,0,0,0,0,2,0,2
11277,Serbia,,2020-08-03,2,0,1,1,0,0,1,3,1,0,1,1
11278,Serbia,,2020-08-04,1,2,0,3,1,2,0,2,0,0,0,0
11279,Serbia,,2020-08-05,2,0,1,1,1,0,0,2,0,2,1,1
11280,Seychelles,,2020-08-01,2,2,0,3,0,0,0,3,0,0,0,2
11281,Seychelles,,2020-08-02,2,2,1,2,1,1,0,1,0,1,0,1
11282,Seychelles,,2020-08-03,0,0,1,0,0,0,1,3,0,2,1,1
11283,Seychelles,,2020-08-04,2,0,0,0,0,1,1,2,1,1,0,2
11284,Seychelles,,2020-08-05,1,2,0,3,1,2,0,2,0,0,1,0
11285,Sierra Leone,,2020-08-01,2,2,1,3,0,2,1,1,0,0,0,0
11286,Sierra Leone,,2020-08-02,1,2,1,0,0,0,1,2,0,2,1,0
11287,Sierra Leone,,2020-08-03,2,2,1,3,0,0,1,3,1,1,0,0
11288,Sierra Leone,,2020-08-04,2,2,1,1,0,0,0,0,1,1,0,0
11289,Sierra Leone,,2020-08-05,1,0,0,2,0,2,1,0,0,1,1,3
11290,Singapore,,2020-08-01,0,0,1,1,1,0,0,0,0,1,0,2
11291,Singapore,,2020-08-02,2,0,1,1,1,1,1,3,1,0,0,3
11292,Singapore,,2020-08-03,2,2,0,1,1,1,0,2,0,2,1,0
11293,Singapore,,2020-08-04,2,2,0,3,0,0,0,2,0,0,0,2
11294,Singapore,,2020-08-05,2,2,0,2,1,0,1,1,0,0,1,1
11295,Slovak Republic,,2020-08-01,0,1,0,3,1,2,1,2,1,0,1,1
11296,Slovak Republic,,2020-08-02,0,1,1,0,1,2,1,1,1,1,1,1
11297,Slovak Republic,,2020-08-03,2,1,0,1,0,1,1,0,0,0,1,3
11298,Slovak Republic,,2020-08-04,0,0,1,0,1,2,0,0,0,0,1,0
11299,Slovak Republic,,2020-08-05,1,2,0,2,0,1,1,2,1,1,0,3
11300,Slovenia,,2020-08-01,2,1,1,2,1,2,1,3,1,2,0,0
11301,Slovenia,,2020-08-02,1,1,0,1,0,0,0,3,1,1,0,1
11302,Slovenia,,2020-08-03,2,2,1,1,1,0,0,3,1,0,0,2
11303,Slovenia,,2020-08-04,0,1,0,0,0,0,0,3,0,1,1,3
11304,Slovenia,,2020-08-05,1,2,0,3,0,2,1,3,0,1,1,3
11305,Solomon Islands,,2020-08-01,0,0,1,3,1,0,1,3,0,1,1,3
11306,Solomon Islands,,2020-08-02,1,1,0,2,1,0,1,3,1,2,1,2
11307,Solomon Islands,,2020-08-03,2,2,1,3,0,0,0,1,1,0,1,2
11308,Solomon Islands,,2020-08-04,0,1,0,3,1,0,1,3,1,1,0,2
11309,Solomon Islands,,2020-08-05,2,0,1,2,1,1,0,3,1,2,0,1
11310,Somalia,,2020-08-01,1,1,1,1,0,0,0,0,0,0,1,2
11311,Somalia,,2020-08-02,1,2,1,2,1,2,1,3,1,2,1,2
11312,Somalia,,2020-08-03,0,0,0,2,0,2,1,2,1,1,0,0
11313,Somalia,,2020-08-04,1,2,1,3,1,2,0,2,1,1,1,3
11314,Somalia,,2020-08-05,1,0,0,3,0,0,0,2,0,2,1,0
11315,South Africa,,2020-08-01,1,2,1,3,1,0,1,0,1,2,1,1
11316,South Africa,,2020-08-02,1,1,1,3,1,0,0,2,1,1,1,0
11317,South Africa,,2020-08-03,0,2,0,3,1,2,0,1,1,1,1,2
11318,South Africa,,2020-08-04,1,2,1,3,0,0,1,1,1,0,0,0
11319,South Africa,,2020-08-05,2,2,1,2,0,2,1,2,1,1,1,1
11320,South Korea,,2020-08-01,2,2,0,3,0,0,1,0,1,1,1,3
11321,South Korea,,2020-08-02,0,2,0,2,1,1,0,2,0,2,0,1
11322,South Korea,,2020-08-03,0,1,1,1,0,0,1,0,1,0,0,3
11323,South Korea,,2020-08-04,1,2,1,1,1,2,0,0,0,0,1,2
11324,South Korea,,2020-08-05,0,1,0,3,1,2,1,3,0,2,0,2
11325,South Sudan,,2020-08-01,2,0,1,0,1,1,0,3,0,2,1,1
11326,South Sudan,,2020-08-02,0,2,1,0,0,1,0,0,1,0,1,3
11327,South Sudan,,2020-08-03,1,0,1,0,0,1,1,2,0,1,1,0
11328,South Sudan,,2020-08-04,2,0,1,0,1,2,1,1,1,0,1,1
11329,South Sudan,,2020-08-05,2,2,0,0,1,1,0,2,1,1,0,2
11330,Spain,,2020-08-01,1,0,0,0,1,0,1,1,0,1,0,1
11331,Spain,,2020-08-02,1,2,0,2,1,0,0,3,0,1,1,2
11332,Spain,,2020-08-03,0,2,0,1,1,2,0,3,0,1,0,1
11333,Spain,,2020-08-04,0,0,1,3,0,1,0,2,1,1,0,1
11334,Spain,,2020-08-05,0,1,0,3,1,0,1,1,1,1,0,1
11335,Sri Lanka,,2020-08-01,2,0,0,3,1,2,0,0,1,2,0,1
11336,Sri Lanka,,2020-08-02,2,0,1,2,1,1,0,2,1,0,1,3
11337,Sri Lanka,,2020-08-03,0,2,1,1,1,1,1,2,1,0,0,3
11338,Sri Lanka,,2020-08-04,2,1,0,2,1,0,0,3,0,2,0,1
11339,Sri Lanka,,2020-08-05,0,0,1,1,0,1,1,2,0,0,0,0
11340,Sudan,,2020-08-01,2,0,0,0,0,2,0,1,1,2,0,1
11341,Sudan,,2020-08-02,1,2,0,1,1,2,0,1,0,1,1,2
11342,Sudan,,2020-08-03,1,0,0,3,0,0,1,1,1,0,0,1
11343,Sudan,,2020-08-04,1,0,1,2,1,1,1,2,1,0,1,2
11344,Sudan,,2020-08-05,1,0,0,2,0,1,1,1,1,1,1,3
11345,Suriname,,2020-08-01,0,1,1,1,1,1,1,0,1,2,1,2
11346,Suriname,,2020-08-02,2,1,0,3,1,2,0,1,1,1,1,0
11347,Suriname,,2020-08-03,1,0,0,3,1,0,0,2,1,0,0,1
11348,Suriname,,2020-08-04,0,1,1,3,0,0,0,0,1,1,0,3
11349,Suriname,,2020-08-05,1,2,1,0,0,2,0,0,0,0,0,2
11350,Sweden,,2020-08-01,2,1,0,3,0,1,1,2,0,0,1,1
11351,Sweden,,2020-08-02,1,1,1,2,0,2,1,0,0,0,1,0
11352,Sweden,,2020-08-03,2,1,1,0,0,0,1,2,1,1,0,1
11353,Sweden,,2020-08-04,1,1,0,3,0,1,0,3,1,0,1,2
11354,Sweden,,2020-08-05,2,0,0,2,0,1,0,2,0,1,1,3
11355,Switzerland,,2020-08-01,2,2,1,2,1,1,0,3,0,2,1,2
11356,Switzerland,,2020-08-02,2,1,1,1,1,1,0,2,1,2,1,1
11357,Switzerland,,2020-08-03,1,2,0,2,0,1,1,1,0,1,1,0
11358,Switzerland,,2020-08-04,2,2,1,2,0,0,1,0,0,0,1,2
11359,Switzerland,,2020-08-05,0,1,1,1,0,1,0,3,0,1,1,1
11360,Syria,,2020-08-01,1,2,1,0,0,0,1,3,1,0,0,1
11361,Syria,,2020-08-02,0,1,0,2,0,2,1,3,0,2,0,1
11362,Syria,,2020-08-03,1,0,1,0,0,1,1,1,1,2,1,0
11363,Syria,,2020-08-04,0,1,0,2,0,1,0,3,1,0,1,2
11364,Syria,,2020-08-05,2,2,0,2,1,0,1,1,1,0,0,3
11365,Taiwan,,2020-08-01,1,1,1,2,0,2,0,3,0,1,1,2
11366,Taiwan,,2020-08-02,0,2,0,0,1,0,0,3,0,0,0,1
11367,Taiwan,,2020-08-03,0,0,1,3,1,1,1,1,1,1,1,2
11368,Taiwan,,2020-08-04,1,1,1,1,1,1,1,1,0,2,1,2
11369,Taiwan,,2020-08-05,2,2,1,3,0,0,0,3,1,0,1,0
11370,Tajikistan,,2020-08-01,0,1,0,1,1,2,1,0,0,1,0,3
11371,Tajikistan,,2020-08-02,1,2,1,0,0,2,0,3,1,1,0,2
11372,Tajikistan,,2020-08-03,2,2,1,2,0,2,0,3,0,2,1,2
11373,Tajikistan,,2020-08-04,2,0,1,0,0,2,0,0,1,2,1,1
11374,Tajikistan,,2020-08-05,1,1,0,1,0,1,0,2,1,0,1,2
11375,Tanzania,,2020-08-01,2,0,0,2,0,1,1,2,0,2,1,2
11376,Tanzania,,2020-08-02,0,2,1,1,1,2,1,1,0,1,1,1
11377,Tanzania,,2020-08-03,2,2,0,2,1,2,0,1,0,2,1,1
11378,Tanzania,,2020-08-04,2,0,1,0,1,1,1,0,1,2,0,3
11379,Tanzania,,2020-08-05,0,0,1,3,0,0,1,3,0,2,1,2
11380,Thailand,,2020-08-01,0,0,1,1,1,0,1,3,1,1,0,0
11381,Thailand,,2020-08-02,2,1,0,1,0,2,0,2,1,1,1,2
11382,Thailand,,2020-08-03,0,2,1,3,0,1,1,3,0,1,0,3
11383,Thailand,,2020-08-04,2,1,0,0,1,2,0,2,0,0,0,2
11384,Thailand,,2020-08-05,2,0,1,3,1,2,0,2,0,1,1,2
11385,Timor-Leste,,2020-08-01,1,1,0,2,0,1,0,0,0,2,1,0
11386,Timor-Leste,,2020-08-02,2,1,0,2,0,1,0,3,0,1,1,3
11387,Timor-Leste,,2020-08-03,0,1,0,1,0,0,1,1,1,2,1,0
11388,Timor-Leste,,2020-08-04,1,2,0,1,1,1,0,1,1,2,0,2
11389,Timor-Leste,,2020-08-05,2,1,1,2,0,0,0,1,1,0,0,0
11390,Togo,,2020-08-01,0,2,1,3,0,2,1,0,0,1,0,2
11391,Togo,,2020-08-02,2,0,0,1,1,2,0,2,1,0,1,3
11392,Togo,,2020-08-03,0,1,0,2,1,2,0,0,0,1,0,2
11393,Togo,,2020-08-04,2,1,0,1,0,0,0,3,0,1,1,0
11394,Togo,,2020-08-05,0,2,0,0,1,1,0,2,0,1,0,2
11395,Trinidad and Tobago,,2020-08-01,2,2,0,2,1,0,1,1,0,2,0,1
11396,Trinidad and Tobago,,2020-08-02,1,1,1,0,1,2,1,2,0,0,1,3
11397,Trinidad and Tobago,,2020-08-03,2,1,0,3,1,0,0,2,0,2,0,0
11398,Trinidad and Tobago,,2020-08-04,1,1,0,2,0,1,1,1,0,2,0,3
11399,Trinidad and Tobago,,2020-08-05,2,0,0,2,1,0,0,2,0,2,1,1
11400,Tunisia,,2020-08-01,0,1,0,1,0,1,0,0,0,0,0,2
11401,Tunisia,,2020-08-02,2,1,0,3,0,1,0,2,0,0,1,0
11402,Tunisia,,2020-08-03,0,1,0,2,1,1,0,2,0,1,1,3
11403,Tunisia,,2020-08-04,2,2,0,0,1,2,0,1,1,2,0,3
11404,Tunisia,,2020-08-05,2,0,0,3,1,2,0,3,0,1,0,0
11405,Turkey,,2020-08-01,1,0,1,3,0,2,0,3,1,2,1,0
11406,Turkey,,2020-08-02,0,2,0,2,1,2,1,3,1,1,1,0
11407,Turkey,,2020-08-03,1,0,0,1,1,2,1,0,0,2,1,3
11408,Turkey,,2020-08-04,0,2,0,3,0,0,1,0,1,2,0,1
11409,Turkey,,2020-08-05,0,0,0,0,0,0,0,1,1,2,1,2
11410,Uganda,,2020-08-01,1,2,0,1,1,1,0,2,0,0,0,1
11411,Uganda,,2020-08-02,1,1,1,3,0,0,1,1,1,1,1,0
11412,Uganda,,2020-08-03,2,0,0,0,1,2,1,3,0,1,0,3
11413,Uganda,,2020-08-04,0,2,0,1,0,0,0,0,0,2,0,2
11414,Uganda,,2020-08-05,0,0,1,3,0,0,1,3,0,2,0,3
11415,Ukraine,,2020-08-01,2,1,1,0,0,1,1,3,0,0,1,3
11416,Ukraine,,2020-08-02,2,1,1,1,0,0,1,3,1,2,1,2
11417,Ukraine,,2020-08-03,0,1,1,2,1,2,1,2,0,2,1,0
11418,Ukraine,,2020-08-04,0,0,0,1,0,1,0,2,1,0,0,1
11419,Ukraine,,2020-08-05,2,0,0,3,0,0,0,2,1,1,1,2
11420,United Arab Emirates,,2020-08-01,0,1,1,3,1,2,0,0,1,0,0,0
11421,United Arab Emirates,,2020-08-02,1,2,0,2,0,1,0,1,0,2,0,0
11422,United Arab Emirates,,2020-08-03,1,2,1,0,0,1,1,2,0,0,1,0
11423,United Arab Emirates,,2020-08-04,2,2,1,1,0,1,1,2,1,0,0,2
11424,United Arab Emirates,,2020-08-05,0,1,0,1,0,1,0,0,0,0,1,1
11425,United Kingdom,,2020-08-01,0,2,0,1,0,1,1,3,1,1,1,0
11426,United Kingdom,,2020-08-02,0,1,1,2,0,0,0,2,0,1,0,0
11427,United Kingdom,,2020-08-03,1,1,0,0,1,1,1,0,1,0,1,1
11428,United Kingdom,,2020-08-04,2,2,0,3,1,0,0,1,1,0,1,3
11429,United Kingdom,,2020-08-05,2,1,0,3,0,2,1,1,1,2,1,0
11430,United Kingdom,England,2020-08-01,0,2,0,0,0,0,1,1,1,2,1,2
11431,United Kingdom,England,2020-08-02,2,2,0,0,0,0,1,2,1,0,1,3
11432,United Kingdom,England,2020-08-03,1,2,1,0,1,1,1,0,0,0,0,0
11433,United Kingdom,England,2020-08-04,2,1,0,1,0,2,0,2,1,0,0,0
11434,United Kingdom,England,2020-08-05,2,1,0,2,1,2,1,1,1,1,1,0
11435,United Kingdom,Northern Ireland,2020-08-01,2,0,0,1,0,0,0,1,1,2,0,0
11436,United Kingdom,Northern Ireland,2020-08-02,2,1,0,0,1,1,0,3,0,0,0,2
11437,United Kingdom,Northern Ireland,2020-08-03,1,0,1,2,1,0,0,3,1,1,1,3
11438,United Kingdom,Northern Ireland,2020-08-04,2,1,1,1,0,2,1,1,0,2,0,0
11439,United Kingdom,Northern Ireland,2020-08-05,2,1,0,1,1,1,1,1,0,2,0,0
11440,United Kingdom,Scotland,2020-08-01,2,2,1,3,1,0,0,1,1,2,0,3
11441,United Kingdom,Scotland,2020-08-02,2,2,0,0,1,2,0,3,1,0,0,0
11442,United Kingdom,Scotland,2020-08-03,2,2,0,2,1,0,0,3,1,0,1,1
11443,United Kingdom,Scotland,2020-08-04,2,0,1,0,1,2,0,3,1,1,0,1
11444,United Kingdom,Scotland,2020-08-05,0,1,1,2,0,1,1,0,1,2,1,0
11445,United Kingdom,Wales,2020-08-01,2,0,0,2,1,0,0,2,0,0,0,3
11446,United Kingdom,Wales,2020-08-02,1,0,1,1,0,0,1,3,0,0,0,3
11447,United Kingdom,Wales,2020-08-03,1,2,1,3,1,2,0,3,0,2,1,1
11448,United Kingdom,Wales,2020-08-04,0,1,0,0,0,0,1,3,0,0,0,0
11449,United Kingdom,Wales,2020-08-05,0,1,1,2,1,0,0,3,0,1,0,3
11450,United States,,2020-08-01,1,1,0,2,0,1,1,0,1,0,0,3
11451,United States,,2020-08-02,2,0,1,0,0,2,1,3,1,2,1,2
11452,United States,,2020-08-03,0,1,0,0,0,2,1,2,0,1,0,3
11453,United States,,2020-08-04,0,0,0,1,0,0,1,0,1,0,0,0
11454,United States,,2020-08-05,0,2,0,0,1,1,1,2,1,0,1,2
11455,United States,Alabama,2020-08-01,2,2,0,3,1,0,1,0,0,0,1,1
11456,United States,Alabama,2020-08-02,0,1,0,3,0,2,0,2,0,1,1,3
11457,United States,Alabama,2020-08-03,0,0,0,2,0,0,0,2,0,1,0,2
11458,United States,Alabama,2020-08-04,0,0,0,1,0,2,0,1,0,0,1,1
11459,United States,Alabama,2020-08-05,1,2,1,2,0,2,0,1,1,2,0,1
11460,United States,Alaska,2020-08-01,2,1,1,2,1,2,0,2,1,1,0,0
11461,United States,Alaska,2020-08-02,2,0,1,0,0,1,1,3,1,0,0,2
11462,United States,Alaska,2020-08-03,1,0,0,2,0,2,0,3,1,0,1,3
11463,United States,Alaska,2020-08-04,2,2,0,0,0,1,0,0,0,1,0,1
11464,United States,Alaska,2020-08-05,2,1,1,1,1,0,1,3,0,1,0,3
11465,United States,Arizona,2020-08-01,1,1,1,1,0,2,1,3,1,2,0,1
11466,United States,Arizona,2020-08-02,1,2,1,0,1,1,1,2,1,1,0,2
11467,United States,Arizona,2020-08-03,0,0,0,1,1,0,1,0,0,1,1,0
11468,United States,Arizona,2020-08-04,0,2,1,1,1,2,1,0,0,1,0,3
11469,United States,Arizona,2020-08-05,0,2,1,2,0,1,0,3,0,1,1,2
11470,United States,Arkansas,2020-08-01,0,0,1,3,1,1,0,3,1,2,1,1
11471,United States,Arkansas,2020-08-02,2,2,0,1,0,0,0,2,1,1,1,1
11472,United States,Arkansas,2020-08-03,1,1,1,3,1,1,0,3,0,2,0,3
11473,United States,Arkansas,2020-08-04,0,1,0,2,1,2,0,1,1,0,1,2
11474,United States,Arkansas,2020-08-05,1,0,0,0,0,0,1,3,0,1,1,0
11475,United States,California,2020-08-01,1,2,1,3,1,1,1,1,1,0,0,2
11476,United States,California,2020-08-02,2,0,1,2,1,2,1,2,1,2,1,0
11477,United States,California,2020-08-03,2,0,0,3,1,0,1,0,0,0,0,0
11478,United States,California,2020-08-04,2,0,1,0,0,2,0,3,0,1,1,1
11479,United States,California,2020-08-05,0,0,1,2,0,0,0,3,0,1,0,2
11480,United States,Colorado,2020-08-01,2,2,1,2,0,1,0,1,1,0,0,1
11481,United States,Colorado,2020-08-02,0,0,0,0,0,1,1,1,0,1,0,0
11482,United States,Colorado,2020-08-03,0,1,0,0,1,2,1,0,1,2,0,2
11483,United States,Colorado,2020-08-04,0,1,1,1,1,0,1,3,0,1,1,3
11484,United States,Colorado,2020-08-05,2,0,1,1,0,2,0,0,1,2,0,2
11485,United States,Connecticut,2020-08-01,0,2,1,2,1,0,1,2,1,0,1,3
11486,United States,Connecticut,2020-08-02,2,2,1,1,1,0,0,3,0,2,0,0
11487,United States,Connecticut,2020-08-03,0,0,1,2,0,2,1,1,0,0,1,2
11488,United States,Connecticut,2020-08-04,1,1,0,3,0,1,1,1,1,0,0,1
11489,United States,Connecticut,2020-08-05,2,1,0,1,1,2,1,3,0,0,0,3
11490,United States,Delaware,2020-08-01,2,0,1,2,0,0,0,0,0,0,1,0
11491,United States,Delaware,2020-08-02,2,1,0,3,0,2,0,1,0,0,0,2
11492,United States,Delaware,2020-08-03,0,0,0,1,1,1,0,3,1,2,1,1
11493,United States,Delaware,2020-08-04,0,2,0,1,0,0,0,1,0,0,1,2
11494,United States,Delaware,2020-08-05,1,2,0,1,0,0,1,1,1,2,0,2
11495,United States,Florida,2020-08-01,0,1,1,1,0,2,1,1,1,1,1,1
11496,United States,Florida,2020-08-02,1,2,1,2,0,0,1,0,1,2,1,0
11497,United States,Florida,2020-08-03,1,2,1,3,0,1,1,0,1,1,1,3
11498,United States,Florida,2020-08-04,1,0,1,2,0,2,1,0,1,1,0,0
11499,United States,Florida,2020-08-05,1,0,1,3,1,2,0,0,0,1,0,2
11500,United States,Georgia,2020-08-01,0,1,0,2,1,2,0,1,1,2,1,0
11501,United States,Georgia,2020-08-02,1,0,0,2,1,0,1,0,1,0,1,1
11502,United States,Georgia,2020-08-03,2,1,0,3,1,2,0,0,1,0,0,1
11503,United States,Georgia,2020-08-04,2,0,0,1,1,1,0,0,1,0,0,2
11504,United States,Georgia,2020-08-05,2,0,0,2,0,2,1,0,1,0,1,0
11505,United States,Hawaii,2020-08-01,2,2,0,3,0,0,0,3,1,1,0,3
11506,United States,Hawaii,2020-08-02,2,0,1,1,0,0,0,0,1,0,0,2
11507,United States,Hawaii,2020-08-03,0,0,0,2,1,2,1,3,1,1,1,2
11508,United States,Hawaii,2020-08-04,0,2,1,2,0,2,1,0,1,0,1,1
11509,United States,Hawaii,2020-08-05,2,0,1,3,0,0,1,2,0,2,0,3
11510,United States,Idaho,2020-08-01,2,1,0,2,1,0,0,2,0,2,0,1
11511,United States,Idaho,2020-08-02,2,2,0,0,1,0,1,3,1,0,0,3
11512,United States,Idaho,2020-08-03,2,1,0,3,0,2,0,1,1,1,0,1
11513,United States,Idaho,2020-08-04,0,0,1,2,0,0,0,3,1,1,0,0
11514,United States,Idaho,2020-08-05,0,1,1,0,0,2,1,0,0,2,1,3
11515,United States,Illinois,2020-08-01,2,2,1,1,1,1,0,0,0,0,0,0
11516,United States,Illinois,2020-08-02,1,2,1,1,1,0,0,1,0,1,1,3
11517,United States,Illinois,2020-08-03,1,1,0,1,0,1,0,0,1,1,1,3
11518,United States,Illinois,2020-08-04,0,0,0,0,0,0,0,0,1,1,0,0
11519,United States,Illinois,2020-08-05,2,2,0,3,1,0,0,2,0,2,1,2
11520,United States,Indiana,2020-08-01,0,2,0,2,0,1,0,2,0,2,0,0
11521,United States,Indiana,2020-08-02,1,1,0,2,0,1,1,1,0,2,1,0
11522,United States,Indiana,2020-08-03,2,2,0,0,1,2,0,3,0,2,1,2
11523,United States,Indiana,2020-08-04,2,0,0,0,0,1,0,0,1,1,0,3
11524,United States,Indiana,2020-08-05,2,1,0,3,1,1,0,3,0,1,0,1
11525,United States,Iowa,2020-08-01,2,0,1,3,0,1,0,2,0,2,1,0
11526,United States,Iowa,2020-08-02,1,2,1,2,1,2,0,1,0,1,1,2
11527,United States,Iowa,2020-08-03,0,1,1,3,1,2,1,1,1,0,0,0
11528,United States,Iowa,2020-08-04,0,1,0,1,1,2,0,0,1,1,0,0
11529,United States,Iowa,2020-08-05,0,1,1,2,1,0,1,1,1,0,0,3
11530,United States,Kansas,2020-08-01,2,1,0,0,1,0,1,2,0,2,1,0
11531,United States,Kansas,2020-08-02,0,0,1,1,1,0,1,1,0,1,0,2
11532,United States,Kansas,2020-08-03,2,1,0,0,0,1,1,0,1,1,1,1
11533,United States,Kansas,2020-08-04,0,2,1,2,0,1,1,2,0,1,1,2
11534,United States,Kansas,2020-08-05,2,2,1,3,1,2,0,3,0,1,1,1
11535,United States,Kentucky,2020-08-01,2,2,0,0,0,1,1,2,0,0,0,1
11536,United States,Kentucky,2020-08-02,2,0,0,0,1,2,0,0,0,1,0,0
11537,United States,Kentucky,2020-08-03,1,2,0,2,0,0,1,0,1,2,1,3
11538,United States,Kentucky,2020-08-04,1,1,1,0,0,0,0,3,1,1,0,1
11539,United States,Kentucky,2020-08-05,1,0,1,2,1,2,1,1,1,1,1,3
11540,United States,Louisiana,2020-08-01,1,0,0,0,1,2,1,2,1,1,0,3
11541,United States,Louisiana,2020-08-02,0,1,1,3,0,2,1,0,0,1,1,1
11542,United States,Louisiana,2020-08-03,0,2,0,0,1,0,0,0,1,0,0,0
11543,United States,Louisiana,2020-08-04,0,2,0,3,0,2,0,2,0,0,0,1
11544,United States,Louisiana,2020-08-05,2,1,1,3,1,1,1,0,1,0,0,2
11545,United States,Maine,2020-08-01,0,2,1,3,0,0,1,0,0,0,0,2
11546,United States,Maine,2020-08-02,0,2,1,2,0,2,1,1,0,0,0,2
11547,United States,Maine,2020-08-03,0,1,1,0,1,2,1,1,0,1,0,3
11548,United States,Maine,2020-08-04,2,0,0,2,0,2,1,1,0,1,1,3
11549,United States,Maine,2020-08-05,1,0,1,1,0,0,1,3,0,1,1,0
11550,United States,Maryland,2020-08-01,1,2,1,2,1,2,1,1,0,1,0,3
11551,United States,Maryland,2020-08-02,2,2,0,1,1,1,0,1,1,1,0,0
11552,United States,Maryland,2020-08-03,2,2,1,3,0,0,1,3,0,1,0,0
11553,United States,Maryland,2020-08-04,1,2,1,2,1,1,1,1,1,1,1,2
11554,United States,Maryland,2020-08-05,0,1,1,3,0,2,0,1,0,0,0,1
11555,United States,Massachusetts,2020-08-01,1,2,1,2,1,1,0,0,1,1,1,0
11556,United States,Massachusetts,2020-08-02,1,1,0,2,1,1,1,1,1,0,0,3
11557,United States,Massachusetts,2020-08-03,0,2,0,1,1,1,1,0,1,0,0,2
11558,United States,Massachusetts,2020-08-04,0,1,0,2,0,0,0,3,0,1,0,3
11559,United States,Massachusetts,2020-08-05,1,1,0,0,1,1,1,2,0,2,0,1
11560,United States,Michigan,2020-08-01,2,0,0,2,0,2,1,3,0,1,0,2
11561,United States,Michigan,2020-08-02,2,2,1,0,1,1,1,1,1,1,1,0
11562,United States,Michigan,2020-08-03,0,0,0,1,0,2,0,1,0,1,1,0
11563,United States,Michigan,2020-08-04,2,0,1,2,1,2,0,0,1,2,0,1
11564,United States,Michigan,2020-08-05,0,2,1,0,0,0,0,0,0,2,1,1
11565,United States,Minnesota,2020-08-01,0,1,0,1,1,1,0,3,0,2,0,3
11566,United States,Minnesota,2020-08-02,1,2,0,0,1,2,0,2,1,0,1,3
11567,United States,Minnesota,2020-08-03,2,1,1,3,1,2,0,0,0,1,1,1
11568,United States,Minnesota,2020-08-04,0,1,0,1,0,2,0,0,0,2,1,0
11569,United States,Minnesota,2020-08-05,1,2,0,3,0,2,0,2,0,2,1,0
11570,United States,Mississippi,2020-08-01,0,2,0,0,0,1,1,3,0,0,1,2
11571,United States,Mississippi,2020-08-02,2,0,0,1,1,2,0,3,1,0,0,1
11572,United States,Mississippi,2020-08-03,1,0,1,3,0,2,1,2,0,1,0,1
11573,United States,Mississippi,2020-08-04,1,0,0,2,0,1,1,2,0,0,1,1
11574,United States,Mississippi,2020-08-05,2,1,1,3,0,1,1,2,1,1,1,1
11575,United States,Missouri,2020-08-01,2,1,1,2,1,0,1,3,1,0,1,0
11576,United States,Missouri,2020-08-02,2,0,0,2,1,2,1,3,0,0,1,0
11577,United States,Missouri,2020-08-03,0,0,1,0,0,1,0,3,1,2,0,2
11578,United States,Missouri,2020-08-04,2,2,0,3,1,2,1,3,1,1,0,1
11579,United States,Missouri,2020-08-05,2,2,0,2,1,0,1,3,0,2,1,1
11580,United States,Montana,2020-08-01,0,1,1,1,0,1,0,3,0,2,1,0
11581,United States,Montana,2020-08-02,2,2,1,2,0,2,1,2,1,2,1,2
11582,United States,Montana,2020-08-03,0,0,0,1,1,1,0,2,0,2,1,3
11583,United States,Montana,2020-08-04,1,2,1,2,1,2,0,3,1,0,1,3
11584,United States,Montana,2020-08-05,2,0,1,3,0,1,1,1,0,2,0,2
11585,United States,Nebraska,2020-08-01,1,1,1,1,1,2,1,1,1,1,1,3
