,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
697,Senegal,,2020-08-03,2,0,1,1,0,0,0,0,1,0,1,3
698,Senegal,,2020-08-04,1,1,1,0,0,0,0,2,0,2,1,0
699,Senegal,,2020-08-05,0,2,1,3,1,2,1,0,1,2,1,3
700,Serbia,,2020-08-01,1,2,1,2,1,2,1,3,1,0,0,2
701,Serbia,,2020-08-02,0,2,0,1,1,2,0,2,0,0,0,2
702,Serbia,,2020-08-03,2,2,1,1,1,1,0,1,1,2,1,2
703,Serbia,,2020-08-04,2,2,1,0,0,0,0,2,1,0,1,3
704,Serbia,,2020-08-05,0,0,0,1,1,2,0,0,1,0,1,0
705,Seychelles,,2020-08-01,2,0,1,3,0,2,1,1,0,0,0,0
706,Seychelles,,2020-08-02,2,2,0,3,1,2,1,3,0,0,1,2
707,Seychelles,,2020-08-03,0,0,0,0,1,0,0,1,0,0,1,1
708,Seychelles,,2020-08-04,0,0,0,2,0,2,1,1,0,1,0,0
709,Seychelles,,2020-08-05,2,0,0,3,0,0,0,0,1,2,1,3
710,Sierra Leone,,2020-08-01,1,2,1,0,0,2,0,3,1,0,1,1
711,Sierra Leone,,2020-08-02,1,1,1,0,0,2,1,1,0,2,1,1
712,Sierra Leone,,2020-08-03,0,0,1,3,0,2,0,2,1,1,0,2
713,Sierra Leone,,2020-08-04,1,2,1,0,1,2,0,1,1,2,0,2
714,Sierra Leone,,2020-08-05,0,1,1,0,0,1,1,3,0,2,1,2
715,Singapore,,2020-08-01,2,0,1,0,1,0,1,0,1,2,0,0
716,Singapore,,2020-08-02,1,0,1,3,1,2,1,0,0,1,1,0
717,Singapore,,2020-08-03,1,0,0,2,1,2,1,1,0,1,0,1
718,Singapore,,2020-08-04,1,0,0,1,1,2,0,2,1,0,0,2
719,Singapore,,2020-08-05,1,2,0,3,0,0,1,1,0,1,1,2
720,Slovak Republic,,2020-08-01,0,0,0,0,0,2,1,1,0,2,1,1
721,Slovak Republic,,2020-08-02,2,2,0,0,0,0,1,2,0,0,0,0
722,Slovak Republic,,2020-08-03,1,1,1,1,0,2,1,1,1,1,1,2
723,Slovak Republic,,2020-08-04,2,1,0,0,1,0,0,3,1,0,1,0
724,Slovak Republic,,2020-08-05,1,1,1,2,1,2,0,3,1,0,0,2
725,Slovenia,,2020-08-01,1,2,1,1,0,1,1,2,1,0,1,0
726,Slovenia,,2020-08-02,0,1,1,1,0,0,0,0,0,1,1,0
727,Slovenia,,2020-08-03,2,2,0,1,1,2,0,3,1,1,0,0
728,Slovenia,,2020-08-04,2,1,0,0,1,2,1,2,0,2,0,2
729,Slovenia,,2020-08-05,2,1,1,2,1,2,0,0,1,2,0,3
730,Solomon Islands,,2020-08-01,2,1,1,1,1,2,0,0,0,2,0,2
731,Solomon Islands,,2020-08-02,2,1,0,0,1,1,0,1,0,2,1,0
732,Solomon Islands,,2020-08-03,0,1,1,3,0,1,0,1,0,1,1,2
733,Solomon Islands,,2020-08-04,1,1,0,3,1,1,0,3,0,2,1,0
734,Solomon Islands,,2020-08-05,2,1,0,1,1,0,1,3,0,0,0,2
735,Somalia,,2020-08-01,1,2,1,3,0,0,0,2,1,1,1,1
736,Somalia,,2020-08-02,1,1,0,0,1,2,1,0,0,2,0,2
737,Somalia,,2020-08-03,2,0,1,1,0,1,1,0,0,0,0,3
738,Somalia,,2020-08-04,1,1,0,3,1,2,0,3,1,1,0,2
739,Somalia,,2020-08-05,2,2,1,3,0,2,1,2,0,1,1,2
740,South Africa,,2020-08-01,1,0,1,1,0,1,0,1,0,2,0,0
741,South Africa,,2020-08-02,2,0,0,0,1,1,0,1,1,0,1,2
742,South Africa,,2020-08-03,0,2,0,3,0,1,0,1,1,2,0,1
743,South Africa,,2020-08-04,1,2,1,3,0,0,1,2,1,0,1,0
744,South Africa,,2020-08-05,2,0,1,0,0,1,0,1,0,1,1,0
745,South Korea,,2020-08-01,2,2,1,0,0,1,0,3,0,0,1,3
746,South Korea,,2020-08-02,2,1,1,0,0,0,0,2,0,1,1,3
747,South Korea,,2020-08-03,1,1,0,2,1,0,1,3,0,1,0,2
748,South Korea,,2020-08-04,1,0,1,1,0,0,1,3,1,2,0,1
749,South Korea,,2020-08-05,2,0,0,2,0,0,0,2,1,1,0,0
750,South Sudan,,2020-08-01,1,2,1,1,0,1,1,1,0,2,1,2
751,South Sudan,,2020-08-02,2,2,0,2,1,0,1,1,0,2,1,0
752,South Sudan,,2020-08-03,0,2,0,0,0,1,0,2,0,0,1,2
753,South Sudan,,2020-08-04,2,1,0,2,0,2,1,1,1,2,1,0
754,South Sudan,,2020-08-05,2,0,0,3,1,1,1,1,1,1,1,1
755,Spain,,2020-08-01,1,0,1,2,0,2,0,3,0,1,1,1
756,Spain,,2020-08-02,0,2,1,0,0,1,0,1,0,0,0,3
757,Spain,,2020-08-03,0,0,0,0,0,2,1,2,0,1,1,0
758,Spain,,2020-08-04,2,1,0,0,1,1,0,0,1,0,1,3
759,Spain,,2020-08-05,1,0,0,1,1,2,1,2,1,0,0,2
760,Sri Lanka,,2020-08-01,2,2,0,0,0,2,1,3,0,2,0,2
761,Sri Lanka,,2020-08-02,2,2,0,1,0,1,1,0,1,0,1,3
762,Sri Lanka,,2020-08-03,1,0,1,1,1,1,1,1,0,2,0,0
763,Sri Lanka,,2020-08-04,0,0,1,2,1,0,0,0,0,2,0,3
764,Sri Lanka,,2020-08-05,1,2,1,2,0,1,0,3,1,0,1,3
765,Sudan,,2020-08-01,1,0,1,0,0,1,0,3,1,2,1,1
766,Sudan,,2020-08-02,1,1,0,3,1,2,0,1,0,2,1,1
767,Sudan,,2020-08-03,1,2,0,1,0,2,0,0,1,0,1,0
768,Sudan,,2020-08-04,1,2,0,0,0,0,1,2,0,1,1,3
769,Sudan,,2020-08-05,2,0,1,0,0,1,0,1,1,0,0,2
770,Suriname,,2020-08-01,0,1,0,0,1,2,0,1,1,0,1,3
771,Suriname,,2020-08-02,1,0,1,3,0,2,1,1,0,1,0,2
772,Suriname,,2020-08-03,0,0,0,2,0,0,0,0,1,1,1,0
773,Suriname,,2020-08-04,1,0,1,0,0,2,1,2,0,2,0,1
774,Suriname,,2020-08-05,1,1,0,3,1,0,0,0,0,2,0,3
775,Sweden,,2020-08-01,0,1,1,2,1,0,0,1,0,1,0,2
776,Sweden,,2020-08-02,2,2,1,0,1,0,0,1,1,2,1,0
777,Sweden,,2020-08-03,1,1,0,3,1,1,1,2,0,1,1,3
778,Sweden,,2020-08-04,1,0,1,3,1,0,1,2,1,0,1,1
779,Sweden,,2020-08-05,0,0,1,0,0,0,0,0,1,1,0,1
780,Switzerland,,2020-08-01,2,1,0,2,0,0,1,1,0,0,1,2
781,Switzerland,,2020-08-02,1,0,0,2,0,2,1,1,0,2,1,2
782,Switzerland,,2020-08-03,0,0,1,1,0,2,1,0,0,0,0,3
783,Switzerland,,2020-08-04,0,0,1,3,0,0,1,3,1,1,0,3
784,Switzerland,,2020-08-05,1,1,1,2,0,0,1,2,0,2,0,2
785,Syria,,2020-08-01,2,2,0,0,1,0,0,0,0,2,0,2
786,Syria,,2020-08-02,0,1,1,0,1,0,1,3,1,2,0,2
787,Syria,,2020-08-03,1,0,0,0,1,0,1,2,0,2,0,1
788,Syria,,2020-08-04,0,2,1,1,1,0,1,0,1,2,0,2
789,Syria,,2020-08-05,1,1,1,2,0,1,0,0,1,1,1,3
790,Taiwan,,2020-08-01,0,1,1,1,1,1,1,3,0,2,1,1
791,Taiwan,,2020-08-02,0,2,0,3,1,1,0,1,1,1,1,0
792,Taiwan,,2020-08-03,1,2,1,2,1,2,1,0,1,0,0,2
793,Taiwan,,2020-08-04,2,0,0,2,0,1,1,3,1,1,1,0
794,Taiwan,,2020-08-05,0,1,0,3,1,0,1,3,0,0,1,0
795,Tajikistan,,2020-08-01,0,1,1,2,1,0,1,1,0,1,0,2
796,Tajikistan,,2020-08-02,0,1,0,1,0,0,0,3,0,2,1,2
797,Tajikistan,,2020-08-03,0,1,0,1,1,1,0,2,0,2,0,0
798,Tajikistan,,2020-08-04,0,2,0,1,0,2,0,1,1,1,1,1
799,Tajikistan,,2020-08-05,0,0,1,1,0,1,1,2,0,2,0,3
800,Tanzania,,2020-08-01,2,2,1,2,0,2,0,3,0,0,0,2
801,Tanzania,,2020-08-02,1,0,0,3,1,1,1,1,0,1,1,0
802,Tanzania,,2020-08-03,0,0,1,0,1,1,1,3,0,2,0,3
803,Tanzania,,2020-08-04,2,0,0,1,0,1,1,0,0,1,1,3
804,Tanzania,,2020-08-05,1,0,1,3,0,1,1,0,0,2,0,1
805,Thailand,,2020-08-01,1,2,1,2,1,0,1,2,1,0,1,0
806,Thailand,,2020-08-02,1,2,0,2,1,2,1,1,0,1,1,3
807,Thailand,,2020-08-03,2,2,0,0,0,1,0,3,0,2,1,0
808,Thailand,,2020-08-04,1,0,1,2,1,2,1,3,0,2,0,2
809,Thailand,,2020-08-05,2,2,0,3,0,2,1,2,1,1,1,2
810,Timor-Leste,,2020-08-01,0,0,1,1,1,2,0,2,0,1,1,2
811,Timor-Leste,,2020-08-02,2,0,1,3,1,0,0,1,0,2,0,2
812,Timor-Leste,,2020-08-03,2,1,0,2,1,1,0,2,0,0,0,3
813,Timor-Leste,,2020-08-04,2,0,0,2,1,1,0,2,0,1,0,3
814,Timor-Leste,,2020-08-05,0,1,1,2,1,0,1,3,0,2,0,0
815,Togo,,2020-08-01,2,2,1,1,0,0,0,2,1,0,1,0
816,Togo,,2020-08-02,2,1,1,2,0,2,0,1,0,1,1,3
817,Togo,,2020-08-03,2,2,1,2,0,0,1,0,0,0,0,3
818,Togo,,2020-08-04,1,2,1,0,0,0,0,1,0,0,0,0
819,Togo,,2020-08-05,2,0,0,3,1,1,1,2,1,1,1,1
820,Trinidad and Tobago,,2020-08-01,0,2,1,3,0,2,0,3,0,2,1,0
821,Trinidad and Tobago,,2020-08-02,1,0,1,1,0,2,0,3,0,0,1,2
822,Trinidad and Tobago,,2020-08-03,2,2,0,2,0,1,1,1,1,1,0,0
823,Trinidad and Tobago,,2020-08-04,2,0,0,2,1,2,0,2,1,2,1,2
824,Trinidad and Tobago,,2020-08-05,1,1,0,0,1,1,0,3,0,1,0,1
825,Tunisia,,2020-08-01,1,2,1,1,0,1,0,0,0,0,1,0
826,Tunisia,,2020-08-02,2,2,1,3,1,1,0,0,0,1,1,3
827,Tunisia,,2020-08-03,0,2,1,2,0,0,0,3,1,0,0,2
828,Tunisia,,2020-08-04,2,1,1,0,0,2,0,1,1,1,0,1
829,Tunisia,,2020-08-05,1,1,0,1,0,2,1,3,1,1,1,3
830,Turkey,,2020-08-01,0,1,0,1,0,0,1,2,0,1,0,1
831,Turkey,,2020-08-02,2,2,0,1,0,1,1,2,0,2,1,0
832,Turkey,,2020-08-03,1,1,1,3,0,2,1,1,0,0,0,2
833,Turkey,,2020-08-04,0,1,1,1,0,0,0,1,1,2,1,3
834,Turkey,,2020-08-05,2,0,1,1,0,1,1,0,1,2,1,3
835,Uganda,,2020-08-01,1,1,0,2,1,1,0,3,1,2,0,0
836,Uganda,,2020-08-02,2,1,0,2,0,2,0,2,1,2,0,3
837,Uganda,,2020-08-03,0,0,1,2,1,0,0,1,0,2,0,3
838,Uganda,,2020-08-04,1,2,1,2,0,2,1,0,1,1,0,2
839,Uganda,,2020-08-05,2,1,0,3,1,2,0,2,0,0,1,3
840,Ukraine,,2020-08-01,2,0,1,0,0,2,0,2,1,2,1,2
841,Ukraine,,2020-08-02,1,0,0,1,0,2,0,0,1,0,1,0
842,Ukraine,,2020-08-03,1,0,0,0,0,2,1,2,0,0,1,1
843,Ukraine,,2020-08-04,1,0,1,3,1,0,0,3,0,1,0,2
844,Ukraine,,2020-08-05,0,1,0,3,0,0,0,2,1,0,1,3
845,United Arab Emirates,,2020-08-01,2,0,0,0,1,1,0,1,1,2,0,3
846,United Arab Emirates,,2020-08-02,2,1,0,1,0,1,0,0,1,1,0,0
847,United Arab Emirates,,2020-08-03,2,1,1,0,0,2,1,3,0,2,1,3
848,United Arab Emirates,,2020-08-04,2,1,1,2,1,1,0,0,0,1,1,0
849,United Arab Emirates,,2020-08-05,0,0,1,3,1,2,1,2,1,0,0,2
850,United Kingdom,,2020-08-01,0,0,0,1,1,2,1,1,1,1,0,0
851,United Kingdom,,2020-08-02,0,2,0,3,0,0,1,0,1,0,1,3
852,United Kingdom,,2020-08-03,1,2,1,2,1,1,0,2,0,0,1,3
853,United Kingdom,,2020-08-04,0,1,0,2,0,2,0,2,1,2,0,0
854,United Kingdom,,2020-08-05,0,2,0,3,1,0,1,2,0,2,1,1
855,United Kingdom,England,2020-08-01,0,2,1,2,0,1,0,3,0,2,1,0
856,United Kingdom,England,2020-08-02,2,1,0,1,0,2,1,0,1,0,1,0
857,United Kingdom,England,2020-08-03,0,1,0,0,1,2,1,3,0,1,0,2
858,United Kingdom,England,2020-08-04,2,0,0,2,1,2,1,0,1,2,1,2
859,United Kingdom,England,2020-08-05,0,1,1,1,0,2,0,3,1,1,0,3
860,United Kingdom,Northern Ireland,2020-08-01,0,2,0,2,0,0,0,3,0,1,1,1
861,United Kingdom,Northern Ireland,2020-08-02,0,0,0,2,1,2,0,3,1,1,1,1
862,United Kingdom,Northern Ireland,2020-08-03,2,2,0,2,0,1,0,1,1,1,0,1
863,United Kingdom,Northern Ireland,2020-08-04,1,1,0,3,0,1,1,2,1,1,0,3
864,United Kingdom,Northern Ireland,2020-08-05,1,0,0,1,0,2,1,2,0,2,1,3
865,United Kingdom,Scotland,2020-08-01,0,0,1,3,0,0,1,3,0,1,0,2
866,United Kingdom,Scotland,2020-08-02,0,1,1,0,0,2,0,3,1,1,0,2
867,United Kingdom,Scotland,2020-08-03,2,2,0,0,0,1,0,3,0,1,1,2
868,United Kingdom,Scotland,2020-08-04,1,2,1,2,0,1,1,0,0,1,0,1
869,United Kingdom,Scotland,2020-08-05,2,1,1,2,1,1,0,2,1,0,0,3
870,United Kingdom,Wales,2020-08-01,2,1,1,1,0,0,0,0,0,2,0,3
871,United Kingdom,Wales,2020-08-02,0,0,1,1,0,2,1,3,1,2,1,2
872,United Kingdom,Wales,2020-08-03,1,1,0,0,0,0,0,2,1,2,0,0
873,United Kingdom,Wales,2020-08-04,0,0,1,2,0,1,1,0,0,1,1,0
874,United Kingdom,Wales,2020-08-05,0,1,1,1,0,2,0,2,0,1,0,1
875,United States,,2020-08-01,0,1,0,2,0,2,1,3,1,2,0,0
876,United States,,2020-08-02,1,1,1,2,1,0,1,0,1,2,1,2
877,United States,,2020-08-03,1,1,1,1,1,0,1,2,1,0,1,1
878,United States,,2020-08-04,0,2,0,1,1,1,0,0,0,2,0,2
879,United States,,2020-08-05,0,2,1,2,0,0,1,2,1,2,0,2
880,United States,Alabama,2020-08-01,0,1,0,1,1,2,0,3,0,2,1,3
881,United States,Alabama,2020-08-02,0,0,0,3,1,0,0,2,0,0,0,0
882,United States,Alabama,2020-08-03,0,0,1,2,0,0,1,1,0,2,0,3
883,United States,Alabama,2020-08-04,0,2,1,3,0,0,0,3,0,1,1,1
884,United States,Alabama,2020-08-05,2,2,1,0,0,0,0,2,1,0,0,3
885,United States,Alaska,2020-08-01,1,0,1,2,1,0,0,3,1,2,0,1
886,United States,Alaska,2020-08-02,2,1,0,0,0,2,1,2,1,2,1,1
887,United States,Alaska,2020-08-03,0,0,0,2,0,1,1,3,0,1,0,3
888,United States,Alaska,2020-08-04,2,1,1,3,1,0,1,2,1,1,1,0
889,United States,Alaska,2020-08-05,1,0,0,0,0,0,0,3,0,2,1,3
890,United States,Arizona,2020-08-01,2,1,0,3,1,1,0,0,1,1,0,3
891,United States,Arizona,2020-08-02,2,0,1,2,0,1,1,0,1,0,0,2
892,United States,Arizona,2020-08-03,0,1,1,3,0,2,1,1,0,0,0,2
893,United States,Arizona,2020-08-04,0,0,0,0,1,1,1,3,0,0,0,2
894,United States,Arizona,2020-08-05,2,0,0,2,0,1,1,1,0,2,1,0
895,United States,Arkansas,2020-08-01,1,0,1,1,0,1,1,2,0,1,0,1
896,United States,Arkansas,2020-08-02,1,0,1,0,0,0,0,3,0,1,0,2
897,United States,Arkansas,2020-08-03,1,2,1,1,1,1,1,3,0,2,1,0
898,United States,Arkansas,2020-08-04,2,0,0,2,0,2,0,0,1,0,1,2
899,United States,Arkansas,2020-08-05,1,0,1,3,0,0,1,2,1,1,1,3
900,United States,California,2020-08-01,2,1,0,0,0,0,0,0,1,2,1,0
901,United States,California,2020-08-02,0,1,1,1,1,0,1,0,0,1,1,3
902,United States,California,2020-08-03,0,0,1,0,1,0,1,0,0,0,0,0
903,United States,California,2020-08-04,0,2,0,0,1,1,0,0,1,0,0,2
904,United States,California,2020-08-05,2,2,1,3,0,0,1,2,0,2,0,3
905,United States,Colorado,2020-08-01,2,1,0,2,1,2,0,3,1,2,1,3
906,United States,Colorado,2020-08-02,2,1,0,0,0,0,0,1,0,1,0,3
907,United States,Colorado,2020-08-03,0,0,0,3,1,2,1,2,0,0,1,1
908,United States,Colorado,2020-08-04,0,2,0,3,1,0,0,0,1,0,0,0
909,United States,Colorado,2020-08-05,1,1,0,1,0,2,1,1,1,1,0,2
910,United States,Connecticut,2020-08-01,1,2,1,3,0,1,1,3,0,2,1,2
911,United States,Connecticut,2020-08-02,0,0,0,3,0,2,1,2,0,0,1,3
912,United States,Connecticut,2020-08-03,0,0,0,0,1,0,0,2,0,0,1,3
913,United States,Connecticut,2020-08-04,2,1,1,0,0,1,1,2,0,2,1,3
914,United States,Connecticut,2020-08-05,2,0,0,2,1,1,0,2,0,0,1,3
915,United States,Delaware,2020-08-01,2,0,1,0,1,1,0,1,1,1,1,2
916,United States,Delaware,2020-08-02,1,0,0,3,0,0,1,1,1,1,1,2
917,United States,Delaware,2020-08-03,1,0,0,1,0,2,0,2,1,2,1,1
918,United States,Delaware,2020-08-04,0,0,1,2,1,1,1,0,0,0,0,1
919,United States,Delaware,2020-08-05,2,1,1,2,1,0,1,2,1,2,1,2
920,United States,Florida,2020-08-01,1,0,1,3,1,2,0,2,1,1,0,1
921,United States,Florida,2020-08-02,1,2,1,1,0,0,0,0,1,1,1,1
922,United States,Florida,2020-08-03,0,2,0,2,0,1,0,0,1,0,0,2
923,United States,Florida,2020-08-04,0,1,1,1,0,2,0,1,1,0,1,3
924,United States,Florida,2020-08-05,2,2,0,1,0,0,0,2,1,0,0,2
925,United States,Georgia,2020-08-01,1,1,0,2,0,1,1,1,0,1,0,0
926,United States,Georgia,2020-08-02,0,2,1,0,0,2,1,3,1,1,0,2
927,United States,Georgia,2020-08-03,0,2,1,0,1,2,1,0,1,0,0,0
928,United States,Georgia,2020-08-04,0,1,0,1,1,1,1,3,0,1,1,0
929,United States,Georgia,2020-08-05,2,0,0,2,0,2,1,3,0,0,0,1
930,United States,Hawaii,2020-08-01,2,2,1,3,1,0,1,2,1,1,1,0
931,United States,Hawaii,2020-08-02,0,1,1,3,0,1,1,2,1,2,0,1
932,United States,Hawaii,2020-08-03,2,2,0,1,0,0,1,2,0,0,1,0
933,United States,Hawaii,2020-08-04,2,1,0,3,1,0,0,2,0,2,0,0
934,United States,Hawaii,2020-08-05,2,0,0,0,0,0,0,1,1,1,1,3
935,United States,Idaho,2020-08-01,2,2,0,2,1,1,0,3,0,1,0,3
936,United States,Idaho,2020-08-02,1,1,1,3,1,1,1,3,1,0,1,0
937,United States,Idaho,2020-08-03,0,0,0,2,1,0,0,2,0,0,1,3
938,United States,Idaho,2020-08-04,2,1,0,0,1,2,0,2,1,0,0,0
939,United States,Idaho,2020-08-05,2,2,0,1,1,2,0,0,1,1,0,2
940,United States,Illinois,2020-08-01,2,1,0,1,1,1,0,3,0,1,1,1
941,United States,Illinois,2020-08-02,2,2,0,2,1,2,1,0,1,2,0,0
942,United States,Illinois,2020-08-03,1,1,1,2,0,2,1,1,0,2,0,2
943,United States,Illinois,2020-08-04,1,1,1,1,0,2,1,1,1,2,0,2
944,United States,Illinois,2020-08-05,0,1,0,1,1,0,0,3,1,1,1,2
945,United States,Indiana,2020-08-01,0,2,0,1,0,0,1,0,1,0,1,3
946,United States,Indiana,2020-08-02,0,1,0,3,0,0,0,3,0,2,0,1
947,United States,Indiana,2020-08-03,1,0,0,3,1,0,0,3,0,0,1,3
948,United States,Indiana,2020-08-04,1,1,0,2,1,0,1,1,0,1,1,2
949,United States,Indiana,2020-08-05,1,1,0,1,0,2,1,1,1,1,0,2
950,United States,Iowa,2020-08-01,2,2,0,1,0,1,1,1,0,2,1,1
951,United States,Iowa,2020-08-02,0,0,0,0,0,0,0,3,1,0,1,0
952,United States,Iowa,2020-08-03,2,2,1,1,1,0,0,1,0,0,0,0
953,United States,Iowa,2020-08-04,1,2,1,1,0,2,1,2,0,1,0,0
954,United States,Iowa,2020-08-05,1,1,0,0,1,2,0,1,0,0,0,3
955,United States,Kansas,2020-08-01,0,1,1,3,1,2,0,1,0,1,1,2
956,United States,Kansas,2020-08-02,0,2,1,3,1,0,0,3,0,2,1,1
957,United States,Kansas,2020-08-03,1,2,1,0,1,0,1,3,1,1,1,3
958,United States,Kansas,2020-08-04,1,2,0,3,0,0,1,1,0,2,0,3
959,United States,Kansas,2020-08-05,0,0,1,2,1,0,0,2,0,2,0,0
960,United States,Kentucky,2020-08-01,2,2,0,0,1,2,1,0,0,1,0,1
961,United States,Kentucky,2020-08-02,2,0,1,0,1,2,0,3,0,1,1,1
962,United States,Kentucky,2020-08-03,0,2,1,0,0,2,1,3,0,1,0,3
963,United States,Kentucky,2020-08-04,2,0,1,3,0,2,1,0,1,0,0,1
964,United States,Kentucky,2020-08-05,2,2,1,0,0,0,0,0,1,0,1,1
965,United States,Louisiana,2020-08-01,1,2,1,1,1,2,1,2,0,0,0,0
966,United States,Louisiana,2020-08-02,0,1,1,1,1,0,1,3,1,1,1,1
967,United States,Louisiana,2020-08-03,0,2,1,0,1,2,0,1,0,2,1,0
968,United States,Louisiana,2020-08-04,0,1,1,0,0,1,0,3,1,0,1,1
969,United States,Louisiana,2020-08-05,0,0,1,3,1,0,1,1,0,0,0,1
970,United States,Maine,2020-08-01,0,2,0,3,1,1,1,2,0,1,1,2
971,United States,Maine,2020-08-02,2,1,0,1,0,1,1,1,0,0,1,0
972,United States,Maine,2020-08-03,0,2,1,3,1,1,1,1,1,0,0,3
973,United States,Maine,2020-08-04,1,1,0,2,0,1,0,3,0,1,1,1
974,United States,Maine,2020-08-05,1,2,0,2,1,0,0,2,1,1,0,3
975,United States,Maryland,2020-08-01,2,0,1,1,1,0,0,1,1,1,0,1
976,United States,Maryland,2020-08-02,0,0,0,3,1,2,0,1,1,0,1,2
977,United States,Maryland,2020-08-03,2,1,1,1,1,0,0,3,1,1,0,0
978,United States,Maryland,2020-08-04,0,0,0,1,0,1,0,3,0,1,0,0
979,United States,Maryland,2020-08-05,0,1,0,1,0,1,1,3,1,0,1,0
980,United States,Massachusetts,2020-08-01,2,2,1,3,0,1,0,3,0,2,1,3
981,United States,Massachusetts,2020-08-02,1,1,1,0,0,0,1,2,1,1,0,2
982,United States,Massachusetts,2020-08-03,0,0,0,2,1,1,0,3,1,2,1,3
983,United States,Massachusetts,2020-08-04,2,1,1,2,1,2,1,3,0,0,1,2
984,United States,Massachusetts,2020-08-05,1,0,0,2,0,1,0,3,0,2,0,0
985,United States,Michigan,2020-08-01,1,2,1,1,0,1,1,1,1,1,0,2
986,United States,Michigan,2020-08-02,0,0,0,3,0,0,1,1,1,0,1,0
987,United States,Michigan,2020-08-03,0,2,0,3,0,0,0,2,0,1,0,2
988,United States,Michigan,2020-08-04,0,1,1,1,0,2,0,1,0,1,1,0
989,United States,Michigan,2020-08-05,1,2,0,1,1,2,1,1,1,0,0,1
990,United States,Minnesota,2020-08-01,1,1,1,3,1,2,1,1,0,1,0,3
991,United States,Minnesota,2020-08-02,2,0,0,1,1,1,1,1,0,1,0,1
992,United States,Minnesota,2020-08-03,2,1,0,1,0,2,1,3,0,0,1,2
993,United States,Minnesota,2020-08-04,2,0,0,1,0,1,0,1,1,0,1,3
994,United States,Minnesota,2020-08-05,1,1,0,0,1,0,0,2,0,0,1,0
995,United States,Mississippi,2020-08-01,2,0,0,1,0,0,0,0,1,2,0,0
996,United States,Mississippi,2020-08-02,1,0,1,0,1,1,0,3,1,0,1,1
997,United States,Mississippi,2020-08-03,1,0,1,0,1,2,0,2,0,0,1,1
998,United States,Mississippi,2020-08-04,2,2,0,3,1,1,1,3,1,0,0,0
999,United States,Mississippi,2020-08-05,1,1,1,1,0,0,0,2,0,1,1,0
1000,United States,Missouri,2020-08-01,2,1,0,2,1,2,0,2,1,0,1,2
1001,United States,Missouri,2020-08-02,2,1,1,3,0,2,0,3,1,1,1,3
1002,United States,Missouri,2020-08-03,1,0,0,3,0,0,1,1,0,2,1,1
1003,United States,Missouri,2020-08-04,2,1,1,0,1,0,1,0,0,2,0,3
1004,United States,Missouri,2020-08-05,0,0,1,1,0,1,1,3,0,0,1,0
1005,United States,Montana,2020-08-01,2,2,0,2,1,0,1,2,1,1,0,0
1006,United States,Montana,2020-08-02,2,0,0,0,0,0,1,3,1,2,0,3
1007,United States,Montana,2020-08-03,1,0,0,3,1,0,0,3,1,0,0,1
1008,United States,Montana,2020-08-04,2,1,1,1,1,1,0,1,1,2,1,2
1009,United States,Montana,2020-08-05,2,2,1,2,1,1,0,2,0,1,1,3
1010,United States,Nebraska,2020-08-01,0,2,1,1,0,2,1,2,0,1,0,0
1011,United States,Nebraska,2020-08-02,1,1,1,1,1,2,0,0,1,1,1,3
1012,United States,Nebraska,2020-08-03,1,1,0,0,1,0,0,1,0,2,0,1
1013,United States,Nebraska,2020-08-04,0,2,0,0,0,0,1,2,0,2,0,1
1014,United States,Nebraska,2020-08-05,1,1,1,2,0,2,0,2,0,2,0,1
1015,United States,Nevada,2020-08-01,2,2,0,0,1,0,1,3,1,1,0,0
1016,United States,Nevada,2020-08-02,2,2,0,2,1,2,1,2,1,1,1,0
1017,United States,Nevada,2020-08-03,2,0,1,1,1,0,1,3,1,0,1,1
1018,United States,Nevada,2020-08-04,1,0,1,0,1,2,0,1,0,1,0,2
1019,United States,Nevada,2020-08-05,0,0,1,0,1,2,0,2,0,0,0,1
1020,United States,New Hampshire,2020-08-01,2,2,0,0,1,0,1,1,0,0,0,2
1021,United States,New Hampshire,2020-08-02,1,1,1,0,0,1,1,3,0,2,0,1
1022,United States,New Hampshire,2020-08-03,1,0,0,3,1,2,1,0,0,2,1,2
1023,United States,New Hampshire,2020-08-04,2,1,1,1,0,1,1,3,0,2,1,2
1024,United States,New Hampshire,2020-08-05,1,1,1,1,1,0,1,1,1,2,0,2
1025,United States,New Jersey,2020-08-01,2,0,0,2,0,2,1,0,1,0,0,1
1026,United States,New Jersey,2020-08-02,1,0,1,2,0,1,0,0,1,1,0,3
1027,United States,New Jersey,2020-08-03,2,2,0,0,1,0,0,1,1,2,1,3
1028,United States,New Jersey,2020-08-04,2,2,1,0,1,1,1,3,1,1,0,0
1029,United States,New Jersey,2020-08-05,1,2,1,0,1,2,0,2,0,1,1,0
1030,United States,New Mexico,2020-08-01,2,1,1,0,0,2,1,2,1,2,0,2
1031,United States,New Mexico,2020-08-02,0,1,0,2,1,2,0,3,0,1,1,2
1032,United States,New Mexico,2020-08-03,2,2,1,0,1,0,0,3,0,2,0,3
1033,United States,New Mexico,2020-08-04,0,0,0,3,0,0,0,1,1,0,1,0
1034,United States,New Mexico,2020-08-05,2,0,1,0,1,0,1,1,0,1,0,1
